Load_ind;Definition Year;Species Code;Species Name;Area Code;Area Description;Level Code;Level Description;Initial Quantity;Adapted Quota;Eurlex Ref;OJ Ref;Publication Date;Page Number;In regulation;Compute uptake
INIV;2018;HKE;European hake;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;ESP;Spain;13065;14913.441;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;FRA;France;29338;32401.216;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;GBR;United Kingdom;;0.68;;;;;Y;Y
INIV;2018;HKE;European hake;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;NLD;Netherlands;38;42.278;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;EEC;;42460;47376.665;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;TAC;;42460;42460;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";ESP;Spain;5924;7591.567;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";FRA;France;569;341.118;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";PRT;Portugal;2765;2474.241;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";EEC;;9258;10406.926;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKE;European hake;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";TAC;;9258;9258;32018R0120;L27;2018-01-31;55;Y;Y
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;BEL;Belgium;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;BGR;Bulgaria;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;CYP;Cyprus;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;DEU;Germany;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;DNK;Denmark;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;ESP;Spain;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;EST;Estonia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;FIN;Finland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;FRA;France;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;GBR;United Kingdom;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;GRC;Greece;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;HRV;Croatia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;IRL;Ireland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;ITA;Italy;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;LTU;Lithuania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;LVA;Latvia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;MLT;Malta;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;NLD;Netherlands;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;POL;Poland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;PRT;Portugal;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;ROU;Romania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;SVN;Slovenia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;SWE;Sweden;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;EEC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N2J3KL;NAFO 2J3KL;TAC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;BEL;Belgium;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;BGR;Bulgaria;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;CYP;Cyprus;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;DEU;Germany;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;DNK;Denmark;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;ESP;Spain;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;EST;Estonia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;FIN;Finland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;FRA;France;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;GBR;United Kingdom;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;GRC;Greece;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;HRV;Croatia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;IRL;Ireland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;ITA;Italy;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;LTU;Lithuania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;LVA;Latvia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;MLT;Malta;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;NLD;Netherlands;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;POL;Poland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;PRT;Portugal;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;ROU;Romania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;SVN;Slovenia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;SWE;Sweden;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;EEC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKR;Red hake;N3MNO;NAFO 3M, 3N, 3O = FAO 21.3.M + 21.3.N + 21.3.O;TAC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;BEL;Belgium;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;BGR;Bulgaria;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;CYP;Cyprus;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;DEU;Germany;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;DNK;Denmark;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;ESP;Spain;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;EST;Estonia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;FIN;Finland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;FRA;France;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;GBR;United Kingdom;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;GRC;Greece;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;HRV;Croatia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;IRL;Ireland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;ITA;Italy;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;LTU;Lithuania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;LVA;Latvia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;MLT;Malta;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;NLD;Netherlands;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;POL;Poland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;PRT;Portugal;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;ROU;Romania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;SVN;Slovenia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;SWE;Sweden;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;EEC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKS;Silver hake;N3LMNO;NAFO 3LMNO;TAC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;BEL;Belgium;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;BGR;Bulgaria;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;CYP;Cyprus;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;DEU;Germany;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;DNK;Denmark;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;ESP;Spain;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;EST;Estonia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;FIN;Finland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;FRA;France;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;GBR;United Kingdom;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;GRC;Greece;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;HRV;Croatia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;IRL;Ireland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;ITA;Italy;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;LTU;Lithuania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;LVA;Latvia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;MLT;Malta;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;NLD;Netherlands;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;POL;Poland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;PRT;Portugal;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;ROU;Romania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;SVN;Slovenia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;SWE;Sweden;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;EEC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N2J3KL;NAFO 2J3KL;TAC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;HKW;White hake;N3NO.;NAFO 3NO;ESP;Spain;255;212;32018R0120;L27;2018-01-31;111;Y;Y
INIV;2018;HKW;White hake;N3NO.;NAFO 3NO;EST;Estonia;0;30;32018R0120;L27;2018-01-31;111;N;Y
INIV;2018;HKW;White hake;N3NO.;NAFO 3NO;PRT;Portugal;333;346;32018R0120;L27;2018-01-31;111;Y;Y
INIV;2018;HKW;White hake;N3NO.;NAFO 3NO;EEC;;588;588;32018R0120;L27;2018-01-31;111;Y;Y
INIV;2018;HKW;White hake;N3NO.;NAFO 3NO;TAC;;1000;1000;32018R0120;L27;2018-01-31;111;Y;Y
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HOM;Atlantic horse mackerel;XXX;NEAFC Stock - catches not from the stock that is subject to NEAFC management mesures;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HPR;Mediterranean slimehead;XDS;NEAFC Stock - Deep Sea Fisheries;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;HXC;Frilled shark;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
