species,fishreg,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 
OCM,21,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.8 	0 	: 	: 	: 	: 	: 
OCM,21,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.8 	0 	: 	: 	: 	: 	: 
OCM,21_6,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.8 	0 	: 	: 	: 	: 	: 
OCM,21_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.8 	0 	: 	: 	: 	: 	: 
OCM,21_6_B,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.8 	0 	: 	: 	: 	: 	: 
OCM,21_6_B,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.8 	0 	: 	: 	: 	: 	: 
OIL,21,TLW,ES	: 	1.57 	2.6099 	5.53 	5.08 	2.97 	3.41 	0.98 	1.44 	: 	1 	: 	4.1 	2.01 	: 	: 	: 	: 	: 
OIL,21,TLW,EU28	: 	1.57 	2.6099 	5.53 	5.08 	3.1619 	3.89 	1.16 	2.44 	: 	1 	: 	4.3 	2.01 	: 	: 	: 	: 	: 
OIL,21,TLW,PT	: 	: 	: 	: 	: 	0.1919 	0.48 	0.18 	1 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 
OIL,21_3,TLW,ES	: 	: 	0.0443 	: 	0.29 	0.17 	0.7 	0.01 	0.66 	: 	0.5 	: 	3 	1.01 	: 	: 	: 	: 	: 
OIL,21_3,TLW,EU28	: 	: 	0.0443 	: 	0.29 	0.3619 	0.8795 	0.01 	0.66 	: 	0.5 	: 	3.1 	1.01 	: 	: 	: 	: 	: 
OIL,21_3,TLW,PT	: 	: 	: 	: 	: 	0.1919 	0.1795 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
OIL,21_3_M,TLW,ES	: 	: 	0.0443 	: 	0.1 	: 	0.19 	: 	0.51 	: 	0.4 	: 	2.6 	1 	: 	: 	: 	: 	: 
OIL,21_3_M,TLW,EU28	: 	: 	0.0443 	: 	0.1 	0.1535 	0.3695 	: 	0.51 	: 	0.4 	: 	2.7 	1 	: 	: 	: 	: 	: 
OIL,21_3_M,TLW,PT	: 	: 	: 	: 	: 	0.1535 	0.1795 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
OIL,21_3_N,TLW,ES	: 	: 	: 	: 	0.19 	0.13 	0.51 	0.01 	0.15 	: 	0.1 	: 	0.4 	0.01 	: 	: 	: 	: 	: 
OIL,21_3_N,TLW,EU28	: 	: 	: 	: 	0.19 	0.1684 	0.51 	0.01 	0.15 	: 	0.1 	: 	0.4 	0.01 	: 	: 	: 	: 	: 
OIL,21_3_N,TLW,PT	: 	: 	: 	: 	: 	0.0384 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_3_O,TLW,ES	: 	: 	: 	: 	: 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_3_O,TLW,EU28	: 	: 	: 	: 	: 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_4,TLW,ES	: 	: 	: 	: 	: 	0.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_4,TLW,EU28	: 	: 	: 	: 	: 	0.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_4_V,TLW,ES	: 	: 	: 	: 	: 	0.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_4_V,TLW,EU28	: 	: 	: 	: 	: 	0.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_4_V_S,TLW,ES	: 	: 	: 	: 	: 	0.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_4_V_S,TLW,EU28	: 	: 	: 	: 	: 	0.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OIL,21_6,TLW,ES	: 	1.57 	2.5656 	5.53 	4.79 	2.52 	2.71 	0.97 	0.78 	: 	0.5 	: 	1.1 	1 	: 	: 	: 	: 	: 
OIL,21_6,TLW,EU28	: 	1.57 	2.5656 	5.53 	4.79 	2.52 	3.0105 	1.15 	1.78 	: 	0.5 	: 	1.2 	1 	: 	: 	: 	: 	: 
OIL,21_6,TLW,PT	: 	: 	: 	: 	: 	: 	0.3005 	0.18 	1 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
OIL,21_6_F,TLW,ES	: 	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	0.2 	0 	: 	: 	: 	: 	: 
OIL,21_6_F,TLW,EU28	: 	: 	: 	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	0.2 	0 	: 	: 	: 	: 	: 
OIL,21_6_G,TLW,ES	: 	1.57 	2.5656 	5.53 	4.45 	2.12 	2 	0.74 	0.04 	: 	: 	: 	0.3 	0 	: 	: 	: 	: 	: 
OIL,21_6_G,TLW,EU28	: 	1.57 	2.5656 	5.53 	4.45 	2.12 	2 	0.74 	0.04 	: 	: 	: 	0.3 	0 	: 	: 	: 	: 	: 
OIL,21_6_H,TLW,ES	: 	: 	: 	: 	0.34 	0.32 	0.6 	0.23 	0.74 	: 	0.5 	: 	0.6 	1 	: 	: 	: 	: 	: 
OIL,21_6_H,TLW,EU28	: 	: 	: 	: 	0.34 	0.32 	0.9005 	0.41 	1.74 	: 	0.5 	: 	0.7 	1 	: 	: 	: 	: 	: 
OIL,21_6_H,TLW,PT	: 	: 	: 	: 	: 	: 	0.3005 	0.18 	1 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
OPT,21,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_5,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_5_Z,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_5_Z,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_5_Z_W,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_5_Z_W,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_6,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_6_A,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
OPT,21_6_A,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
ORY,21,TLW,ES	: 	: 	: 	: 	: 	: 	0.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
ORY,21,TLW,EU28	: 	: 	: 	: 	: 	: 	0.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
ORY,21_6,TLW,ES	: 	: 	: 	: 	: 	: 	0.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
ORY,21_6,TLW,EU28	: 	: 	: 	: 	: 	: 	0.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
ORY,21_6_G,TLW,ES	: 	: 	: 	: 	: 	: 	0.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
ORY,21_6_G,TLW,EU28	: 	: 	: 	: 	: 	: 	0.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
OXY,21,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	190.2 	: 	: 	: 	: 	: 	: 
OXY,21,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	190.2 	: 	: 	: 	: 	: 	: 
OXY,21_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	190.2 	: 	: 	: 	: 	: 	: 
OXY,21_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	190.2 	: 	: 	: 	: 	: 	: 
OXY,21_3_M,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.8 	: 	: 	: 	: 	: 	: 
OXY,21_3_M,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.8 	: 	: 	: 	: 	: 	: 
OXY,21_3_N,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	143.7 	: 	: 	: 	: 	: 	: 
OXY,21_3_N,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	143.7 	: 	: 	: 	: 	: 	: 
OXY,21_3_O,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	41.7 	: 	: 	: 	: 	: 	: 
OXY,21_3_O,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	41.7 	: 	: 	: 	: 	: 	: 
PAN,21,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	2843.3 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21,TLW,IS	: 	: 	: 	: 	: 	: 	: 	: 	184.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21,TLW,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21,TLW,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	2843.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_0,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	2096.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_0,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	2096.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_0_A,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	1427.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_0_A,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	1427.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_0_B,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	669.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_0_B,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	669.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_1,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	746.5 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	746.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_1_A,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	183 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_1_A,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	183 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_1_B,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_B,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	556.1 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_B,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	556.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_1_C,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_C,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	7.4 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_C,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	7.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_1_D,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_D,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_E,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_E,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_F,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_1_F,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3,TLW,IS	: 	: 	: 	: 	: 	: 	: 	: 	184.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_3,TLW,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3,TLW,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3_L,TLW,IS	: 	: 	: 	: 	: 	: 	: 	: 	184.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PAN,21_3_M,TLW,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3_M,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3_M,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3_M,TLW,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_3_M,TLW,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_5,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_5_Z,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_5_Z,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_5_Z_W,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_5_Z_W,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_6,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_6_A,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_6_A,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_6_B,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAN,21_6_B,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PAT,21,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.21 	0 	: 	: 	: 	: 	: 
PAT,21,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.21 	0 	: 	: 	: 	: 	: 
PAT,21_6,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.21 	0 	: 	: 	: 	: 	: 
PAT,21_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.21 	0 	: 	: 	: 	: 	: 
PAT,21_6_F,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	0 	: 	: 	: 	: 	: 
PAT,21_6_F,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	0 	: 	: 	: 	: 	: 
PAT,21_6_G,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	0 	: 	: 	: 	: 	: 
PAT,21_6_G,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	0 	: 	: 	: 	: 	: 
PAT,21_6_H,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	0 	: 	: 	: 	: 	: 
PAT,21_6_H,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	0 	: 	: 	: 	: 	: 
PEL,21,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21,TLW,ES	: 	: 	: 	: 	14.75 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21,TLW,EU28	: 	: 	: 	: 	14.75 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	1 	0 
PEL,21,TLW,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21,TLW,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21,TLW,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	1 	: 
PEL,21,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_2_J,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_2_J,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_3,TLW,ES	: 	: 	: 	: 	6.05 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_3,TLW,EU28	: 	: 	: 	: 	6.05 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	1 	0 
PEL,21_3,TLW,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_3,TLW,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	1 	: 
PEL,21_3_L,TLW,ES	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_3_L,TLW,EU28	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	1 	0 
PEL,21_3_L,TLW,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_3_L,TLW,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	1 	: 
PEL,21_3_M,TLW,ES	: 	: 	: 	: 	4.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_3_M,TLW,EU28	: 	: 	: 	: 	4.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_3_N,TLW,ES	: 	: 	: 	: 	1.71 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_3_N,TLW,EU28	: 	: 	: 	: 	1.71 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_3_O,TLW,ES	: 	: 	: 	: 	0.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_3_O,TLW,EU28	: 	: 	: 	: 	0.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4,TLW,ES	: 	: 	: 	: 	0.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4,TLW,EU28	: 	: 	: 	: 	0.77 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_4,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_4_V,TLW,ES	: 	: 	: 	: 	0.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4_V,TLW,EU28	: 	: 	: 	: 	0.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4_V_N,TLW,ES	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4_V_N,TLW,EU28	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4_V_S,TLW,ES	: 	: 	: 	: 	0.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4_V_S,TLW,EU28	: 	: 	: 	: 	0.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
PEL,21_4_W,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_4_W,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5,TLW,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z,TLW,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z_W,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z_W,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z_W,TLW,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_5_Z_W,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_6,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_6,TLW,ES	: 	: 	: 	: 	7.93 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_6,TLW,EU28	: 	: 	: 	: 	7.93 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_6,TLW,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_6,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_6_A,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
PEL,21_6_A,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
