species,fishreg,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 
MKF,34_1_3_1,TLW,ES	: 	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_1_3_1,TLW,EU28	: 	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3,TLW,ES	: 	: 	23.86 	4.9 	4.24 	1.79 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3,TLW,EU28	: 	: 	23.86 	4.9 	4.24 	1.79 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_1,TLW,ES	: 	: 	2.96 	4.9 	4.24 	1.79 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_1,TLW,EU28	: 	: 	2.96 	4.9 	4.24 	1.79 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_1_2,TLW,ES	: 	: 	: 	4.64 	4.24 	1.79 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_1_2,TLW,EU28	: 	: 	: 	4.64 	4.24 	1.79 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_1_3,TLW,ES	: 	: 	2.96 	0.26 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_1_3,TLW,EU28	: 	: 	2.96 	0.26 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_3,TLW,ES	: 	: 	20.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKF,34_3_3,TLW,EU28	: 	: 	20.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKU,34,TLW,ES	: 	: 	0 	0.01 	0.02 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKU,34,TLW,EU28	: 	: 	0 	0.01 	0.02 	0.2834 	0.294 	0.52 	1 	1 	1 	1 	0.4 	0.01 	0.01 	: 	: 	: 	: 
MKU,34,TLW,PT	: 	: 	: 	: 	: 	0.2634 	0.294 	0.52 	1 	1 	1 	1 	0.4 	0.01 	0.01 	: 	: 	: 	: 
MKU,34_1,TLW,ES	: 	: 	0 	0.01 	0.02 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKU,34_1,TLW,EU28	: 	: 	0 	0.01 	0.02 	0.2834 	0.294 	0.52 	1 	1 	1 	1 	0.4 	0.01 	0.01 	: 	: 	: 	: 
MKU,34_1,TLW,PT	: 	: 	: 	: 	: 	0.2634 	0.294 	0.52 	1 	1 	1 	1 	0.4 	0.01 	0.01 	: 	: 	: 	: 
MKU,34_1_2,TLW,ES	: 	: 	0 	0.01 	0.02 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MKU,34_1_2,TLW,EU28	: 	: 	0 	0.01 	0.02 	0.2834 	0.294 	0.52 	1 	1 	1 	1 	0.4 	0.01 	0.01 	: 	: 	: 	: 
MKU,34_1_2,TLW,PT	: 	: 	: 	: 	: 	0.2634 	0.294 	0.52 	1 	1 	1 	1 	0.4 	0.01 	0.01 	: 	: 	: 	: 
MLR,34,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLR,34,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLR,34_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLR,34_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLR,34_3_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLR,34_3_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLR,34_3_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLR,34_3_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 
MLS,34,TLW,EU28	: 	2.09 	4.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34,TLW,FR	: 	2 	4.05 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34,TLW,PT	: 	0.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3,TLW,EU28	: 	2 	2.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3,TLW,FR	: 	2 	2.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3_3,TLW,EU28	: 	2 	2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3_3,TLW,FR	: 	2 	2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3_4,TLW,EU28	: 	: 	0.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3_4,TLW,FR	: 	: 	0.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3_6,TLW,EU28	: 	: 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_3_6,TLW,FR	: 	: 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_4,TLW,EU28	: 	0.09 	1.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_4,TLW,FR	: 	: 	1.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_4,TLW,PT	: 	0.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_4_1,TLW,EU28	: 	: 	1.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_4_1,TLW,FR	: 	: 	1.25 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_4_2,TLW,EU28	: 	0.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MLS,34_4_2,TLW,PT	: 	0.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34,TLW,ES	: 	44.4 	52.63 	59.6 	53.97 	50.11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34,TLW,EU28	: 	47.46 	55.83 	61.28 	58.35 	54.6228 	8.6771 	2.22 	3 	5.01 	5 	6.02 	3.6 	4 	4 	: 	: 	: 	: 
MMH,34,TLW,PT	: 	3.06 	3.2 	1.68 	4.38 	4.5128 	8.6771 	2.22 	3 	5.01 	5 	6.02 	3.6 	4 	4 	: 	: 	: 	: 
MMH,34_1,TLW,ES	: 	44.4 	52.63 	59.6 	53.97 	50.11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1,TLW,EU28	: 	47.46 	55.83 	61.28 	58.35 	54.6228 	8.6771 	2.22 	3 	5.01 	5 	6.01 	3.6 	4 	4 	: 	: 	: 	: 
MMH,34_1,TLW,PT	: 	3.06 	3.2 	1.68 	4.38 	4.5128 	8.6771 	2.22 	3 	5.01 	5 	6.01 	3.6 	4 	4 	: 	: 	: 	: 
MMH,34_1_1,TLW,ES	: 	0.26 	: 	0.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1,TLW,EU28	: 	1.65 	1.39 	0.16 	1.15 	1.3074 	2.5808 	0.19 	: 	0.01 	1 	0.01 	1.5 	: 	: 	: 	: 	: 	: 
MMH,34_1_1,TLW,PT	: 	1.39 	1.39 	0.03 	1.15 	1.3074 	2.5808 	0.19 	: 	0.01 	1 	0.01 	1.5 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_1,TLW,ES	: 	0.07 	: 	0.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_1,TLW,EU28	: 	1.46 	1.39 	0.09 	1.15 	1.3074 	2.5808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_1,TLW,PT	: 	1.39 	1.39 	0.03 	1.15 	1.3074 	2.5808 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_2,TLW,ES	: 	0.19 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_2,TLW,EU28	: 	0.19 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_3,TLW,ES	: 	: 	: 	0.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_3,TLW,EU28	: 	: 	: 	0.07 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.19 	: 	0.01 	1 	0.01 	1.5 	: 	: 	: 	: 	: 	: 
MMH,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	0.19 	: 	0.01 	1 	0.01 	1.5 	: 	: 	: 	: 	: 	: 
MMH,34_1_2,TLW,ES	: 	43.8 	52.03 	56.91 	53.36 	50.11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_2,TLW,EU28	: 	45.47 	53.84 	58.56 	56.59 	53.3154 	6.0963 	2.03 	3 	5 	4 	6 	2.1 	4 	4 	: 	: 	: 	: 
MMH,34_1_2,TLW,PT	: 	1.67 	1.81 	1.65 	3.23 	3.2054 	6.0963 	2.03 	3 	5 	4 	6 	2.1 	4 	4 	: 	: 	: 	: 
MMH,34_1_3,TLW,ES	: 	0.34 	0.6 	2.56 	0.61 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_3,TLW,EU28	: 	0.34 	0.6 	2.56 	0.61 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_3_1,TLW,ES	: 	0.34 	0.6 	2.56 	0.61 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_1_3_1,TLW,EU28	: 	0.34 	0.6 	2.56 	0.61 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MMH,34_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
MMH,34_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
MNZ,34,TLW,ES	: 	319.58 	311.61 	206.07 	163.29 	80.94 	148.41 	228.48 	252.61 	331.91 	235.02 	210.81 	531.6 	427.41 	384.9 	: 	: 	: 	: 
MNZ,34,TLW,EU28	: 	319.58 	311.61 	206.09 	163.53 	80.94 	148.41 	228.48 	252.61 	331.93 	293.02 	220.84 	549.7 	427.42 	386.92 	: 	: 	: 	: 
MNZ,34,TLW,FR	: 	: 	: 	0.02 	0.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34,TLW,PT	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	0.02 	58 	10.03 	18.1 	0.01 	2.02 	: 	: 	: 	: 
MNZ,34_1,TLW,ES	: 	34.64 	16.13 	0.2 	24.83 	0.21 	36.49 	153.67 	122.31 	183.31 	95.02 	72.01 	216.5 	197.51 	: 	: 	: 	: 	: 
MNZ,34_1,TLW,EU28	: 	34.64 	16.13 	0.2 	24.84 	0.21 	36.49 	153.67 	122.31 	183.32 	100.02 	78.02 	231.5 	197.51 	1.01 	: 	: 	: 	: 
MNZ,34_1,TLW,PT	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	0.01 	5 	6.01 	15 	: 	1.01 	: 	: 	: 	: 
MNZ,34_1_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.08 	0.01 	: 	: 	0.1 	1.8 	0.01 	: 	: 	: 	: 	: 
MNZ,34_1_1,TLW,EU28	: 	: 	: 	: 	0.01 	: 	: 	0.08 	0.01 	0.01 	: 	0.11 	1.8 	0.01 	: 	: 	: 	: 	: 
MNZ,34_1_1,TLW,PT	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_1_1_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.08 	0.01 	: 	: 	: 	1.8 	: 	: 	: 	: 	: 	: 
MNZ,34_1_1_1,TLW,EU28	: 	: 	: 	: 	0.01 	: 	: 	0.08 	0.01 	: 	: 	: 	1.8 	: 	: 	: 	: 	: 	: 
MNZ,34_1_1_1,TLW,PT	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_1_1_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	0.01 	: 	: 	: 	: 	: 
MNZ,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	0.11 	: 	0.01 	: 	: 	: 	: 	: 
MNZ,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_1_2,TLW,ES	: 	0.35 	0.04 	0.16 	: 	: 	0.02 	0.26 	1.8 	0.01 	0.01 	0.01 	12.7 	0.7 	: 	: 	: 	: 	: 
MNZ,34_1_2,TLW,EU28	: 	0.35 	0.04 	0.16 	: 	: 	0.02 	0.26 	1.8 	0.01 	0.01 	0.01 	12.7 	0.7 	0.01 	: 	: 	: 	: 
MNZ,34_1_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
MNZ,34_1_3,TLW,ES	: 	34.29 	16.09 	0.04 	24.83 	0.21 	36.47 	153.33 	120.5 	183.3 	95.01 	71.9 	202 	196.8 	: 	: 	: 	: 	: 
MNZ,34_1_3,TLW,EU28	: 	34.29 	16.09 	0.04 	24.83 	0.21 	36.47 	153.33 	120.5 	183.3 	100.01 	77.9 	217 	196.8 	1 	: 	: 	: 	: 
MNZ,34_1_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	6 	15 	: 	1 	: 	: 	: 	: 
MNZ,34_1_3_1,TLW,ES	: 	0.2 	: 	: 	: 	: 	: 	: 	5.5 	3.6 	0.01 	1.1 	: 	1.1 	: 	: 	: 	: 	: 
MNZ,34_1_3_1,TLW,EU28	: 	0.2 	: 	: 	: 	: 	: 	: 	5.5 	3.6 	0.01 	1.1 	: 	1.1 	: 	: 	: 	: 	: 
MNZ,34_1_3_2,TLW,ES	: 	34.09 	16.09 	0.04 	24.83 	0.21 	36.47 	153.33 	115 	179.7 	95 	70.8 	201.6 	194.8 	: 	: 	: 	: 	: 
MNZ,34_1_3_2,TLW,EU28	: 	34.09 	16.09 	0.04 	24.83 	0.21 	36.47 	153.33 	115 	179.7 	95 	70.8 	201.6 	194.8 	: 	: 	: 	: 	: 
MNZ,34_1_3_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.4 	0.9 	: 	: 	: 	: 	: 
MNZ,34_1_3_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	6 	15.4 	0.9 	1 	: 	: 	: 	: 
MNZ,34_1_3_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	6 	15 	: 	1 	: 	: 	: 	: 
MNZ,34_2,TLW,ES	: 	: 	: 	: 	: 	0.14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_2,TLW,EU28	: 	: 	: 	: 	: 	0.14 	: 	: 	: 	: 	1 	0.01 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	0.01 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_3,TLW,ES	: 	284.94 	295.48 	205.86 	138.46 	80.59 	107.2 	74.81 	130.3 	148.6 	140 	138.8 	315.1 	229.9 	: 	: 	: 	: 	: 
MNZ,34_3,TLW,EU28	: 	284.94 	295.48 	205.86 	138.46 	80.59 	107.2 	74.81 	130.3 	148.61 	192 	142.81 	318.2 	229.91 	1 	: 	: 	: 	: 
MNZ,34_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	52 	4.01 	3.1 	0.01 	1 	: 	: 	: 	: 
MNZ,34_3_1,TLW,ES	: 	266.09 	279.41 	188.98 	110.46 	74.14 	107.2 	74.81 	130.3 	148.6 	140 	137.9 	315.1 	229.9 	: 	: 	: 	: 	: 
MNZ,34_3_1,TLW,EU28	: 	266.09 	279.41 	188.98 	110.46 	74.14 	107.2 	74.81 	130.3 	148.61 	192 	141.9 	318.2 	229.91 	1 	: 	: 	: 	: 
MNZ,34_3_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	52 	4 	3.1 	0.01 	1 	: 	: 	: 	: 
MNZ,34_3_1_1,TLW,ES	: 	38.16 	26.33 	: 	110.46 	0.33 	92.37 	74.68 	129.7 	143.9 	85 	57.6 	226.1 	191.2 	: 	: 	: 	: 	: 
MNZ,34_3_1_1,TLW,EU28	: 	38.16 	26.33 	: 	110.46 	0.33 	92.37 	74.68 	129.7 	143.9 	85 	57.6 	226.1 	191.2 	: 	: 	: 	: 	: 
MNZ,34_3_1_2,TLW,ES	: 	: 	5.89 	25.71 	: 	: 	: 	0.13 	0.6 	2.6 	32 	71.2 	41.3 	24.3 	: 	: 	: 	: 	: 
MNZ,34_3_1_2,TLW,EU28	: 	: 	5.89 	25.71 	: 	: 	: 	0.13 	0.6 	2.6 	32 	71.2 	41.3 	24.3 	: 	: 	: 	: 	: 
MNZ,34_3_1_3,TLW,ES	: 	227.93 	247.19 	163.27 	: 	73.81 	14.83 	: 	: 	2.1 	22 	7.8 	2.1 	11.9 	: 	: 	: 	: 	: 
MNZ,34_3_1_3,TLW,EU28	: 	227.93 	247.19 	163.27 	: 	73.81 	14.83 	: 	: 	2.1 	22 	7.8 	2.1 	11.9 	: 	: 	: 	: 	: 
MNZ,34_3_1_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	1.3 	45.6 	2.5 	: 	: 	: 	: 	: 
MNZ,34_3_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	53 	5.3 	48.7 	2.51 	1 	: 	: 	: 	: 
MNZ,34_3_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	52 	4 	3.1 	0.01 	1 	: 	: 	: 	: 
MNZ,34_3_3,TLW,ES	: 	: 	: 	0.01 	: 	0.12 	: 	: 	: 	: 	: 	0.9 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_3_3,TLW,EU28	: 	: 	: 	0.01 	: 	0.12 	: 	: 	: 	: 	: 	0.91 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_3_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_3_6,TLW,ES	: 	18.85 	16.07 	16.87 	28 	6.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_3_6,TLW,EU28	: 	18.85 	16.07 	16.87 	28 	6.33 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_4,TLW,ES	: 	: 	: 	0.01 	: 	: 	4.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_4,TLW,EU28	: 	: 	: 	0.01 	: 	: 	4.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_4_1,TLW,ES	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_4_1,TLW,EU28	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_4_2,TLW,ES	: 	: 	: 	: 	: 	: 	4.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_4_2,TLW,EU28	: 	: 	: 	: 	: 	: 	4.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	384.9 	: 	: 	: 	: 
MNZ,34_NK,TLW,EU28	: 	: 	: 	0.02 	0.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	384.91 	: 	: 	: 	: 
MNZ,34_NK,TLW,FR	: 	: 	: 	0.02 	0.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MNZ,34_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
MOL,34,TLW,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	2 
MOL,34,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
MOL,34,TLW,ES	: 	0.18 	0.1 	0.08 	0.02 	0.02 	0.02 	0.01 	: 	: 	: 	: 	0.1 	0.01 	0.1 	0 	0 	0 	0 
MOL,34,TLW,EU28	: 	31.88 	0.1 	0.08 	0.02 	0.02 	0.02 	0.01 	: 	: 	: 	: 	0.1 	3114.02 	0.1 	2 	14 	67 	16 
MOL,34,TLW,IT	: 	31.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3114 	0 	0 	6 	64 	12 
MOL,34,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	2 	8 	3 	2 
MOL,34_1,TLW,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	2 
MOL,34_1,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
MOL,34_1,TLW,ES	: 	0.18 	0.1 	0.08 	0.02 	0.02 	0.02 	0.01 	: 	: 	: 	: 	0.1 	0.01 	0.1 	0 	0 	0 	0 
MOL,34_1,TLW,EU28	: 	31.88 	0.1 	0.08 	0.02 	0.02 	0.02 	0.01 	: 	: 	: 	: 	0.1 	1726.02 	0.1 	2 	8 	3 	4 
MOL,34_1,TLW,IT	: 	31.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1726 	0 	0 	0 	0 	0 
MOL,34_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	2 	8 	3 	2 
MOL,34_1_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	0.1 	0 	0 	0 	0 
MOL,34_1_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	0 	0.1 	0 	0 	0 	1 
MOL,34_1_1,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
MOL,34_1_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	1 
MOL,34_1_1_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	0.1 	0 	0 	0 	0 
MOL,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	0 	0.1 	0 	0 	0 	1 
MOL,34_1_1_NK,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
MOL,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	1 
MOL,34_1_2,TLW,ES	: 	0.18 	0.1 	0.08 	0.02 	0.02 	0.02 	0.01 	: 	: 	: 	: 	: 	0.01 	: 	0 	0 	0 	0 
MOL,34_1_2,TLW,EU28	: 	0.18 	0.1 	0.08 	0.02 	0.02 	0.02 	0.01 	: 	: 	: 	: 	: 	0.01 	0 	0 	0 	0 	0 
MOL,34_1_2,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
MOL,34_1_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
MOL,34_1_3,TLW,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	2 
MOL,34_1_3,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
MOL,34_1_3,TLW,EU28	: 	31.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1726.01 	0 	2 	8 	3 	3 
MOL,34_1_3,TLW,IT	: 	31.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1726 	0 	0 	0 	0 	0 
MOL,34_1_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	2 	8 	3 	1 
MOL,34_1_3_1,TLW,EU28	: 	31.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MOL,34_1_3_1,TLW,IT	: 	31.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MOL,34_1_3_NK,TLW,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	2 
