Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
DEU;DEU001610300;;MOD;2013-04-01;2100-12-31;NEU245;NEU245;SEESTERN;0309;DCKM;Y;Y;Y;;;;FX;TBB;OTB;;;;;16.27;14.82;35.00;25.00;0.00;221.00;0.00;2;1983-03-12;MFL;;;;1983-01-01
DEU;DEU001610604;;MOD;2005-02-02;2100-12-31;WIS9N;WIS9N;RENATE;0604;;N;Y;N;;;;FX;GNS;LLS;;;;;5.25;0.00;1.00;1.76;0.00;27.00;0.00;3;1997-08-07;MFL;;;;1997-01-01
DEU;DEU001610651;;MOD;2004-06-07;2100-12-31;RER35;RER35;CAROLINE;0651;;N;Y;N;;;;FX;GNS;LLS;;;;;9.83;8.36;7.00;7.00;0.00;59.00;0.00;3;1996-07-09;MFL;;;;1996-01-01
DEU;DEU001610652;;CHA;2018-03-01;2100-12-31;POE99N;POE99N;---;0652;;N;Y;N;N;N;;GO;GNS;FPO;;;;;4.35;0.00;1.00;0.00;0.00;10.00;0.00;3;2018-03-01;MFL;;;PA;2010-01-01
DEU;DEU001620300;;MOD;2016-03-16;2100-12-31;NOR201;NOR201;ROSWIETHA;0304;DCDM;Y;Y;Y;;;;FX;TBB;OTB;;;;;18.91;17.00;43.00;0.00;0.00;221.00;0.00;2;1979-08-01;MFL;;;PA;1979-01-01
DEU;DEU001620652;;CHA;2020-01-01;2100-12-31;POE53N;POE53N;---;0652;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.15;0.00;1.00;0.00;0.00;19.00;0.00;3;2020-01-01;MFL;;;PA;1994-01-01
DEU;DEU001630300;;MOD;2013-04-01;2100-12-31;ACC3;ACC3;HARMONIE;0313;DCRK;Y;Y;Y;;;;FX;TBB;OTB;;;;;22.56;20.10;61.00;0.00;0.00;221.00;0.00;2;1974-10-15;MFL;;;;1962-01-01
DEU;DEU001630651;;MOD;2003-01-01;2100-12-31;RER19;RER19;---;0651;;N;Y;N;;;;FX;GNS;LLS;;;;;5.25;0.00;1.00;1.76;0.00;18.00;0.00;3;1997-05-05;MFL;;;;1996-01-01
DEU;DEU001640604;;MOD;2008-07-22;2100-12-31;WIS12;WIS12;LINA;0604;;N;Y;N;;;;FX;GNS;LLS;;;;;7.80;0.00;3.00;5.71;0.00;47.00;0.00;3;2003-12-08;MFL;;;;1974-01-01
DEU;DEU001640651;;MOD;2006-03-06;2100-12-31;RER15N;RER15N;---;0651;;N;Y;N;;;;FX;GNS;LLS;;;;;4.80;0.00;1.00;0.00;0.00;7.00;0.00;3;1987-05-14;MFL;;;PA;1987-01-01
DEU;DEU001650300;8429082;MOD;2019-09-25;2021-05-11;NOR204;NOR204;ANDREA;0304;DCWH;Y;Y;Y;Y;Y;211103000;DB;DRB;NO;;;;;34.15;32.35;135.00;0.00;0.00;294.00;164.00;2;1977-10-01;MFL;;;;1977-01-01
DEU;DEU001650604;;MOD;2005-11-22;2100-12-31;WIS5;WIS5;---;0604;;N;Y;N;;;;FX;GNS;FPO;;;;;4.70;0.00;1.00;0.00;0.00;10.00;0.00;3;2005-10-18;MFL;;;PA;2005-01-01
DEU;DEU001650651;;MOD;2007-03-13;2100-12-31;RER21;RER21;---;0651;;N;Y;N;;;;FX;GNS;LLS;;;;;4.85;0.00;1.00;1.20;0.00;6.00;0.00;3;1998-07-22;MFL;;;;1998-01-01
DEU;DEU001660300;;MOD;2020-03-30;2100-12-31;NOR205;NOR205;ANNETTE;0304;DCEM;Y;Y;Y;Y;Y;211605000;TU;TBB;OTB;;;;;16.44;14.78;27.00;0.00;0.00;221.00;0.00;1;1980-03-10;MFL;;;;1980-01-01
DEU;DEU001660604;;MOD;2015-03-11;2100-12-31;PEP2N;PEP2N;---;DEWIS;;N;Y;N;N;N;;GO;GNS;FPO;;;;;4.74;0.00;1.00;0.00;0.00;7.00;0.00;3;2008-05-22;MFL;;;;2008-01-01
DEU;DEU001670604;;MOD;2020-08-27;2100-12-31;RED12N;RED12N;---;0604;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.74;0.00;1.00;0.00;0.00;15.00;0.00;3;2008-11-25;MFL;;;;2008-01-01
DEU;DEU001680604;;CHA;2011-07-12;2100-12-31;WIS13;WIS13;BEN-OLE;0604;;N;Y;N;;;;FX;GNS;FPO;;;;;4.15;0.00;1.00;0.00;0.00;4.00;0.00;3;2011-07-12;MFL;;;PA;1988-01-01
DEU;DEU001690300;;MOD;2019-03-13;2100-12-31;NOR208;NOR208;ERIKA;0304;DCHU;Y;Y;Y;Y;Y;211484000;TU;TBB;OTB;;;;;17.09;15.24;32.00;0.00;0.00;191.00;0.00;2;1969-04-15;MFL;;;;1969-01-01
DEU;DEU001690604;;CST;2012-02-14;2100-12-31;WIS16;WIS16;---;0604;;N;Y;N;;;;FX;GNS;FPO;;;;;5.06;0.00;1.00;0.00;0.00;22.00;0.00;3;2012-02-14;MFL;;;PA;2012-01-01
DEU;DEU001690651;;MOD;2003-01-01;2100-12-31;RER30;RER30;NIDDEN;0651;DMPY;Y;Y;N;;;;FX;GNS;LLS;;;;;9.98;8.98;10.00;0.00;0.00;82.00;0.00;3;2000-02-21;MFL;;;;2000-01-01
DEU;DEU001700604;;MOD;2019-01-01;2100-12-31;RED13N;RED13N;---;0604;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.74;0.00;1.00;0.00;0.00;8.00;0.00;3;2012-07-17;MFL;;;;2012-01-01
DEU;DEU001700651;;CHA;2008-07-25;2100-12-31;RER22N;RER22N;---;0651;;N;Y;N;;;;FX;GNS;LLS;;;;;4.80;0.00;1.00;0.00;0.00;6.00;0.00;3;2000-08-28;MFL;;;PA;2000-01-01
DEU;DEU001700654;;MOD;2019-01-14;2100-12-31;SCHLU1;SCHLU1;Svalen;0202;DJ4533;Y;Y;N;N;N;;GO;GNS;FPO;;;;;8.38;7.38;4.00;0.00;0.00;60.00;0.00;3;2006-05-29;MFL;;;;1989-01-01
DEU;DEU001710604;;MOD;2019-01-01;2100-12-31;RED14N;RED14N;---;0604;;N;Y;N;N;N;;GO;GNS;FPO;;;;;5.20;0.00;1.00;0.00;0.00;15.00;0.00;3;2013-08-27;MFL;;;;1978-01-01
DEU;DEU001710651;;MOD;2020-07-01;2100-12-31;RER47N;RER47N;---;0651;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.45;0.00;1.00;0.00;0.00;7.00;0.00;3;2001-05-15;MFL;;;;2001-01-01
DEU;DEU001720300;;MOD;2013-04-01;2100-12-31;NOR211;NOR211;HELGA;0304;DCPP;Y;Y;Y;;;;FX;TBB;OTB;;;;;15.97;14.38;25.00;23.55;0.00;175.00;0.00;1;1973-04-01;MFL;;;;1973-01-01
DEU;DEU001730604;;CHA;2019-03-01;2100-12-31;RED16N;RED16N;---;0604;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.20;0.00;1.00;0.00;0.00;4.00;0.00;3;2019-03-01;MFL;;;PA;2000-01-01
DEU;DEU001730651;;MOD;2014-01-28;2100-12-31;WIE53;WIE53;GEMINI;0608;DBRM;Y;Y;N;;;;FX;GNS;LLS;;;;;11.44;9.97;10.00;0.00;0.00;80.00;0.00;3;2001-12-17;MFL;;;PA;2001-01-01
DEU;DEU001740651;;MOD;2014-12-03;2100-12-31;RER39;RER39;---;0651;;N;Y;N;;;;FX;GNS;LLS;;;;;4.70;0.00;1.00;0.00;0.00;16.00;0.00;3;2002-03-27;MFL;;;;2001-01-01
DEU;DEU001760651;;MOD;2014-12-03;2100-12-31;RER48N;RER48N;---;0651;;N;Y;N;;;;FX;GNS;LLS;;;;;4.28;0.00;1.00;0.00;0.00;11.00;0.00;3;2003-01-30;MFL;;;;1997-01-01
DEU;DEU001770300;;MOD;2017-03-23;2022-01-23;NOR225;NOR225;NORDMEER;0304;DCDB;Y;Y;Y;;;;TU;TBB;OTB;;;;;15.57;13.80;22.00;0.00;0.00;206.00;0.00;1;1979-05-21;MFL;;;;1979-01-01
DEU;DEU001770651;;MOD;2018-12-31;2100-12-31;RER49N;RER49N;---;0651;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;7.00;0.00;3;2007-01-31;MFL;;;PA;2007-01-01
DEU;DEU001780651;;MOD;2017-07-01;2021-02-08;RER51;RER51;---;0651;;N;Y;N;;;;GO;GNS;LLS;;;;;4.28;0.00;1.00;0.00;0.00;4.00;0.00;3;2007-03-28;MFL;;;;1992-01-01
DEU;DEU001800651;;CST;2017-01-01;2100-12-31;RER53N;RER53N;---;0651;;N;Y;N;;;;FX;GNS;FPO;;;;;4.20;0.00;1.00;0.00;0.00;18.00;0.00;3;2017-01-01;MFL;;;PA;2016-01-01
DEU;DEU001800654;;MOD;2014-01-14;2100-12-31;TAR1AN;TAR1AN;---;0654;;N;Y;N;;;;FX;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;12.00;0.00;3;2008-02-26;MFL;;;;1994-01-01
DEU;DEU001810300;;MOD;2013-04-01;2100-12-31;NOR231;NOR231;NORDSTROM I;0304;DCIO;Y;Y;Y;;;;FX;TBB;OTB;;;;;17.10;15.38;38.00;35.28;0.00;219.00;0.00;2;1982-04-18;MFL;;;;1982-01-01
DEU;DEU001820300;;MOD;2018-01-01;2100-12-31;NOR232;NOR232;NORDSTRAND;0304;DCTA;Y;Y;Y;Y;Y;211643000;TU;TBB;OTB;;;;;15.41;13.80;21.00;0.00;0.00;221.00;0.00;1;1966-06-01;MFL;;;;1966-01-01
DEU;DEU001900300;;MOD;2013-04-01;2021-02-18;GRE2;GRE2;ERNA;0308;DCOH;Y;Y;Y;;;;TU;TBB;OTB;;;;;15.62;13.86;26.00;23.89;0.00;110.00;0.00;1;1972-04-20;MFL;;;;1972-01-01
DEU;DEU001900654;;MOD;2018-05-14;2021-01-04;NIE3;NIE3;PEARL;0204;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;19.00;0.00;3;2009-11-09;MFL;;;;2009-01-01
DEU;DEU001910654;;CHA;2011-06-20;2021-04-30;TAR21N;TAR21N;LÃ¼TT JOHANN;0654;;N;Y;N;;;;GO;GNS;LLS;;;;;6.10;0.00;1.00;0.00;0.00;37.00;0.00;3;2011-06-20;MFL;;;PA;1980-01-01
DEU;DEU001980300;9001899;MOD;2016-01-01;2100-12-31;HOO71;HOO71;SIEBENNUS GERJETS;0310;DCYE;Y;Y;Y;;;;FX;DRB;TBB;;;;;38.65;35.75;221.00;0.00;0.00;600.00;529.00;2;1990-11-28;MFL;;;;1990-01-01
DEU;DEU001990300;;MOD;2013-04-01;2100-12-31;GRE4;GRE4;MAGELLAN;0308;DMXQ;Y;Y;Y;;;;FX;TBB;OTB;;;;;17.52;15.81;49.00;31.90;0.00;184.00;0.00;2;1991-02-01;MFL;;;;1990-01-01
DEU;DEU002010300;;MOD;2013-09-10;2100-12-31;FED12;FED12;RUBIN;0311;DDIT;Y;Y;Y;;;;FX;TBB;OTB;;;;;16.98;14.93;45.00;28.65;0.00;220.00;0.00;2;1991-08-14;MFL;;;PA;1991-01-01
DEU;DEU002030300;9107629;MOD;2016-08-12;2021-02-14;SU14;SU14;MADONNA;0126;DFPD;Y;Y;Y;Y;Y;;TU;TBB;OTB;;;;;23.39;21.28;81.00;0.00;0.00;220.00;93.00;2;1994-11-25;MFL;;;;1994-01-01
DEU;DEU002040300;;MOD;2020-07-31;2100-12-31;DIT6;DIT6;AMISIA;0315;DQNW;Y;Y;Y;Y;Y;211587000;TU;TBB;OTB;;;;;18.90;17.06;62.00;0.00;0.00;221.00;0.00;2;1996-04-09;MFL;;;;1995-01-01
DEU;DEU002050300;;MOD;2013-04-01;2100-12-31;POG1;POG1;JAN;0317;DQQH;Y;Y;Y;;;;FX;TBB;OTB;;;;;18.97;17.06;62.00;0.00;0.00;221.00;0.00;2;1996-03-28;MFL;;;;1996-01-01
DEU;DEU002060300;;MOD;2015-02-16;2100-12-31;DIT3;DIT3;STIENE BRUHNS;0315;DQNX;Y;Y;Y;;;;FX;TBB;OTB;;;;;18.98;17.06;62.00;0.00;0.00;216.00;0.00;2;1996-04-04;MFL;;;;1996-01-01
DEU;DEU002070300;;MOD;2013-04-01;2100-12-31;DIT1;DIT1;MARTHA BRUHNS;0315;DQQJ;Y;Y;Y;;;;FX;TBB;OTB;;;;;18.99;17.06;62.00;0.00;0.00;216.00;0.00;2;1996-06-10;MFL;;;;1996-01-01
DEU;DEU002080300;;MOD;2017-02-14;2100-12-31;DIT5;DIT5;MATHILDE BRUHNS;0315;DQQY;Y;Y;Y;;;;FX;TBB;OTB;;;;;18.90;17.06;62.00;0.00;0.00;221.00;0.00;2;1996-07-23;MFL;;;;1996-01-01
DEU;DEU002090300;8933576;MOD;2013-04-01;2100-12-31;NOR214;NOR214;ANNA;0304;DQUQ;Y;Y;Y;;;;FX;DRB;NO;;;;;35.15;32.77;193.00;0.00;0.00;560.00;371.00;2;1997-05-20;MFL;;;;1997-01-01
DEU;DEU002100300;;MOD;2014-04-28;2100-12-31;FED2;FED2;SEESTERN;0311;DDHZ;Y;Y;N;;;;FX;TBB;OTB;;;;;14.65;13.41;27.00;0.00;0.00;216.00;0.00;2;2000-04-14;MFL;;;PA;1999-01-01
DEU;DEU002110300;9226243;MOD;2015-12-01;2100-12-31;BRA7;BRA7;JADE;DEBKE;DDIV;Y;Y;Y;Y;Y;211332750;TU;TBB;OTB;;;;;23.80;21.32;158.00;0.00;0.00;367.00;0.00;2;2000-06-05;MFL;;;PA;2000-01-01
DEU;DEU002130300;;MOD;2013-04-01;2100-12-31;GRE10;GRE10;NORDLICHT;0308;DBWY;Y;Y;Y;;;;FX;TBB;OTB;;;;;19.75;17.72;51.00;0.00;0.00;221.00;0.00;2;2003-03-19;MFL;;;;2002-01-01
DEU;DEU002140300;9284099;MOD;2013-04-01;2100-12-31;HOO70;HOO70;ROYAL FRYSK;0310;DCZY;Y;Y;Y;;;;FX;DRB;TBB;;;;;45.54;43.29;345.00;0.00;0.00;750.00;732.00;2;2003-10-07;MFL;;;;2003-01-01
DEU;DEU002160300;;MOD;2020-03-12;2021-03-17;GRE6;GRE6;ALBATROS;0308;DCBF;Y;Y;Y;Y;Y;211626000;TU;TBB;OTB;FPO;;;;22.00;19.88;56.00;0.00;0.00;221.00;0.00;2;2005-01-18;MFL;;;PA;2004-01-01
DEU;DEU002170300;;MOD;2018-01-01;2100-12-31;DOR9;DOR9;SOLEA;0306;DDIX;Y;N;Y;Y;Y;211438440;TU;TBB;NO;;;;;11.85;10.80;13.00;0.00;0.00;118.00;0.00;2;2001-08-23;MFL;;;;1999-01-01
DEU;DEU002180300;;MOD;2018-08-15;2100-12-31;GRE37;GRE37;LAMBERT;0308;DCFE2;Y;Y;Y;Y;Y;211518140;TU;TBB;OTB;;;;;19.99;17.37;72.00;0.00;0.00;221.00;0.00;2;2011-01-10;MFL;;;;2010-01-01
DEU;DEU002190300;9683300;CST;2013-02-27;2100-12-31;NC322;NC322;HELGOLAND;0301;DFKR;Y;Y;Y;Y;Y;211593750;TTW;OTB;SDN;;;;;35.90;31.37;432.00;0.00;0.00;725.00;199.00;2;2013-02-27;MFL;;;PA;2012-01-01
DEU;DEU002200300;9782778;CST;2017-08-16;2100-12-31;NC100;NC100;CUXHAVEN;DECUX;DFQH;Y;Y;Y;Y;Y;218830000;TTP;OTB;OTM;;;;;81.22;75.54;3969.00;0.00;0.00;3600.00;2560.00;2;2017-08-16;MFL;;;PA;2017-01-01
DEU;DEU002210300;9782780;CST;2017-12-01;2021-09-30;NC105;NC105;BERLIN;0301;DFQB;Y;Y;Y;Y;Y;218832000;TTP;OTB;OTM;;;;;81.22;75.54;3969.00;0.00;0.00;3600.00;2560.00;2;2017-12-01;MFL;;;PA;2017-01-01
DEU;DEU002220300;9826055;MOD;2020-10-15;2100-12-31;NC302;NC302;IRIS;0301;DFKA;Y;Y;Y;Y;Y;211789180;TTW;OTB;OTM;;;;;35.30;32.70;684.00;0.00;0.00;1326.00;491.00;2;2019-06-26;MFL;;;PA;2017-11-08
DEU;DEU002230300;9826043;MOD;2020-10-15;2100-12-31;NC333;NC333;Janne-Kristin;DECUX;DFKB;Y;Y;Y;Y;Y;211789170;TTW;OTB;OTM;;;;;35.30;32.70;684.00;0.00;0.00;1326.00;450.00;2;2019-01-07;MFL;;;PA;2017-06-19
DEU;DEU002240300;;MOD;2020-04-02;2100-12-31;DAN11N;DAN11N;JETTCHEN;0333;;N;Y;N;N;N;;WOP;FPO;GNS;;;;;6.03;0.00;1.00;0.00;0.00;7.00;0.00;3;2018-02-19;MFL;;;;1977-01-01
DEU;DEU002260300;9900966;MOD;2020-07-21;2100-12-31;NC336;NC336;KRISTIN;0301;DFIR;Y;Y;Y;Y;Y;211325510;TTW;OTB;OTM;;;;;53.55;50.16;973.00;0.00;0.00;2309.00;852.00;2;2020-05-15;MFL;;;PA;2019-03-11
DEU;DEU002270300;;CHA;2020-07-16;2100-12-31;DAN12N;DAN12N;FK-WILHELMSHAVEN;0333;;N;Y;N;N;N;;TU;TBB;GNS;FPO;;;;7.90;0.00;4.00;0.00;0.00;59.00;0.00;3;2020-07-16;MFL;;;PA;1985-01-01
DEU;DEU003430300;;MOD;2020-03-01;2100-12-31;WAR44N;WAR44N;CELINE;0603;DA9418;Y;Y;N;N;N;;GO;GNS;LLS;;;;;7.95;7.16;3.00;0.00;0.00;57.00;0.00;2;1996-11-15;MFL;;;;1974-01-01
DEU;DEU004700300;8577255;MOD;2020-04-04;2100-12-31;FED4;FED4;CHRISTINE;DEFEZ;DLIG;Y;Y;Y;Y;Y;211342400;TU;TBB;OTB;LHP;LLS;FPO;;19.70;17.80;59.00;0.00;0.00;221.00;0.00;2;1981-10-10;MFL;;;;1981-01-01
DEU;DEU020092061;;CHA;2011-01-01;2100-12-31;VIT75;VIT75;---;0617;;N;Y;N;;;;FX;GNS;FPO;;;;;6.20;0.00;2.00;0.00;0.00;13.00;0.00;1;2011-01-01;MFL;;;PA;1989-01-01
DEU;DEU100010213;;MOD;2016-09-21;2100-12-31;FLE11FF;FLE11FF;KARIN;0213;;N;Y;N;;;;FX;GNS;FPO;;;;;6.40;0.00;1.00;0.00;0.00;7.00;0.00;3;1969-03-01;MFL;;;;1967-01-01
DEU;DEU100040213;;MOD;2020-07-24;2021-04-20;FLE21;FLE21;---;0213;;N;Y;N;N;N;;GO;GNS;LLS;;;;;6.10;0.00;1.00;0.00;0.00;7.00;0.00;3;1982-06-01;MFL;;;;1982-01-01
DEU;DEU100100227;;MOD;2009-05-25;2100-12-31;KOL11;KOL11;FELIX;0119;;N;Y;N;;;;FX;FPO;GNS;;;;;7.90;0.00;3.00;6.01;0.00;37.00;0.00;3;1977-05-01;MFL;;;PA;1977-01-01
DEU;DEU100150227;;MOD;2017-12-15;2100-12-31;LAN9;LAN9;GESA;0227;DD5864;Y;Y;N;;;;FX;GNS;LLS;;;;;7.10;0.00;1.00;0.00;0.00;26.00;0.00;3;1987-05-01;MFL;;;;1980-01-01
DEU;DEU100160227;;MOD;2012-12-31;2100-12-31;LAN28;LAN28;PETRA;0227;;N;Y;N;;;;FX;GNS;LLS;;;;;5.30;0.00;1.00;1.98;0.00;5.00;0.00;3;1991-12-31;MFL;;;;1976-01-01
DEU;DEU100210210;;MOD;2015-03-23;2100-12-31;HEI22;HEI22;MARIA;0219;DJDZ;Y;Y;N;;;;FX;OTB;LLD;;;;;14.65;14.19;24.00;0.00;0.00;221.00;0.00;1;1959-01-01;MFL;;;;1936-01-01
DEU;DEU100220210;;MOD;2013-03-06;2021-04-30;FLE40FF;FLE40FF;INGA;0213;;N;Y;N;;;;GO;GNS;FPO;;;;;6.40;0.00;2.00;2.89;0.00;4.00;0.00;3;1973-10-23;MFL;;;;1973-01-01
DEU;DEU100260210;;MOD;2020-01-01;2022-01-20;FRE63;FRE63;CARAT;0614;DG3975;Y;Y;N;N;N;;GO;GNS;LLS;;;;;8.85;0.00;3.00;0.00;0.00;63.00;0.00;3;1975-11-14;MFL;;;;1975-01-01
DEU;DEU100290210;;MOD;2017-01-10;2100-12-31;MAA16A;MAA16A;SLIE;0210;DJ5092;Y;Y;N;;;;FX;GNS;FPO;;;;;7.95;0.00;2.00;0.00;0.00;37.00;0.00;3;1977-10-11;MFL;;;;1977-01-01
DEU;DEU100310210;;MOD;2008-10-22;2100-12-31;MAA10;MAA10;ANNE MARIA;0210;DLFG;Y;Y;N;;;;FX;OTB;PTB;;;;;14.28;0.00;26.00;24.50;0.00;214.00;0.00;1;1976-04-12;MFL;;;;1976-01-01
DEU;DEU100350210;;MOD;2013-01-01;2100-12-31;MAA14;MAA14;MUKI II;0210;;N;Y;N;;;;FX;GNS;FPO;;;;;7.71;0.00;2.00;5.99;0.00;16.00;0.00;3;1975-07-17;MFL;;;;1975-01-01
DEU;DEU100390210;;MOD;2010-01-01;2100-12-31;MAA19A;MAA19A;MINKA;0210;;N;Y;N;;;;FX;GNS;FPO;;;;;6.10;0.00;1.00;2.63;0.00;7.00;0.00;3;1983-03-25;MFL;;;;1970-01-01
DEU;DEU100430209;;MOD;2019-01-16;2100-12-31;ARN7;ARN7;BIRKNACK;0223;DG4415;Y;Y;N;N;N;;GO;GNS;FPO;;;;;7.50;7.10;2.00;0.00;0.00;37.00;0.00;3;1977-01-15;MFL;;;;1977-01-01
DEU;DEU100440209;;CHA;2012-06-01;2100-12-31;KAP3;KAP3;MARGARETE;0209;DJUU;Y;Y;Y;;;;FX;OTB;PTB;;;;;14.56;0.00;32.00;0.00;0.00;220.00;0.00;1;1966-05-14;MFL;;;PA;1959-01-01
DEU;DEU100450209;;MOD;2014-04-29;2100-12-31;MAA5;MAA5;SEESTERN;0210;DJ4035;Y;Y;N;;;;FX;OTB;GNS;;;;;8.38;0.00;4.00;4.96;0.00;69.00;0.00;3;1979-06-21;MFL;;;;1979-01-01
DEU;DEU100500209;;MOD;2020-11-10;2021-07-12;MAA2;MAA2;GRETEN GESINE;0210;DF4218;Y;Y;N;N;N;;GO;GNS;FPO;;;;;9.54;9.05;5.00;0.00;0.00;66.00;0.00;3;1979-10-29;MFL;;;;1979-01-01
DEU;DEU100510209;;MOD;2004-11-19;2100-12-31;KROE1;KROE1;POMMERN;0672;DJLV;Y;Y;N;;;;FX;GNS;LLS;;;;;9.15;0.00;4.00;7.70;0.00;51.00;0.00;3;1983-07-09;MFL;;;;1983-01-01
DEU;DEU100520209;;MOD;2003-05-12;2100-12-31;KAP9A;KAP9A;---;0209;;N;Y;N;;;;FX;GNS;NK;;;;;5.25;0.00;1.00;1.95;0.00;7.00;0.00;3;1979-03-01;MFL;;;;1979-01-01
DEU;DEU100550210;;MOD;2009-06-09;2100-12-31;SM2;SM2;SIRIUS;0223;DJAM;Y;Y;Y;;;;FX;OTB;PTB;;;;;18.29;16.92;46.00;36.50;0.00;220.00;0.00;1;1985-11-26;MFL;;;PA;1966-01-01
DEU;DEU100640223;;MOD;2008-10-22;2100-12-31;ARN4;ARN4;GREIF;0223;DJDN;Y;Y;Y;;;;FX;OTB;PTB;;;;;17.88;15.68;33.00;32.18;0.00;164.00;0.00;1;1977-11-01;MFL;;;;1949-01-01
DEU;DEU100650223;;MOD;2010-01-01;2100-12-31;ARN11;ARN11;---;0223;;N;Y;N;;;;FX;GNS;FPO;;;;;6.26;0.00;1.00;2.77;0.00;4.00;0.00;1;1963-11-29;MFL;;;;1963-01-01
DEU;DEU100660223;;MOD;2010-01-01;2100-12-31;ARN11A;ARN11A;---;0223;;N;Y;N;;;;FX;GNS;FPO;;;;;5.20;0.00;1.00;1.91;0.00;7.00;0.00;3;1975-03-21;MFL;;;;1974-01-01
DEU;DEU100710223;;MOD;2010-01-01;2100-12-31;ARN4A;ARN4A;SEEHASE;0223;;N;Y;N;;;;FX;GNS;FPO;;;;;5.25;0.00;1.00;0.00;0.00;24.00;0.00;3;1973-05-05;MFL;;;;1972-01-01
DEU;DEU100750217;;MOD;2017-09-22;2100-12-31;SCHLE1;SCHLE1;---;0217;;N;Y;N;;;;FX;GNS;FPO;;;;;6.40;0.00;1.00;0.00;0.00;7.00;0.00;3;1974-06-01;MFL;;;;1974-01-01
DEU;DEU100820217;;MOD;2011-01-01;2100-12-31;SCHLE8;SCHLE8;MAGISTER WIGBOLD;0217;;N;Y;N;;;;FX;GNS;NO;;;;;5.50;0.00;1.00;2.14;0.00;7.00;0.00;1;1967-02-15;MFL;;;;1967-01-01
DEU;DEU100850217;;MOD;2010-01-01;2100-12-31;SCHLE11;SCHLE11;---;0217;;N;Y;N;;;;FX;GNS;FPO;;;;;6.10;0.00;1.00;0.00;0.00;7.00;0.00;3;1980-06-11;MFL;;;;1978-01-01
DEU;DEU100920217;;MOD;2017-08-02;2100-12-31;SCHLE26;SCHLE26;FILIUS;0217;DLXF;Y;Y;N;;;;FX;OTB;GNS;;;;;11.54;10.54;15.00;0.00;0.00;101.00;0.00;3;1985-03-01;MFL;;;PA;1984-01-01
DEU;DEU100960210;;MOD;2017-03-15;2021-07-31;KAM12;KAM12;INGE;0630;DJNI;Y;Y;N;;;;GO;GNS;LLS;;;;;9.24;9.00;4.00;0.00;0.00;62.00;0.00;3;1990-03-12;MFL;;;;1985-01-01
DEU;DEU100980210;;MOD;2009-07-21;2100-12-31;MAA20A;MAA20A;---;0210;;N;Y;N;;;;FX;GNS;LLS;;;;;6.00;0.00;1.00;2.54;0.00;18.00;0.00;3;1990-06-19;MFL;;;;1978-01-01
DEU;DEU101090227;;MOD;2006-10-13;2021-07-11;OHR11;OHR11;ODIN;0247;;N;Y;N;;;;GO;GNS;FPO;;;;;5.60;0.00;1.00;0.00;0.00;18.00;0.00;3;1993-03-15;MFL;;;PA;1981-01-01
DEU;DEU101120217;;MOD;2011-01-01;2100-12-31;SCHLE12;SCHLE12;---;0217;;N;Y;N;;;;FX;GNS;LLS;;;;;6.00;0.00;2.00;0.00;0.00;7.00;0.00;3;1982-01-01;MFL;;;;1982-01-01
DEU;DEU101130217;;MOD;2006-02-17;2100-12-31;SCHLE6;SCHLE6;---;0217;;N;Y;N;;;;FX;GNS;LLS;;;;;6.46;0.00;2.00;0.00;0.00;7.00;0.00;3;1970-12-31;MFL;;;PA;1970-01-01
DEU;DEU101150223;;MOD;2020-06-10;2100-12-31;FRE82;FRE82;SEEADLER;0614;;N;Y;N;N;N;;GO;GNS;LLS;;;;;8.12;0.00;4.00;0.00;0.00;55.00;0.00;3;1995-10-30;MFL;;;;1978-01-01
DEU;DEU101190210;;MOD;2020-02-13;2100-12-31;MAA3;MAA3;Silke;0210;;N;Y;N;N;N;;GO;GNS;FPO;;;;;6.30;0.00;2.00;0.00;0.00;32.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
DEU;DEU101200223;;CHA;2015-07-17;2100-12-31;ARN9;ARN9;CARINA;0223;;N;Y;N;;;;FX;GNS;OTB;;;;;9.88;0.00;8.00;8.00;0.00;123.00;0.00;3;1997-06-30;MFL;;;PA;1983-01-01
DEU;DEU101210209;;MOD;2013-11-13;2100-12-31;KAP250;KAP250;BUTT;0209;;N;Y;N;;;;FX;FPO;LLS;;;;;5.18;0.00;1.00;0.00;0.00;22.00;0.00;3;1999-05-05;MFL;;;;1998-01-01
