"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"EST";"EST180321013";NA;"MOD";NA;NA;"VLS-684";"VLS-684";"VLS-684";"EEMDS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"";"";NA;NA;"4.47";"4.29";"0.49";"0.00";"0.00";"7.72";"0.00";3;"2018-02-13";"MFL";"";"";"PA";"2018-01-01"
"EST";"EST180321013";NA;"RET";NA;NA;"VLS-684";"VLS-684";"VLS-684";"EEMDS";"";"";"N";"N";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"";"";NA;NA;"4.47";"4.29";"0.49";"0.00";"0.00";"7.72";"0.00";3;"2018-02-13";"MFL";"";"";"PA";"2018-01-01"
"EST";"EST180321014";NA;"CHA";NA;NA;"VLB-504";"VLB-504";"VLB-504";"EEVST";"Vaiste";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"FPO";"GNS";"";NA;NA;"5.10";"4.90";"0.85";"0.00";"0.00";"2.48";"0.00";3;"2005-12-31";"MFL";"";"";"PA";"2005-01-01"
"EST";"EST180321014";NA;"MOD";NA;NA;"VLB-504";"VLB-504";"VLB-504";"EEVST";"Vaiste";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"FPO";"";NA;NA;"5.10";"4.90";"0.85";"0.00";"0.00";"5.42";"0.00";3;"2005-12-31";"MFL";"";"";"PA";"2005-01-01"
"EST";"EST180321014";NA;"RET";NA;NA;"VLB-504";"VLB-504";"VLB-504";"EEVST";"Vaiste";"";"N";"N";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"FPO";"";NA;NA;"5.10";"4.90";"0.85";"0.00";"0.00";"5.42";"0.00";3;"2005-12-31";"MFL";"";"";"PA";"2005-01-01"
"EST";"EST180322015";NA;"CHA";NA;NA;"VLL-806";"VLL-806";"VLL-806";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.40";"4.22";"0.42";"0.00";"0.00";"0.00";"0.00";3;"2013-12-31";"MFL";"";"";"PA";"2013-01-01"
"EST";"EST180322015";NA;"MOD";NA;NA;"VLL-806";"VLL-806";"VLL-806";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.40";"4.22";"0.42";"0.00";"0.00";"0.00";"0.00";3;"2013-12-31";"MFL";"";"";"PA";"2013-01-01"
"EST";"EST180322016";NA;"CHA";NA;NA;"VLL-853";"VLL-853";"VLL-853";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.40";"4.22";"0.42";"0.00";"0.00";"0.00";"0.00";3;"2014-12-31";"MFL";"";"";"PA";"2014-01-01"
"EST";"EST180322016";NA;"MOD";NA;NA;"VLL-853";"VLL-853";"VLL-853";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.40";"4.22";"0.42";"0.00";"0.00";"0.00";"0.00";3;"2014-12-31";"MFL";"";"";"PA";"2014-01-01"
"EST";"EST180322017";NA;"CHA";NA;NA;"VLL-287";"VLL-287";"VLL-287";"EEORS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.27";"4.10";"0.37";"0.00";"0.00";"3.30";"0.00";3;"2013-12-31";"MFL";"";"";"PA";"2013-01-01"
"EST";"EST180323018";NA;"CHA";NA;NA;"VLR-264";"VLR-264";"VLR-264";"EERKK";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"5.40";"5.18";"0.99";"0.00";"0.00";"14.13";"0.00";3;"2016-12-31";"MFL";"";"";"PA";"2016-01-01"
"EST";"EST180323019";NA;"CHA";NA;NA;"VLS-682";"VLS-682";"VLS-682";"EEVPN";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"LLS";"GNS";"FPO";"";NA;NA;"6.65";"6.38";"2.78";"0.00";"0.00";"35.15";"0.00";3;"1988-12-31";"MFL";"";"";"PA";"1988-01-01"
"EST";"EST180329020";9227534;"CHA";NA;NA;"811";"EK-1802";"MERIKE";"EETLL";"Tallinn";"ESLB";"Y";"Y";"Y";"Y";NA;"Y";276842000;"TO";"OTB";"NO";"";"";NA;NA;"70.00";"62.45";"2772.00";"0.00";"0.00";"4650.00";"1820.00";2;"2002-12-31";"MFL";"";"";"PA";"2002-01-01"
"EST";"EST180329020";9227534;"MOD";NA;NA;"811";"EK-1802";"MERIKE";"EETLL";"Tallinn";"ESLB";"Y";"Y";"Y";"Y";NA;"Y";276842000;"TO";"OTB";"NO";"";"";NA;NA;"69.87";"62.45";"2772.00";"0.00";"0.00";"4650.00";"1820.00";2;"2002-12-31";"MFL";"";"";"PA";"2002-01-01"
"EST";"EST180329020";9227534;"MOD";NA;NA;"811";"EK-1802";"MERIKE";"EETLL";"Tallinn";"ESLB";"Y";"Y";"Y";"Y";NA;"Y";276842000;"TO";"OTB";"NO";"";"";NA;NA;"69.87";"62.45";"2772.00";"0.00";"0.00";"5520.00";"1820.00";2;"2002-12-31";"MFL";"";"";"PA";"2002-01-01"
"EST";"EST180404001";NA;"CHA";NA;NA;"VLA-268";"VLA-268";"VLA-268";"EEKNG";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"";"";NA;NA;"4.00";"3.84";"0.46";"0.00";"0.00";"0.00";"0.00";3;"2007-12-31";"MFL";"";"";"PA";"2007-01-01"
"EST";"EST180404001";NA;"MOD";NA;NA;"VLA-268";"VLA-268";"VLA-268";"EEKNG";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"";"";NA;NA;"4.00";"3.84";"0.46";"0.00";"0.00";"4.00";"0.00";3;"2007-12-31";"MFL";"";"";"PA";"2007-01-01"
"EST";"EST180404002";NA;"CHA";NA;NA;"VLJ-126";"VLJ-126";"VLJ-126";"EETJA";"Turja";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.40";"4.22";"0.42";"0.00";"0.00";"0.00";"0.00";3;"2011-12-31";"MFL";"";"";"PA";"2011-01-01"
"EST";"EST180406003";NA;"CHA";NA;NA;"VLH-622";"VLH-622";"VLH-622";"EEKDY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"5.10";"4.90";"0.83";"0.00";"0.00";"0.00";"0.00";3;"2010-12-31";"MFL";"";"";"PA";"2010-01-01"
"EST";"EST180406004";NA;"CHA";NA;NA;"VLL-721";"VLL-721";"VLL-721";"EESPS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.47";"4.29";"0.49";"0.00";"0.00";"6.00";"0.00";3;"2013-12-31";"MFL";"";"";"PA";"2013-01-01"
"EST";"EST180406004";NA;"MOD";NA;NA;"VLL-721";"VLL-721";"VLL-721";"EESPS";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"";"";NA;NA;"4.47";"4.29";"0.49";"0.00";"0.00";"6.00";"0.00";3;"2013-12-31";"MFL";"";"";"PA";"2013-01-01"
"EST";"EST180406005";NA;"CHA";NA;NA;"VLI-915";"VLI-915";"VLI-915";"EEKDY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"6.44";"0.00";3;"2011-12-31";"MFL";"";"";"PA";"2011-01-01"
"EST";"EST180406005";NA;"RET";NA;NA;"VLI-915";"VLI-915";"VLI-915";"EEKDY";"";"";"N";"N";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"6.44";"0.00";3;"2011-12-31";"MFL";"";"";"PA";"2011-01-01"
"EST";"EST180406006";NA;"CHA";NA;NA;"VLO-789";"VLO-789";"VLO-789";"EEMAN";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"LLS";"";NA;NA;"4.55";"4.37";"0.54";"0.00";"0.00";"6.62";"0.00";3;"2007-12-31";"MFL";"";"";"PA";"2007-01-01"
"EST";"EST180406006";NA;"RET";NA;NA;"VLO-789";"VLO-789";"VLO-789";"EEMAN";"";"";"N";"N";"N";"N";NA;"N";NA;"WO";"FPO";"LLS";"GNS";"";NA;NA;"4.55";"4.37";"0.54";"0.00";"0.00";"6.62";"0.00";3;"2007-12-31";"MFL";"";"";"PA";"2007-01-01"
"EST";"EST180406007";NA;"CHA";NA;NA;"BMA-977";"BMA-977";"BMA-977";"EESLP";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.65";"4.46";"0.70";"0.00";"0.00";"0.00";"0.00";2;"1981-12-31";"MFL";"";"";"PA";"1981-01-01"
"EST";"EST180406007";NA;"MOD";NA;NA;"BMA-977";"BMA-977";"BMA-977";"EESLP";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.65";"4.46";"0.70";"0.00";"0.00";"15.00";"0.00";2;"1981-12-31";"MFL";"";"";"PA";"1981-01-01"
"EST";"EST180409008";NA;"CHA";NA;NA;"VLL-786";"VLL-786";"VLL-786";"EEPID";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"LLS";"GNS";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"5.00";"0.00";3;"2013-12-31";"MFL";"";"";"PA";"2013-01-01"
"EST";"EST180409009";NA;"CHA";NA;NA;"VLA-722";"VLA-722";"VLA-722";"EEKDY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"2.47";"0.00";3;"2007-12-31";"MFL";"";"";"PA";"2007-01-01"
"EST";"EST180409010";NA;"CHA";NA;NA;"VLR-123";"VLR-123";"VLR-123";"EELLI";"Lalli";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.50";"4.32";"0.54";"0.00";"0.00";"5.15";"0.00";3;"2016-12-31";"MFL";"";"";"PA";"2016-01-01"
"EST";"EST180409011";NA;"CHA";NA;NA;"VLG-745";"VLG-745";"VLG-745";"EEKHV";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"LLS";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"1.47";"0.00";3;"2009-12-31";"MFL";"";"";"PA";"2009-01-01"
"EST";"EST180418012";NA;"CHA";NA;NA;"PMA-692";"PMA-692";"PMA-692";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"";"";NA;NA;"5.10";"4.90";"0.83";"0.00";"0.00";"0.00";"0.00";3;"2004-12-31";"MFL";"";"";"PA";"2004-01-01"
"EST";"EST180418013";NA;"CHA";NA;NA;"MSA-117";"MSA-117";"MSA-117";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"";"";NA;NA;"4.20";"4.03";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1980-12-31";"MFL";"";"";"PA";"1980-01-01"
"EST";"EST180419014";NA;"CHA";NA;NA;"VLN-791";"VLN-791";"VLN-791";"EEVJS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"LLS";"GNS";"";NA;NA;"4.29";"4.12";"0.62";"0.00";"0.00";"0.00";"0.00";3;"1980-12-31";"MFL";"";"";"PA";"1980-01-01"
"EST";"EST180419015";NA;"CHA";NA;NA;"VLR-349";"VLR-349";"GRETE";"EEHAA";"Haapsalu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"4.27";"4.10";"0.37";"0.00";"0.00";"0.00";"0.00";3;"2016-12-31";"MFL";"";"";"PA";"2016-01-01"
"EST";"EST180419016";NA;"CHA";NA;NA;"VLF-687";"VLF-687";"VLF-687";"EESUA";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"FPO";"GNS";"";NA;NA;"6.70";"6.43";"1.81";"0.00";"0.00";"41.99";"0.00";3;"2008-12-31";"MFL";"";"";"PA";"2008-01-01"
"EST";"EST180420017";NA;"CHA";NA;NA;"VLC-757";"VLC-757";"VLC-757";"EETJS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"0.00";"0.00";3;"2006-12-31";"MFL";"";"";"PA";"2006-01-01"
"EST";"EST180420017";NA;"RET";NA;NA;"VLC-757";"VLC-757";"VLC-757";"EETJS";"";"";"N";"N";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"0.00";"0.00";3;"2006-12-31";"MFL";"";"";"PA";"2006-01-01"
"EST";"EST180420018";NA;"CHA";NA;NA;"VLN-134";"VLN-134";"VLN-134";"EEKAB";"Kaberneeme";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.28";"4.11";"0.37";"0.00";"0.00";"0.00";"0.00";3;"2014-12-31";"MFL";"";"";"PA";"2014-01-01"
"EST";"EST180420019";NA;"CHA";NA;NA;"VLP-085";"VLP-085";"VLP-085";"EEORS";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"";"";NA;NA;"4.33";"4.16";"0.39";"0.00";"0.00";"4.50";"0.00";3;"2016-12-31";"MFL";"";"";"PA";"2016-01-01"
"EST";"EST180420020";NA;"CHA";NA;NA;"VLR-540";"VLR-540";"VLR-540";"EEORS";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"";"";NA;NA;"4.57";"4.39";"0.41";"0.00";"0.00";"12.00";"0.00";3;"2016-12-31";"MFL";"";"";"PA";"2016-01-01"
"EST";"EST180420021";NA;"CHA";NA;NA;"VLJ-492";"VLJ-492";"VLJ-492";"EEHAE";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"4.27";"4.10";"0.37";"0.00";"0.00";"2.00";"0.00";3;"2011-12-31";"MFL";"";"";"PA";"2011-01-01"
"EST";"EST180427022";NA;"CHA";NA;NA;"VLB-232";"VLB-232";"VLB-232";"EEVOI";"Võiste";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"LLS";"GNS";"FPO";"";NA;NA;"4.40";"4.22";"0.63";"0.00";"0.00";"18.39";"0.00";3;"2006-12-31";"MFL";"";"";"PA";"2006-01-01"
"EST";"EST180427023";NA;"CHA";NA;NA;"VLS-142";"VLS-142";"VLS-142";"EERKL";"Raeküla";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"LLS";"FPO";"GNS";"";NA;NA;"9.00";"8.64";"3.71";"0.00";"0.00";"47.81";"0.00";3;"1982-12-31";"MFL";"";"";"PA";"1982-01-01"
"EST";"EST180427024";NA;"CHA";NA;NA;"VLB-222";"VLB-222";"VLB-222";"EESAM";"Salmistu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.40";"4.22";"0.52";"0.00";"0.00";"4.00";"0.00";3;"1997-12-31";"MFL";"";"";"PA";"1997-01-01"
"EST";"EST180427025";NA;"CHA";NA;NA;"PSA-495";"PSA-495";"PSA-495";"EESAK";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"LLS";"";NA;NA;"5.15";"4.94";"0.78";"0.00";"0.00";"0.00";"0.00";3;"2002-12-31";"MFL";"";"";"PA";"2002-01-01"
"EST";"EST180427026";NA;"CHA";NA;NA;"VLG-646";"VLG-646";"VLG-646";"EELIN";"Lindi";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"LLS";"FPO";"GNS";"";NA;NA;"4.28";"4.11";"0.63";"0.00";"0.00";"0.00";"0.00";3;"2009-12-31";"MFL";"";"";"PA";"2009-01-01"
"EST";"EST180427026";NA;"MOD";NA;NA;"VLG-646";"VLG-646";"VLG-646";"EELIN";"Lindi";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"LLS";"";NA;NA;"4.28";"4.11";"0.63";"0.00";"0.00";"8.00";"0.00";3;"2009-12-31";"MFL";"";"";"PA";"2009-01-01"
"EST";"EST180430027";NA;"CHA";NA;NA;"VLG-165";"VLG-165";"VLG-165";"EELIU";"Liu";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"LLS";"";NA;NA;"5.40";"5.18";"0.99";"0.00";"0.00";"30.12";"0.00";3;"2009-12-31";"MFL";"";"";"PA";"2009-01-01"
"EST";"EST180430028";NA;"CHA";NA;NA;"SSA-663";"SSA-663";"SSA-663";"EELUH";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.35";"4.18";"0.52";"0.00";"0.00";"0.00";"0.00";3;"1993-12-31";"MFL";"";"";"PA";"1993-01-01"
"EST";"EST180430029";NA;"CHA";NA;NA;"VLG-085";"VLG-085";"VLG-085";"EEKRE";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"0.00";"0.00";3;"2009-12-31";"MFL";"";"";"PA";"2009-01-01"
"EST";"EST180430030";NA;"CST";NA;NA;"VLR-666";"VLR-666";"VLR-666";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"SDN";"LLS";"GNS";"";NA;NA;"4.57";"4.39";"0.41";"0.00";"0.00";"0.00";"0.00";3;"2017-04-18";"MFL";"";"";"PA";"2017-01-01"
"EST";"EST180430031";NA;"CHA";NA;NA;"VLS-662";"VLS-662";"VLS-662";"EETJS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.27";"4.10";"0.37";"0.00";"0.00";"0.00";"0.00";3;"2017-12-31";"MFL";"";"";"PA";"2017-01-01"
"EST";"EST180503001";NA;"CHA";NA;NA;"SSA-133";"SSA-133";"SSA-133";"EELAT";"Läätsa";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.20";"4.03";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1988-12-31";"MFL";"";"";"PA";"1988-01-01"
"EST";"EST180503002";NA;"CHA";NA;NA;"VLS-715";"VLS-715";"VLS-715";"EELIN";"Lindi";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"LLS";"";NA;NA;"5.15";"4.94";"0.72";"0.00";"0.00";"5.88";"0.00";3;"2017-12-31";"MFL";"";"";"PA";"2017-01-01"
"EST";"EST180503003";NA;"CHA";NA;NA;"VLS-677";"VLS-677";"VLS-677";"EESKV";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.27";"4.10";"0.37";"0.00";"0.00";"0.00";"0.00";3;"2017-12-31";"MFL";"";"";"PA";"2017-01-01"
"EST";"EST180503004";NA;"CHA";NA;NA;"VLD-712";"VLD-712";"VLD-712";"EELAT";"Läätsa";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"0.00";"0.00";3;"2008-12-31";"MFL";"";"";"PA";"2008-01-01"
"EST";"EST180503005";NA;"CHA";NA;NA;"SSA-621";"SSA-621";"SSA-621";"EESOE";"Soela";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.36";"4.19";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1989-12-31";"MFL";"";"";"PA";"1989-01-01"
"EST";"EST180503006";NA;"CHA";NA;NA;"VLO-819";"VLO-819";"VLO-819";"EEKUI";"Kuivastu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.50";"4.32";"0.54";"0.00";"0.00";"0.00";"0.00";3;"2015-12-31";"MFL";"";"";"PA";"2015-01-01"
"EST";"EST180503006";NA;"MOD";NA;NA;"VLO-819";"VLO-819";"VLO-819";"EEKUI";"Kuivastu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.50";"4.32";"0.54";"0.00";"0.00";"4.00";"0.00";3;"2015-12-31";"MFL";"";"";"PA";"2015-01-01"
"EST";"EST180503007";NA;"CHA";NA;NA;"LSA-308";"LSA-308";"LSA-308";"EEPVR";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"LLS";"";NA;NA;"4.20";"4.03";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1980-12-31";"MFL";"";"";"PA";"1980-01-01"
"EST";"EST180508008";NA;"CHA";NA;NA;"MSA-122";"MSA-122";"MSA-122";"EEKDY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"4.30";"4.13";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1997-12-31";"MFL";"";"";"PA";"1997-01-01"
"EST";"EST180509009";NA;"CHA";NA;NA;"VLS-838";"VLS-838";"VLS-838";"EESDL";"Sandla";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.27";"4.10";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1998-12-31";"MFL";"";"";"PA";"1998-01-01"
"EST";"EST180509010";NA;"CHA";NA;NA;"MSA-207";"MSA-207";"MSA-207";"EEKDY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.40";"4.22";"0.49";"0.00";"0.00";"0.00";"0.00";3;"1998-12-31";"MFL";"";"";"PA";"1998-01-01"
"EST";"EST180509011";NA;"CHA";NA;NA;"MSA-286";"MSA-286";"MSA-286";"EEKSK";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"0.00";"0.00";3;"2002-12-31";"MFL";"";"";"PA";"2002-01-01"
"EST";"EST180509012";NA;"CST";NA;NA;"VLS-739";"VLS-739";"HELGA";"EEORJ";"Orjaku";"";"N";"Y";"N";"N";NA;"N";NA;"LO";"GNS";"LLS";"";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"0.00";"0.00";3;"2018-03-22";"MFL";"";"";"PA";"2018-01-01"
"EST";"EST180509013";NA;"CHA";NA;NA;"VLP-275";"VLP-275";"VLP-275";"EESRU";"Sõru";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.20";"4.03";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1980-12-31";"MFL";"";"";"PA";"1980-01-01"
"EST";"EST180511014";NA;"CHA";NA;NA;"LSA-167";"LSA-167";"LSA-167";"EEHRA";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.36";"4.19";"0.38";"0.00";"0.00";"0.00";"0.00";3;"1990-12-31";"MFL";"";"";"PA";"1990-01-01"
"EST";"EST180511015";NA;"CHA";NA;NA;"SSA-795";"SSA-795";"SSA-795";"EEONN";"Onni";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"4.00";"0.00";3;"2001-12-31";"MFL";"";"";"PA";"2001-01-01"
"EST";"EST180511016";NA;"CHA";NA;NA;"VLI-909";"VLI-909";"VLI-909";"EEKLD";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"4.00";"0.00";3;"2011-12-31";"MFL";"";"";"PA";"2011-01-01"
"EST";"EST180511017";NA;"CHA";NA;NA;"LSA-340";"LSA-340";"LSA-340";"EETOP";"Topu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"LLS";"GNS";"";NA;NA;"4.30";"4.13";"0.36";"0.00";"0.00";"0.00";"0.00";3;"2003-12-31";"MFL";"";"";"PA";"2003-01-01"
"EST";"EST180511018";NA;"CHA";NA;NA;"VLR-393";"VLR-393";"VLR-393";"EEAAV";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"LLS";"GNS";"";NA;NA;"5.10";"4.90";"0.83";"0.00";"0.00";"5.88";"0.00";3;"2016-12-31";"MFL";"";"";"PA";"2016-01-01"
"EST";"EST180524019";NA;"CHA";NA;NA;"SSA-282";"SSA-282";"SSA-282";"EELSK";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"NO";"";"";NA;NA;"4.20";"4.03";"0.54";"0.00";"0.00";"0.00";"0.00";3;"1990-12-31";"MFL";"";"";"PA";"1990-01-01"
"EST";"EST180524020";NA;"CHA";NA;NA;"VLS-922";"VLS-922";"VLS-922";"EENJD";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.30";"4.13";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1997-12-31";"MFL";"";"";"PA";"1997-01-01"
"EST";"EST180524021";NA;"CHA";NA;NA;"VLE-684";"VLE-684";"VLE-684";"EEABA";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"FPO";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"0.00";"0.00";3;"2008-12-31";"MFL";"";"";"PA";"2008-01-01"
"EST";"EST180525022";NA;"CHA";NA;NA;"VLN-940";"VLN-940";"VLN-940";"EEKDY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"6.00";"0.00";3;"2014-12-31";"MFL";"";"";"PA";"2014-01-01"
"EST";"EST180525022";NA;"MOD";NA;NA;"VLN-940";"VLN-940";"VLN-940";"EEKDL";"Kärdla";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.50";"4.32";"0.45";"0.00";"0.00";"2.00";"0.00";3;"2014-12-31";"MFL";"";"";"PA";"2014-01-01"
"EST";"EST180525023";NA;"CHA";NA;NA;"VLM-511";"VLM-511";"VLM-511";"EEKDY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"";"";NA;NA;"5.15";"4.94";"0.70";"0.00";"0.00";"0.00";"0.00";3;"2014-12-31";"MFL";"";"";"PA";"2014-01-01"
"EST";"EST180525024";NA;"CST";NA;NA;"VLS-425";"VLS-425";"VLS-425";"EEVIR";"Virtsu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"FPO";"";NA;NA;"5.15";"4.94";"0.72";"0.00";"0.00";"0.00";"0.00";3;"2017-10-24";"MFL";"";"";"PA";"2017-01-01"
