"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"LVA";"LVA000000568";NA;"MOD";NA;NA;"PO026";"PO026";"BĀKA";"PO";"Pavilosta";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.00";"0.00";"0.63";"0.00";"0.00";"0.00";"0.00";3;"1987-01-01";"MFL";"";"";"";"1987-01-01"
"LVA";"LVA000000568";NA;"MOD";NA;NA;"PO026";"PO026";"BĀKA";"PO";"Pavilosta";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.00";"0.00";"0.63";"0.00";"0.00";"0.00";"0.00";3;"1987-01-01";"MFL";"";"";"";"1987-01-01"
"LVA";"LVA000000569";NA;"CEN";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-12-31";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051       ";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-12-31";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000569";NA;"MOD";NA;NA;"LA051";"LA051";"LA051";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.66";"0.00";"0.00";"0.00";"0.00";2;"1985-01-01";"MFL";"";"";"";"1985-01-01"
"LVA";"LVA000000570";NA;"CEN";NA;NA;"RA029";"RA029";"RA029";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"4.78";"0.00";"0.00";"16.90";"0.00";1;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000570";NA;"DES";NA;NA;"RA029";"RA029";"RA029       ";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"4.78";"0.00";"0.00";"16.90";"0.00";1;"1982-12-31";"MFL";"";"";"AC";"1982-01-01"
"LVA";"LVA000000571";NA;"CEN";NA;NA;"RA030";"RA030";"RA030";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000571";NA;"MOD";NA;NA;"RA030";"RA030";"VIRGA";"LA";"Liepaja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"3.42";"0.00";"0.00";"14.71";"0.00";1;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000572";NA;"CEN";NA;NA;"RA031";"RA031";"RA031";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"0.00";"0.00";3;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000572";NA;"MOD";NA;NA;"RA031";"RA031";"RA031";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000572";NA;"MOD";NA;NA;"RA031";"RA031";"RA031";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000572";NA;"MOD";NA;NA;"RA031";"RA031";"RA031";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"CEN";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000573";NA;"MOD";NA;NA;"RA032";"RA032";"RA032";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"CEN";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"0.00";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000574";NA;"MOD";NA;NA;"RA033";"RA033";"RA033";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"5.97";"0.00";3;"1993-01-01";"MFL";"";"";"";"1993-01-01"
"LVA";"LVA000000575";NA;"CEN";NA;NA;"RA034";"RA034";"RA034";"RA";"Roja";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.36";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1989-12-31";"MFL";"";"";"";"1989-01-01"
"LVA";"LVA000000575";NA;"MOD";NA;NA;"RA034";"RA034";"RA034";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.36";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1989-01-01";"MFL";"";"";"";"1989-01-01"
"LVA";"LVA000000575";NA;"MOD";NA;NA;"RA034";"RA034";"RA034";"RA";"Roja";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.36";"0.00";"0.39";"0.00";"0.00";"0.00";"0.00";3;"1989-01-01";"MFL";"";"";"";"1989-01-01"
