"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"POL";"POL023401075";NA;"MOD";NA;NA;"PL01075";"UST-84";"<NO NAME GIVEN>";"0234";"";"SPG2740";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"14.00";"12.98";"20.21";"0.00";"0.00";"90.00";"0.00";1;"1966-12-31";"MFL";"";"";"";"1966-01-01"
"POL";"POL023401075";NA;"MOD";NA;NA;"PL01075";"UST-84";"<NO NAME GIVEN>";"0234";"";"SPG2740";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"14.00";"12.98";"20.21";"0.00";"0.00";"90.00";"0.00";1;"1966-12-31";"MFL";"";"";"";"1966-01-01"
"POL";"POL023401075";NA;"MOD";NA;NA;"PL01075";"UST-84";"<NO NAME GIVEN>";"0234";"";"SPG2740";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"14.00";"12.98";"20.21";"0.00";"0.00";"90.00";"0.00";1;"1966-12-31";"MFL";"";"";"";"1966-01-01"
"POL";"POL023401075";NA;"MOD";NA;NA;"PL01075";"UST-84";"<NO NAME GIVEN>";"0234";"";"SPG2740";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"14.00";"12.98";"20.21";"0.00";"0.00";"90.00";"0.00";1;"1966-12-31";"MFL";"";"";"";"1966-01-01"
"POL";"POL023401075";NA;"MOD";NA;NA;"PL01075";"UST-84";"<NO NAME GIVEN>";"0234";"";"SPG2740";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.98";"11.88";"20.14";"0.00";"0.00";"90.00";"0.00";1;"1966-12-31";"MFL";"";"";"";"1966-01-01"
"POL";"POL023401075";NA;"MOD";NA;NA;"PL01075";"UST-84";"<NO NAME GIVEN>";"0234";"";"SPG2740";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.80";"10.11";"14.68";"0.00";"0.00";"90.00";"0.00";3;"1966-12-31";"MFL";"";"";"";"1966-01-01"
"POL";"POL023401075";NA;"MOD";NA;NA;"PL01075";"UST-84";"No name";"0234";"";"SPG2740";"Y";"Y";"Y";"N";"";"N";NA;"FX";"GNS";"LLD";"LLS";"";"";"";"11.80";"10.11";"14.68";"0.00";"0.00";"90.00";"0.00";3;"1966-12-31";"MFL";"";"";"";"1966-01-01"
"POL";"POL023401076";NA;"CEN";NA;NA;"PL01076";"UST-94";"No name";"PLUST";"Ustka";"SPG2473";"Y";"Y";"N";"N";"";"N";NA;"FX";"OTB";"OTM";"GND";"LLS";"GNS";"";"17.40";"15.14";"31.00";"36.16";"0.00";"121.00";"0.56";2;"1952-12-29";"MFL";"";"";"";"1952-01-01"
"POL";"POL023401076";NA;"MOD";NA;NA;"PL01076";"UST-94";"No name";"PLUST";"Ustka";"SPG2473";"Y";"Y";"N";"N";"";"N";NA;"FX";"OTB";"OTM";"GND";"LLS";"GNS";"";"17.40";"15.14";"31.00";"36.16";"0.00";"121.00";"0.56";2;"1952-12-29";"MFL";"";"";"";"1952-01-01"
"POL";"POL023401076";NA;"MOD";NA;NA;"PL01076";"UST-94";"No name";"PLUST";"Ustka";"SPG2473";"Y";"Y";"Y";"N";"";"N";NA;"FX";"OTB";"GNS";"OTM";"LLS";"GND";"";"17.40";"15.14";"31.00";"36.16";"0.00";"121.00";"0.56";2;"1952-12-29";"MFL";"";"";"";"1952-01-01"
"POL";"POL023401076";NA;"MOD";NA;NA;"PL01076";"UST-94";"No name";"PLUST";"Ustka";"SPG2473";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"OTB";"PTM";"LLD";"GNS";"PTB";"OTM";"17.40";"15.14";"31.00";"36.16";"0.00";"121.00";"0.56";2;"1952-12-29";"MFL";"";"";"";"1952-01-01"
"POL";"POL023401076";NA;"MOD";NA;NA;"PL01076";"UST-94";"No name";"PLUST";"Ustka";"SPG2473";"Y";"Y";"Y";"Y";"";"Y";261004040;"TT";"OTB";"PTB";"GNS";"LLD";"OTM";"PTM";"18.35";"15.14";"31.00";"36.16";"0.00";"121.00";"0.56";2;"1952-12-29";"MFL";"";"";"";"1952-01-01"
"POL";"POL023401076";NA;"MOD";NA;NA;"PL01076";"UST-94";"No name";"PLUST";"Ustka";"SPG2473";"Y";"Y";"Y";"Y";"";"Y";261004040;"TT";"OTB";"GNS";"LLD";"PTM";"PTB";"OTM";"18.53";"15.14";"31.00";"36.16";"0.00";"121.00";"0.56";2;"1952-12-29";"MFL";"";"";"";"1952-01-01"
"POL";"POL023401077";NA;"CEN";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"8.74";"7.64";"6.05";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"8.74";"7.64";"6.05";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"8.74";"7.64";"6.05";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"8.74";"7.64";"6.05";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"8.74";"7.64";"6.05";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"8.74";"7.64";"6.05";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLD";"";"";"";"";"8.74";"7.64";"6.05";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"<NO NAME GIVEN>";"0234";"";"SPG2701";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLD";"";"";"";"";"10.91";"10.23";"8.01";"0.00";"0.00";"54.00";"0.00";1;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"";"0234";"";"SPG2701";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLD";"LLS";"";"";"";"11.96";"10.93";"7.99";"0.00";"0.00";"54.00";"0.00";2;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"";"0234";"";"SPG2701";"Y";"Y";"N";"N";"";"Y";261008050;"FX";"GNS";"LLS";"LLD";"";"";"";"11.96";"10.93";"7.99";"0.00";"0.00";"54.00";"0.00";2;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"No name";"0234";"";"SPG2701";"Y";"Y";"N";"N";"";"Y";261008050;"FX";"GNS";"LLS";"LLD";"FPO";"MIS";"";"11.96";"10.93";"7.99";"0.00";"0.00";"54.00";"0.00";2;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401077";NA;"MOD";NA;NA;"PL01077";"UST-99";"No name";"PLUST";"Ustka";"SPG2701";"Y";"Y";"N";"N";"Y";"Y";261008050;"FX";"GNS";"LLD";"LLS";"FYK";"FPO";"";"11.96";"10.93";"7.99";"0.00";"0.00";"54.00";"0.00";2;"1973-01-01";"MFL";"";"";"";"1969-01-01"
"POL";"POL023401078";NA;"CEN";NA;NA;"PL01078";"UST-100";"<NO NAME GIVEN>";"0234";"";"SPG2971";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"14.76";"13.63";"38.78";"0.00";"0.00";"318.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"1999-01-01"
"POL";"POL023401078";NA;"MOD";NA;NA;"PL01078";"UST-100";"<NO NAME GIVEN>";"0234";"";"SPG2971";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"14.76";"13.63";"38.78";"0.00";"0.00";"318.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"1999-01-01"
"POL";"POL023401078";NA;"MOD";NA;NA;"PL01078";"UST-100";"<NO NAME GIVEN>";"0234";"";"SPG2971";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"14.76";"13.63";"38.78";"0.00";"0.00";"318.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"1999-01-01"
"POL";"POL023401078";NA;"MOD";NA;NA;"PL01078";"WLA-103";"<NO NAME GIVEN>";"0345";"";"SPG2971";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"14.76";"13.63";"38.78";"0.00";"0.00";"318.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"1999-01-01"
"POL";"POL023401078";NA;"MOD";NA;NA;"PL01078";"WLA-103";"<NO NAME GIVEN>";"0345";"";"SPG2971";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"14.76";"13.63";"38.78";"0.00";"0.00";"318.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"1999-01-01"
"POL";"POL023401078";NA;"MOD";NA;NA;"PL01078";"WLA-103";"<NO NAME GIVEN>";"0345";"";"SPG2971";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"14.76";"13.63";"38.78";"0.00";"0.00";"318.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"1999-01-01"
"POL";"POL023401078";NA;"MOD";NA;NA;"PL01078";"WŁA-103";"No name";"0345";"";"SPG2971";"Y";"Y";"Y";"Y";"";"Y";261004130;"FX";"OTB";"PTB";"GNS";"LLS";"PTM";"OTM";"14.76";"13.63";"38.78";"0.00";"0.00";"144.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"2001-01-01"
"POL";"POL023401078";NA;"MOD";NA;NA;"PL01078";"WŁA-103";"No name";"PLWLA";"Władysławowo";"SPG2971";"Y";"Y";"Y";"Y";"N";"Y";261004130;"FX";"OTB";"OTM";"PTB";"LLS";"GNS";"PTM";"14.76";"13.63";"38.78";"0.00";"0.00";"45.00";"2.10";3;"2001-12-07";"MFL";"";"";"";"2001-01-01"
"POL";"POL023401079";NA;"CEN";NA;NA;"PL01079";"UST-110";"<NO NAME GIVEN>";"0234";"";"SPK2143";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"17.38";"15.14";"29.00";"36.30";"0.00";"88.30";"0.00";2;"1951-09-01";"MFL";"";"";"";"1951-01-01"
"POL";"POL023401079";NA;"DES";NA;NA;"PL01079";"UST-110";"<NO NAME GIVEN>";"0234";"";"SPK2143";"Y";"N";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"17.38";"15.14";"29.00";"36.30";"0.00";"88.30";"0.00";2;"1951-09-01";"MFL";"";"";"AC";"1951-01-01"
"POL";"POL023401080";NA;"CEN";NA;NA;"PL01080";"UST-111";"<NO NAME GIVEN>";"0234";"";"SPK2067";"Y";"Y";"N";"";"";"";NA;"TS";"GNS";"LLS";"";"";"";"";"17.77";"15.14";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401080";NA;"MOD";NA;NA;"PL01080";"UST-111";"<NO NAME GIVEN>";"0234";"";"SPK2067";"Y";"Y";"Y";"";"";"";NA;"TS";"GNS";"LLS";"";"";"";"";"17.77";"15.14";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401080";NA;"MOD";NA;NA;"PL01080";"UST-111";"<NO NAME GIVEN>";"0234";"";"SPK2067";"Y";"Y";"Y";"";"";"";NA;"TS";"GNS";"LLS";"";"";"";"";"17.77";"15.14";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401080";NA;"MOD";NA;NA;"PL01080";"DZI-100";"<NO NAME GIVEN>";"0120";"";"SPK2067";"Y";"Y";"Y";"";"";"";NA;"TS";"OTB";"OTM";"";"";"";"";"17.77";"15.14";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401080";NA;"MOD";NA;NA;"PL01080";"DZI-100";"<NO NAME GIVEN>";"0120";"";"SPK2067";"Y";"Y";"Y";"";"";"";NA;"TS";"OTB";"OTM";"";"";"";"";"18.51";"15.53";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401080";NA;"MOD";NA;NA;"PL01080";"DZI-100";"No name";"0120";"";"SPK2067";"Y";"Y";"Y";"Y";"";"Y";261002520;"TS";"OTB";"GNS";"LLS";"OTM";"PTM";"";"18.51";"15.53";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401080";NA;"MOD";NA;NA;"PL01080";"DZI-100";"No name";"0120";"";"SPK2067";"Y";"Y";"Y";"Y";"";"Y";261002520;"TS";"OTB";"LLS";"PTM";"OTM";"GNS";"";"18.51";"15.53";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401080";NA;"MOD";NA;NA;"PL01080";"DZI-100";"No name";"PLDZN";"Dziwnów";"SPK2067";"Y";"Y";"Y";"Y";"";"Y";261002520;"TS";"OTB";"OTM";"PTM";"LLS";"GNS";"";"18.51";"15.53";"35.00";"39.22";"0.00";"121.00";"1.50";2;"1959-02-26";"MFL";"";"";"";"1958-01-01"
"POL";"POL023401081";NA;"CEN";NA;NA;"PL01081";"UST-112";"<NO NAME GIVEN>";"0234";"";"SPK2012";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"17.38";"15.14";"31.00";"36.35";"0.00";"88.30";"0.00";2;"1951-10-03";"MFL";"";"";"";"1950-01-01"
"POL";"POL023401081";NA;"MOD";NA;NA;"PL01081";"UST-112";"<NO NAME GIVEN>";"0234";"";"SPK2012";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"17.38";"15.14";"31.00";"36.35";"0.00";"88.30";"0.00";2;"1951-10-03";"MFL";"";"";"";"1950-01-01"
"POL";"POL023401081";NA;"DES";NA;NA;"PL01081";"UST-112";"<NO NAME GIVEN>";"0234";"";"SPK2012";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"17.38";"15.14";"31.00";"36.35";"0.00";"88.30";"0.00";2;"1951-10-03";"MFL";"";"";"AC";"1950-01-01"
"POL";"POL023401082";NA;"CEN";NA;NA;"PL01082";"UST-113";"<NO NAME GIVEN>";"0234";"";"SPK2204";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"18.92";"16.69";"51.00";"56.40";"0.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401082";NA;"MOD";NA;NA;"PL01082";"UST-113";"<NO NAME GIVEN>";"0234";"";"SPK2204";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"18.92";"16.69";"51.00";"56.40";"0.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401082";NA;"MOD";NA;NA;"PL01082";"UST-113";"<NO NAME GIVEN>";"0234";"";"SPK2204";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"18.92";"16.69";"51.00";"56.40";"0.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401082";NA;"MOD";NA;NA;"PL01082";"UST-113";"<NO NAME GIVEN>";"0234";"";"SPK2204";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"18.92";"16.69";"51.00";"56.40";"0.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401082";NA;"MOD";NA;NA;"PL01082";"UST-113";"<NO NAME GIVEN>";"0234";"";"SPK2204";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"18.92";"16.69";"51.00";"56.40";"0.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401082";NA;"MOD";NA;NA;"PL01082";"UST-113";"<NO NAME GIVEN>";"0234";"";"SPK2204";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"20.56";"16.69";"67.00";"56.40";"16.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401082";NA;"MOD";NA;NA;"PL01082";"UST-113";"No name";"0234";"";"SPK2204";"Y";"Y";"Y";"Y";"";"Y";261003680;"FX";"GNS";"OTB";"OTM";"LLS";"LLD";"";"20.56";"16.69";"67.00";"56.40";"16.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401082";NA;"MOD";NA;NA;"PL01082";"UST-113";"No name";"0234";"";"SPK2204";"Y";"Y";"Y";"Y";"";"Y";261003680;"FX";"GNS";"OTM";"LLS";"OTB";"LLD";"";"20.56";"16.69";"67.00";"56.40";"16.00";"227.00";"32.00";2;"1967-10-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL023401083";NA;"CEN";NA;NA;"PL01083";"UST-114";"<NO NAME GIVEN>";"0234";"";"SPK2064";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"17.36";"15.20";"31.00";"39.80";"0.00";"88.00";"0.00";2;"1948-09-09";"MFL";"";"";"";"1948-01-01"
"POL";"POL023401083";NA;"DES";NA;NA;"PL01083";"UST-114";"<NO NAME GIVEN>";"0234";"";"SPK2064";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"17.36";"15.20";"31.00";"39.80";"0.00";"88.00";"0.00";2;"1948-09-09";"MFL";"";"";"AC";"1948-01-01"
"POL";"POL023401084";NA;"CEN";NA;NA;"PL01084";"UST-117";"<NO NAME GIVEN>";"0234";"";"SPK2030";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"17.31";"15.21";"39.00";"42.08";"0.00";"121.00";"0.00";2;"1965-01-01";"MFL";"";"";"";"1964-01-01"
"POL";"POL023401084";NA;"MOD";NA;NA;"PL01084";"UST-117";"<NO NAME GIVEN>";"0234";"";"SPK2030";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"17.31";"15.21";"39.00";"42.08";"0.00";"121.00";"0.00";2;"1965-01-01";"MFL";"";"";"";"1964-01-01"
"POL";"POL023401084";NA;"MOD";NA;NA;"PL01084";"UST-117";"<NO NAME GIVEN>";"0234";"";"SPK2030";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"17.31";"15.21";"39.00";"42.08";"0.00";"121.00";"0.00";2;"1965-01-01";"MFL";"";"";"";"1964-01-01"
"POL";"POL023401084";NA;"MOD";NA;NA;"PL01084";"UST-117";"<NO NAME GIVEN>";"0234";"";"SPK2030";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"17.31";"15.21";"39.00";"42.08";"0.00";"121.00";"0.00";2;"1965-01-01";"MFL";"";"";"";"1964-01-01"
"POL";"POL023401084";NA;"MOD";NA;NA;"PL01084";"UST-117";"<NO NAME GIVEN>";"0234";"";"SPK2030";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLD";"";"";"";"";"17.31";"15.21";"39.00";"42.08";"0.00";"121.00";"0.00";2;"1965-01-01";"MFL";"";"";"";"1964-01-01"
"POL";"POL023401084";NA;"DES";NA;NA;"PL01084";"UST-117";"<NO NAME GIVEN>";"0234";"";"SPK2030";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"LLD";"";"";"";"";"17.31";"15.21";"39.00";"42.08";"0.00";"121.00";"0.00";2;"1965-01-01";"MFL";"";"";"AC";"1964-01-01"
"POL";"POL023401085";NA;"CEN";NA;NA;"PL01085";"UST-118";"<NO NAME GIVEN>";"0234";"";"SPK2056";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"10.48";"9.95";"10.46";"13.72";"0.00";"63.00";"0.00";1;"1997-05-15";"MFL";"";"";"";"1971-01-01"
"POL";"POL023401085";NA;"MOD";NA;NA;"PL01085";"UST-118";"<NO NAME GIVEN>";"0234";"";"SPK2056";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"10.48";"10.33";"13.09";"13.72";"0.00";"63.00";"0.00";4;"1997-05-15";"MFL";"";"";"";"1971-01-01"
"POL";"POL023401085";NA;"MOD";NA;NA;"PL01085";"UST-118";"No name";"0234";"";"SPK2056";"Y";"Y";"N";"N";"";"N";NA;"FX";"LLS";"LLD";"FPO";"GNS";"";"";"11.67";"10.05";"13.08";"13.72";"0.00";"63.00";"0.00";3;"1997-05-15";"MFL";"";"";"";"1971-01-01"
"POL";"POL023401086";NA;"CEN";NA;NA;"PL01086";"UST-120";"<NO NAME GIVEN>";"0234";"";"SPK2303";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"21.00";"18.61";"77.00";"78.78";"0.00";"228.00";"0.00";2;"1980-01-05";"MFL";"";"";"";"1979-01-01"
"POL";"POL023401086";NA;"MOD";NA;NA;"PL01086";"UST-120";"<NO NAME GIVEN>";"0234";"";"SPK2303";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"21.00";"18.61";"77.00";"78.78";"0.00";"228.00";"0.00";2;"1980-01-05";"MFL";"";"";"";"1979-01-01"
"POL";"POL023401086";NA;"DES";NA;NA;"PL01086";"UST-120";"<NO NAME GIVEN>";"0234";"";"SPK2303";"Y";"N";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"21.00";"18.61";"77.00";"78.78";"0.00";"228.00";"0.00";2;"1980-01-05";"MFL";"";"";"AC";"1979-01-01"
"POL";"POL023401087";NA;"CEN";NA;NA;"PL01087";"UST-121";"<NO NAME GIVEN>";"0234";"";"SPK2250";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"17.34";"15.21";"40.00";"0.00";"0.00";"147.00";"2.80";2;"1965-06-15";"MFL";"";"";"";"1965-01-01"
"POL";"POL023401087";NA;"MOD";NA;NA;"PL01087";"UST-121";"<NO NAME GIVEN>";"0234";"";"SPK2250";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"GND";"";"";"";"";"17.34";"15.21";"40.00";"0.00";"0.00";"147.00";"2.80";2;"1965-06-15";"MFL";"";"";"";"1965-01-01"
"POL";"POL023401087";NA;"MOD";NA;NA;"PL01087";"UST-121";"<NO NAME GIVEN>";"0234";"";"SPK2250";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLD";"";"";"";"";"17.34";"15.21";"40.00";"0.00";"0.00";"147.00";"2.80";2;"1965-06-15";"MFL";"";"";"";"1965-01-01"
"POL";"POL023401087";NA;"MOD";NA;NA;"PL01087";"UST-121";"<NO NAME GIVEN>";"0234";"";"SPK2250";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLD";"";"";"";"";"17.34";"15.21";"40.00";"0.00";"0.00";"147.00";"2.80";2;"1965-06-15";"MFL";"";"";"";"1965-01-01"
"POL";"POL023401087";NA;"MOD";NA;NA;"PL01087";"UST-121";"<NO NAME GIVEN>";"0234";"";"SPK2250";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"LLD";"";"";"";"";"17.34";"15.21";"40.00";"0.00";"0.00";"55.00";"2.80";2;"1965-06-15";"MFL";"";"";"";"1965-01-01"
"POL";"POL023401087";NA;"DES";NA;NA;"PL01087";"UST-121";"";"0234";"";"SPK2250";"Y";"N";"Y";"N";"";"N";NA;"FX";"GNS";"OTB";"LLS";"OTM";"LLD";"";"17.34";"15.21";"40.00";"0.00";"0.00";"55.00";"2.80";2;"1965-06-15";"MFL";"";"";"AC";"1965-01-01"
"POL";"POL023401088";NA;"CEN";NA;NA;"PL01088";"UST-125";"No name";"0234";"";"SPK2244";"Y";"Y";"N";"N";"";"N";NA;"FX";"GNS";"OTB";"LLS";"LLD";"GND";"";"17.57";"15.21";"37.00";"42.17";"0.00";"121.00";"1.95";2;"1968-10-31";"MFL";"";"";"";"1968-01-01"
"POL";"POL023401088";NA;"MOD";NA;NA;"PL01088";"UST-125";"No name";"0234";"";"SPK2244";"Y";"Y";"Y";"N";"";"N";NA;"FX";"GNS";"GND";"LLS";"LLD";"OTB";"";"17.57";"15.21";"37.00";"42.17";"0.00";"121.00";"1.95";2;"1968-10-31";"MFL";"";"";"";"1968-01-01"
"POL";"POL023401088";NA;"MOD";NA;NA;"PL01088";"UST-125";"No name";"0234";"";"SPK2244";"Y";"Y";"Y";"N";"";"N";NA;"FX";"GNS";"OTB";"LLS";"LLD";"";"";"17.57";"15.21";"37.00";"42.17";"0.00";"121.00";"1.95";2;"1968-10-31";"MFL";"";"";"";"1968-01-01"
"POL";"POL023401088";NA;"MOD";NA;NA;"PL01088";"UST-125";"No name";"PLUST";"Ustka";"SPK2244";"Y";"Y";"Y";"Y";"";"Y";261001030;"TTW";"GNS";"PTM";"OTM";"PTB";"LLD";"OTB";"17.57";"15.21";"37.00";"42.17";"0.00";"121.00";"1.95";2;"1968-10-31";"MFL";"";"";"";"1968-01-01"
"POL";"POL023401089";NA;"CEN";NA;NA;"PL01089";"UST-124";"<NO NAME GIVEN>";"0234";"";"SPK2209";"Y";"Y";"N";"";"";"";NA;"FX";"LLS";"GNS";"";"";"";"";"11.61";"10.12";"16.56";"14.00";"0.00";"73.50";"0.00";1;"1968-01-19";"MFL";"";"";"";"1939-01-01"
