Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;NLD191000315;;MOD;1995-03-16;1996-12-31;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;20.54;0.00;0.00;40.37;0.00;134.00;0.00;2;1975-09-30;Z18;;;;1910-01-01
NLD;NLD191000315;;MOD;1997-01-01;1998-06-21;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;20.54;0.00;0.00;40.37;0.00;134.00;0.00;2;1975-09-30;4J6;;;;1910-01-01
NLD;NLD191000315;;MOD;1998-06-22;2000-11-13;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;20.54;0.00;42.00;0.00;0.00;134.00;0.00;2;1975-09-30;4J6;;;;1910-01-01
NLD;NLD191000315;;MOD;2000-11-14;2002-12-31;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;20.54;0.00;42.00;0.00;0.00;220.00;0.01;2;1975-09-30;4J6;;;;1910-01-01
NLD;NLD191000315;;MOD;2003-01-01;2003-11-05;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;20.54;0.00;42.00;0.00;0.00;220.00;0.01;2;1975-09-30;MFL;;;;1910-01-01
NLD;NLD191000315;;MOD;2003-11-06;2004-03-15;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;PH3084;Y;Y;N;N;N;N;;FX;TBB;MIS;;;;;20.54;0.00;42.00;0.00;0.00;220.00;0.01;2;1975-09-30;MFL;;;;1910-01-01
NLD;NLD191000315;;MOD;2004-03-16;2010-12-31;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;PH3084;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;20.54;0.00;42.00;0.00;0.00;220.00;0.01;2;1975-09-30;MFL;;;;1910-01-01
NLD;NLD191000315;;MOD;2011-01-01;2012-11-08;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;PH3084;Y;Y;Y;Y;N;Y;244846000;TUB;TBB;MIS;;;;;20.54;0.00;42.00;0.00;0.00;220.00;0.01;2;1975-09-30;MFL;;;;1910-01-01
NLD;NLD191000315;;MOD;2012-11-09;2100-12-31;NLD191000315;OL-37;INSULINDE;NLDDE;Oostdongeradeel;PH3084;Y;Y;Y;Y;N;Y;244846000;TU;TBB;MIS;;;;;20.54;0.00;42.00;0.00;0.00;220.00;0.01;2;1975-09-30;MFL;;;;1910-01-01
NLD;NLD191000343;;CEN;1989-09-01;1991-12-31;NLD191000343;TM-9;WIDEJO;NLTMZ;Termunterzijl;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;22.80;0.00;0.00;36.93;0.00;202.00;0.00;2;1979-07-03;KUG;;;;1910-01-01
NLD;NLD191000343;;MOD;1992-01-01;1996-12-31;NLD191000343;TM-9;WIDEJO;NLTMZ;Termunterzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;22.80;0.00;0.00;36.93;0.00;202.00;0.00;2;1979-07-03;Z18;;;;1910-01-01
NLD;NLD191000343;;MOD;1997-01-01;1999-12-06;NLD191000343;TM-9;WIDEJO;NLTMZ;Termunterzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;22.80;0.00;0.00;36.93;0.00;202.00;0.00;2;1979-07-03;4J6;;;;1910-01-01
NLD;NLD191000343;;MOD;1999-12-07;2000-01-24;NLD191000343;TM-9;WIDEJO;NLTMZ;Termunterzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;22.80;0.00;37.00;0.00;0.00;202.00;0.00;2;1979-07-03;4J6;;;;1910-01-01
NLD;NLD191000343;;MOD;2000-01-25;2000-02-29;NLD191000343;ST-3;DRIE GEBROEDERS;NLSTA;Stavoren;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;22.80;0.00;37.00;0.00;0.00;202.00;0.00;2;1979-07-03;4J6;;;;1910-01-01
NLD;NLD191000343;;RET;2000-03-01;2000-03-01;NLD191000343;ST-3;DRIE GEBROEDERS;NLSTA;Stavoren;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;22.80;0.00;37.00;0.00;0.00;202.00;0.00;2;1979-07-03;4J6;;;PA;1910-01-01
NLD;NLD191000386;;CEN;1989-09-01;1991-12-31;NLD191000386;HA-30;TWEE GEBROEDERS;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;27.90;0.00;0.00;45.16;0.00;121.00;0.00;2;1988-04-07;OVG;;;;1910-01-01
NLD;NLD191000386;;MOD;1992-01-01;1994-06-22;NLD191000386;HA-30;TWEE GEBROEDERS;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;27.90;0.00;0.00;45.16;0.00;121.00;0.00;2;1988-04-07;Z18;;;;1910-01-01
NLD;NLD191000386;;RET;1994-06-23;1994-06-23;NLD191000386;HA-30;TWEE GEBROEDERS;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;27.90;0.00;0.00;45.16;0.00;121.00;0.00;2;1988-04-07;Z18;;;PA;1910-01-01
NLD;NLD191000444;;CEN;1989-09-01;1991-12-31;NLD191000444;UQ-4;ROTTUM;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;19.00;0.00;0.00;34.11;0.00;162.00;0.00;2;1979-04-20;KUG;;;;1910-01-01
NLD;NLD191000444;;MOD;1992-01-01;1992-04-06;NLD191000444;UQ-4;ROTTUM;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;19.00;0.00;0.00;34.11;0.00;162.00;0.00;2;1979-04-20;Z18;;;;1910-01-01
NLD;NLD191000444;;MOD;1992-04-07;1996-12-31;NLD191000444;HA-92;DE ZES GEBROEDERS;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;19.00;0.00;0.00;34.11;0.00;162.00;0.00;2;1979-04-20;Z18;;;;1910-01-01
NLD;NLD191000444;;MOD;1997-01-01;1999-08-09;NLD191000444;HA-92;DE ZES GEBROEDERS;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;19.00;0.00;0.00;34.11;0.00;162.00;0.00;2;1979-04-20;4J6;;;;1910-01-01
NLD;NLD191000444;;MOD;1999-08-10;1999-12-07;NLD191000444;HA-92;DE ZES GEBROEDERS;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.00;2;1979-04-20;4J6;;;;1910-01-01
NLD;NLD191000444;;MOD;1999-12-08;2002-12-31;NLD191000444;HA-92;DE ZES GEBROEDERS;NLHAR;Harlingen;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.01;2;1979-04-20;4J6;;;;1910-01-01
NLD;NLD191000444;;MOD;2003-01-01;2003-10-21;NLD191000444;HA-92;DE ZES GEBROEDERS;NLHAR;Harlingen;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.01;2;1979-04-20;MFL;;;;1910-01-01
NLD;NLD191000444;;MOD;2003-10-22;2005-05-31;NLD191000444;HA-92;DE ZES GEBROEDERS;NLHAR;Harlingen;PG2397;Y;Y;N;N;N;N;;FX;TBB;MIS;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.01;2;1979-04-20;MFL;;;;1910-01-01
NLD;NLD191000444;;RET;2005-06-01;2005-06-01;NLD191000444;HA-92;DE ZES GEBROEDERS;NLHAR;Harlingen;PG2397;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.01;2;1979-04-20;MFL;;;PA;1910-01-01
NLD;NLD191000444;;CHA;2005-12-02;2010-12-31;NLD191000444;WL-25;ANTJE;NLWDE;Westdongeradeel;PG2397;Y;Y;Y;N;N;N;;FX;TBB;OTB;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.00;2;1979-04-20;MFL;;;;1910-01-01
NLD;NLD191000444;;MOD;2011-01-01;2012-11-08;NLD191000444;WL-25;ANTJE;NLWDE;Westdongeradeel;PG2397;Y;Y;Y;Y;N;Y;244030722;TUB;TBB;OTB;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.00;2;1979-04-20;MFL;;;;1910-01-01
NLD;NLD191000444;;MOD;2012-11-09;2022-04-14;NLD191000444;WL-25;ANTJE;NLWDE;Westdongeradeel;PG2397;Y;Y;Y;Y;N;Y;244030722;TU;TBB;OTB;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.00;2;1979-04-20;MFL;;;;1910-01-01
NLD;NLD191000444;;RET;2022-04-15;2022-04-15;NLD191000444;WL-25;ANTJE;NLWDE;Westdongeradeel;PG2397;Y;N;Y;Y;N;Y;244030722;TU;TBB;OTB;;;;;19.80;0.00;30.00;0.00;0.00;162.00;0.00;2;1979-04-20;MFL;;;PA;1910-01-01
NLD;NLD191000695;;CEN;1989-09-01;1991-12-31;NLD191000695;YE-7;TANNIE CHRISTINA;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;26.45;0.00;0.00;73.49;0.00;177.00;0.00;2;1981-01-21;SDV;;;;1910-01-01
NLD;NLD191000695;;MOD;1992-01-01;1993-05-10;NLD191000695;YE-7;TANNIE CHRISTINA;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;26.45;0.00;0.00;73.49;0.00;177.00;0.00;2;1981-01-21;Z18;;;;1910-01-01
NLD;NLD191000695;;MOD;1993-05-11;1994-02-07;NLD191000695;YE-7;TANNIE CHRISTINA;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;26.45;0.00;0.00;73.49;0.00;177.00;0.00;2;1981-01-21;Z18;;;;1910-01-01
NLD;NLD191000695;;EXP;1994-02-08;1994-02-08;NLD191000695;YE-7;TANNIE CHRISTINA;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;26.45;0.00;0.00;73.49;0.00;177.00;0.00;2;1981-01-21;Z18;IRL;EX;PA;1910-01-01
NLD;NLD191000807;;CEN;1989-09-01;1991-12-31;NLD191000807;YE-37;TWEE GEBROEDERS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;17.36;0.00;0.00;36.11;0.00;75.00;0.00;2;1960-08-10;SDV;;;;1910-01-01
NLD;NLD191000807;;MOD;1992-01-01;1992-01-15;NLD191000807;YE-37;TWEE GEBROEDERS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;17.36;0.00;0.00;36.11;0.00;75.00;0.00;2;1960-08-10;Z18;;;;1910-01-01
NLD;NLD191000807;;MOD;1992-01-16;1995-07-12;NLD191000807;YE-37;TWEE GEBROEDERS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;18.43;0.00;0.00;36.11;0.00;109.00;0.00;2;1960-08-10;Z18;;;;1910-01-01
NLD;NLD191000807;;MOD;1995-07-13;1996-12-31;NLD191000807;YE-99;DRIE GEBROEDERS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;18.43;0.00;0.00;36.11;0.00;110.00;0.00;2;1960-08-10;Z18;;;;1910-01-01
NLD;NLD191000807;;MOD;1997-01-01;2002-12-31;NLD191000807;YE-99;DRIE GEBROEDERS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;18.43;0.00;0.00;36.11;0.00;110.00;0.00;2;1960-08-10;4JZ;;;;1910-01-01
NLD;NLD191000807;;MOD;2003-01-01;2003-05-18;NLD191000807;YE-99;DRIE GEBROEDERS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;18.43;0.00;0.00;36.11;0.00;110.00;0.00;2;1960-08-10;AQU;;;PA;1910-01-01
NLD;NLD191000807;;RET;2003-05-19;2003-05-19;NLD191000807;YE-99;DRIE GEBROEDERS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;18.43;0.00;0.00;36.11;0.00;110.00;0.00;2;1960-08-10;AQU;;;PA;1910-01-01
NLD;NLD191000849;;CEN;1989-09-01;1991-04-14;NLD191000849;YE-46;JANNY;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;25.77;0.00;0.00;68.70;0.00;199.00;0.00;2;1975-11-13;SDV;;;;1910-01-01
NLD;NLD191000849;;MOD;1991-04-15;1991-12-31;NLD191000849;YE-46;JANNY;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;25.77;0.00;0.00;68.70;0.00;199.00;0.00;2;1975-11-13;SDV;;;;1910-01-01
NLD;NLD191000849;;MOD;1992-01-01;1994-06-07;NLD191000849;YE-46;JANNY;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;25.77;0.00;0.00;68.70;0.00;199.00;0.00;2;1975-11-13;Z18;;;;1910-01-01
NLD;NLD191000849;;EXP;1994-06-08;1994-06-08;NLD191000849;YE-46;JANNY;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;25.77;0.00;0.00;68.70;0.00;199.00;0.00;2;1975-11-13;Z18;IRL;;PA;1910-01-01
NLD;NLD191001283;;CST;1991-05-21;1991-12-31;NLD191001283;IJM-310;FONIX;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;10.80;0.00;0.00;10.53;0.00;68.00;0.00;1;1991-05-21;OVG;;;;1910-01-01
NLD;NLD191001283;;MOD;1992-01-01;1994-06-26;NLD191001283;IJM-310;FONIX;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;10.80;0.00;0.00;10.53;0.00;68.00;0.00;1;1991-05-21;Z18;;;;1910-01-01
NLD;NLD191001283;;RET;1994-06-27;1994-06-27;NLD191001283;IJM-310;FONIX;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;TBB;GNS;;;;;10.80;0.00;0.00;10.53;0.00;68.00;0.00;1;1991-05-21;Z18;;;PA;1910-01-01
NLD;NLD191001425;;CHA;1991-06-24;1991-12-31;NLD191001425;TX-89;KARIMOEN;NLTEX;Texel;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;15.00;0.00;0.00;25.53;0.00;110.00;0.00;2;1991-06-24;OVG;;;;1910-01-01
NLD;NLD191001425;;MOD;1992-01-01;1993-11-08;NLD191001425;TX-89;KARIMOEN;NLTEX;Texel;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;15.00;0.00;0.00;25.53;0.00;110.00;0.00;2;1991-06-24;Z18;;;;1910-01-01
NLD;NLD191001425;;RET;1993-11-09;1993-11-09;NLD191001425;TX-89;KARIMOEN;NLTEX;Texel;;N;N;N;N;N;N;;FX;OTB;TBB;;;;;15.00;0.00;0.00;25.53;0.00;110.00;0.00;2;1991-06-24;Z18;;;PA;1910-01-01
NLD;NLD191001849;;CHA;1994-01-26;1994-12-07;NLD191001849;VLI-9;CORNELIA CATHARINA;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;DRB;GNS;;;;;28.98;0.00;0.00;69.30;0.00;410.00;495.00;2;1994-01-26;Z18;;;;1910-01-01
NLD;NLD191001849;;RET;1994-12-08;1994-12-08;NLD191001849;VLI-9;CORNELIA CATHARINA;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;DRB;GNS;;;;;28.98;0.00;0.00;69.30;0.00;410.00;495.00;2;1994-01-26;Z18;;;PA;1910-01-01
NLD;NLD191072027;;CHA;2019-05-03;2100-12-31;NLD191072027;UQ-4;VERANDERING;NLNPZ;Usquert/Noordpolderzijl;PI 5485;Y;Y;Y;Y;N;Y;244750312;WO;FPO;LLD;;;;;19.85;0.00;28.00;0.00;0.00;51.00;0.00;2;2019-05-03;MFL;;;;1910-01-01
NLD;NLD191100029;;CEN;1989-09-01;1991-12-31;NLD191100029;BRU-6;OSTREA;NLBSE;Bruinisse;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;29.72;0.00;0.00;125.48;0.00;349.00;0.00;2;1965-06-04;SDV;;;;1911-01-01
NLD;NLD191100029;;MOD;1992-01-01;1992-09-13;NLD191100029;BRU-6;OSTREA;NLBSE;Bruinisse;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;29.72;0.00;0.00;125.48;0.00;349.00;0.00;2;1965-06-04;Z18;;;;1911-01-01
NLD;NLD191100029;;MOD;1992-09-14;1996-12-31;NLD191100029;BRU-6;OSTREA;NLBSE;Bruinisse;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;29.72;0.00;0.00;125.48;0.00;349.00;0.00;2;1965-06-04;Z18;;;;1911-01-01
NLD;NLD191100029;;MOD;1997-01-01;1998-07-23;NLD191100029;BRU-6;OSTREA;NLBSE;Bruinisse;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;29.72;0.00;0.00;125.48;0.00;349.00;0.00;2;1965-06-04;4JZ;;;;1911-01-01
NLD;NLD191100029;;EXP;1998-07-24;1998-07-24;NLD191100029;BRU-6;OSTREA;NLBSE;Bruinisse;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;29.72;0.00;0.00;125.48;0.00;349.00;0.00;2;1965-06-04;4JZ;IRL;;PA;1911-01-01
NLD;NLD191100480;;CEN;1989-09-01;1991-11-25;NLD191100480;UQ-17;GREETJE;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;DRB;TBB;;;;;21.80;0.00;0.00;43.21;0.00;121.00;0.00;2;1981-08-21;KDQ;;;;1911-01-01
NLD;NLD191100480;;MOD;1991-11-26;1991-11-27;NLD191100480;UQ-17;GREETJE;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;45.00;0.00;0.00;128.00;0.00;2;1981-08-21;KDQ;;;;1911-01-01
NLD;NLD191100480;;MOD;1991-11-28;1991-12-31;NLD191100480;UQ-17;ALBATROS;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;45.00;0.00;0.00;128.00;0.00;2;1981-08-21;KDQ;;;;1911-01-01
NLD;NLD191100480;;MOD;1992-01-01;1993-03-08;NLD191100480;UQ-17;ALBATROS;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;45.00;0.00;0.00;128.00;0.00;2;1981-08-21;E12;;;;1911-01-01
NLD;NLD191100480;;MOD;1993-03-09;1993-03-16;NLD191100480;UQ-17;ALBATROS;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;45.00;0.00;0.00;128.00;0.00;2;1981-08-21;Z18;;;;1911-01-01
NLD;NLD191100480;;MOD;1993-03-17;1994-10-30;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;45.00;0.00;0.00;128.00;0.00;2;1981-08-21;Z18;;;;1911-01-01
NLD;NLD191100480;;MOD;1994-10-31;1996-02-18;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;45.00;0.00;0.00;169.00;11.00;2;1981-08-21;Z18;;;;1911-01-01
NLD;NLD191100480;;MOD;1996-02-19;1996-07-03;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;40.00;0.00;0.00;169.00;11.00;2;1981-08-21;Z18;;;;1911-01-01
NLD;NLD191100480;;MOD;1996-07-04;1996-12-31;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;40.00;0.00;0.00;221.00;0.00;2;1981-08-21;Z18;;;;1911-01-01
NLD;NLD191100480;;MOD;1997-01-01;2002-12-31;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;;N;Y;N;N;N;N;;FX;TBB;NK;;;;;18.78;0.00;40.00;0.00;0.00;221.00;0.00;2;1981-08-21;4J6;;;;1911-01-01
NLD;NLD191100480;;MOD;2003-01-01;2003-10-23;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;18.78;0.00;40.00;0.00;0.00;221.00;0.00;2;1981-08-21;MFL;;;;1911-01-01
NLD;NLD191100480;;MOD;2003-10-24;2004-04-06;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;PD2660;Y;Y;N;N;N;N;;FX;TBB;MIS;;;;;18.78;0.00;40.00;0.00;0.00;221.00;0.00;2;1981-08-21;MFL;;;;1911-01-01
NLD;NLD191100480;;MOD;2004-04-07;2012-06-14;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;PD2660;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;18.78;0.00;40.00;0.00;0.00;221.00;0.00;2;1981-08-21;MFL;;;;1911-01-01
NLD;NLD191100480;;RET;2012-06-15;2012-06-15;NLD191100480;UQ-17;ATLANTIS;NLNPZ;Usquert/Noordpolderzijl;PD2660;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;18.78;0.00;40.00;0.00;0.00;221.00;0.00;2;1981-08-21;MFL;;;PA;1911-01-01
NLD;NLD191100591;;CEN;1989-09-01;1989-11-30;NLD191100591;ZK-12;LOUWINA;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;DRB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;235.00;0.00;2;1981-02-09;KDQ;;;;1911-01-01
NLD;NLD191100591;;MOD;1989-12-01;1991-12-31;NLD191100591;ZK-12;LOUWINA;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;218.00;0.00;2;1981-02-09;KDQ;;;;1911-01-01
NLD;NLD191100591;;MOD;1992-01-01;1996-05-27;NLD191100591;ZK-12;LOUWINA;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;218.00;0.00;2;1981-02-09;E12;;;;1911-01-01
NLD;NLD191100591;;MOD;1996-05-28;1996-06-18;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;218.00;0.00;2;1981-02-09;Z18;;;;1911-01-01
NLD;NLD191100591;;MOD;1996-06-19;1996-12-31;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;218.00;0.00;2;1981-02-09;E17;;;;1911-01-01
NLD;NLD191100591;;MOD;1997-01-01;1997-04-06;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;218.00;0.00;2;1981-02-09;4J4;;;;1911-01-01
NLD;NLD191100591;;MOD;1997-04-07;1998-01-20;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;221.00;40.00;2;1981-02-09;4J4;;;;1911-01-01
NLD;NLD191100591;;MOD;1998-01-21;1999-01-11;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;0.00;31.92;0.00;221.00;40.00;2;1981-02-09;4J4;;;;1911-01-01
NLD;NLD191100591;;MOD;1999-01-12;2000-11-16;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;51.00;0.00;0.00;221.00;40.00;2;1981-02-09;4J4;;;;1911-01-01
NLD;NLD191100591;;MOD;2000-11-17;2002-12-31;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;23.99;0.00;51.00;0.00;0.00;221.00;40.00;2;1981-02-09;4J4;;;;1911-01-01
NLD;NLD191100591;;MOD;2003-01-01;2003-09-29;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;Y;N;N;N;N;;FX;TBB;SPR;;;;;23.99;0.00;51.00;0.00;0.00;221.00;40.00;2;1981-02-09;MFL;;;;1911-01-01
NLD;NLD191100591;;MOD;2003-09-30;2006-09-26;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;Y;Y;N;N;N;;FX;TBB;SPR;;;;;23.99;0.00;51.00;0.00;0.00;221.00;40.00;2;1981-02-09;MFL;;;;1911-01-01
NLD;NLD191100591;;MOD;2006-09-27;2015-12-07;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;Y;Y;Y;N;N;;FX;TBB;SPR;;;;;23.99;0.00;51.00;0.00;0.00;221.00;40.00;2;1981-02-09;MFL;;;;1911-01-01
NLD;NLD191100591;;MOD;2015-12-08;2100-12-31;NLD191100591;UQ-21;LOUWINA;NLNPZ;Usquert/Noordpolderzijl;;N;Y;Y;Y;N;Y;245946000;FX;TBB;SPR;;;;;23.99;0.00;51.00;0.00;0.00;221.00;40.00;2;1981-02-09;MFL;;;;1911-01-01
NLD;NLD191100769;;CEN;1989-09-01;1991-12-31;NLD191100769;WR-72;ALBERTA;NLWRG;Wieringen/Den Oever;PCKF;Y;N;N;N;N;N;;FX;DRB;MIS;;;;;21.00;0.00;45.00;0.00;0.00;188.00;0.00;2;1980-09-16;KDQ;;;;1911-01-01
NLD;NLD191100769;;MOD;1992-01-01;1996-02-15;NLD191100769;WR-72;ALBERTA;NLWRG;Wieringen/Den Oever;PCKF;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;21.00;0.00;45.00;0.00;0.00;188.00;0.00;2;1980-09-16;E12;;;;1911-01-01
NLD;NLD191100769;;MOD;1996-02-16;1996-12-31;NLD191100769;WR-72;ALBERTA;NLWRG;Wieringen/Den Oever;PCKF;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;21.09;0.00;40.00;0.00;0.00;188.00;0.00;2;1980-09-16;E12;;;;1911-01-01
