Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LTU;LTU000000007;8330449;MOD;2008-06-04;2008-12-14;423;KL 423;LBB - 1094;LTKLJ;Klaipeda;LYNN;Y;Y;Y;Y;;Y;277212000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;25.20;2;1984-12-31;MFL;;;;1983-12-31
LTU;LTU000000007;8330449;MOD;2008-12-15;2008-12-31;423;KL 423;LBB - 1094;LTKLJ;Klaipeda;LYNN;Y;Y;Y;Y;;Y;277212000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;25.20;2;1984-12-31;MFL;;;;1983-12-31
LTU;LTU000000007;8330449;MOD;2009-01-01;2009-12-07;423;KL 423;LBB - 1094;LTKLJ;Klaipeda;LYNN;Y;Y;Y;Y;;Y;277212000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;25.20;2;1984-12-31;MFL;;;;1983-12-31
LTU;LTU000000007;8330449;MOD;2009-12-08;2010-04-30;423;KL 423;LBB - 1094;LTKLJ;Klaipeda;LYNN;Y;Y;Y;Y;;Y;277212000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;25.20;2;1984-12-31;MFL;;;;1983-12-31
LTU;LTU000000007;8330449;MOD;2010-05-01;2021-12-28;423;KL 423;LBB - 1094;LTKLJ;Klaipeda;LYNN;Y;Y;Y;Y;;Y;277212000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;25.20;2;1984-12-31;MFL;;;;1983-12-31
LTU;LTU000000007;8330449;DES;2021-12-29;2021-12-29;423;KL 423;LBB - 1094;LTKLJ;Klaipeda;LYNN;Y;N;N;Y;;Y;277212000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;25.20;2;1984-12-30;MFL;;;AC;1983-12-31
LTU;LTU000000008;8725979;CEN;2004-05-01;2006-04-14;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;Y;Y;Y;;Y;277206000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1985-12-31
LTU;LTU000000008;8725979;MOD;2006-04-15;2008-06-14;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;Y;Y;Y;;Y;277206000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1985-12-31
LTU;LTU000000008;8725979;MOD;2008-06-15;2014-10-31;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;Y;Y;Y;;Y;277206000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1985-12-31
LTU;LTU000000008;8725979;MOD;2014-11-01;2015-02-28;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;Y;Y;Y;;Y;277206000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1985-12-31
LTU;LTU000000008;8725979;MOD;2015-03-01;2017-09-28;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;Y;Y;Y;;Y;277206000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1985-12-31
LTU;LTU000000008;8725979;MOD;2017-09-29;2017-12-31;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;Y;Y;Y;;Y;277206000;FX;OTB;GNS;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1985-12-31
LTU;LTU000000008;8725979;MOD;2018-01-01;2021-05-02;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;Y;Y;Y;;Y;277206000;FX;OTB;GNS;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1985-12-31
LTU;LTU000000008;8725979;DES;2021-05-03;2021-05-03;403;KL 403;LBB - 1107;LTKLJ;Klaipeda;LYKF;Y;N;Y;Y;;Y;277206000;FX;OTB;GNS;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;PA;1985-12-31
LTU;LTU000000009;8722575;CEN;2004-05-01;2006-04-17;405;KL 405;LBB - 1113;LTKLJ;Klaipeda;LYAN;Y;Y;Y;Y;;Y;277205000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;29.20;2;1987-06-30;MFL;;;;1986-12-31
LTU;LTU000000009;8722575;MOD;2006-04-18;2010-12-31;405;KL 405;LBB - 1113;LTKLJ;Klaipeda;LYAN;Y;Y;Y;Y;;Y;277205000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;29.20;2;1987-06-30;MFL;;;;1986-12-31
LTU;LTU000000009;8722575;MOD;2011-01-01;2023-08-23;405;KL 405;LBB - 1113;LTKLJ;Klaipeda;LYAN;Y;Y;Y;Y;;Y;277205000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;29.20;2;1987-06-30;MFL;;;;1986-12-31
LTU;LTU000000009;8722575;MOD;2023-08-24;2100-12-31;405;KL 405;LBB - 1113;LTKLJ;Klaipeda;LYAN;Y;Y;Y;Y;N;Y;277205000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;29.20;2;1987-06-29;MFL;;;;1987-01-01
LTU;LTU000000010;8863379;CEN;2004-05-01;2012-06-09;713;KL 713;BALTIK;LTKLJ;Klaipeda;LYMH;Y;Y;Y;Y;;Y;277290000;FX;OTB;OTM;;;;;23.06;0.00;112.00;0.00;0.00;221.00;60.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000010;8863379;MOD;2012-06-10;2013-09-04;713;KL 713;BALTIK;LTKLJ;Klaipeda;LYMH;Y;Y;Y;Y;;Y;277290000;FX;OTM;OTB;;;;;23.06;0.00;112.00;0.00;0.00;221.00;60.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000010;8863379;MOD;2013-09-05;2017-12-31;861;KL 861;BALTIK;LTKLJ;Klaipeda;LYMH;Y;Y;Y;Y;;Y;277290000;FX;OTM;OTB;;;;;23.06;0.00;112.00;0.00;0.00;221.00;60.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000010;8863379;MOD;2018-01-01;2018-01-29;861;KL 861;BALTIK;LTKLJ;Klaipeda;LYMH;Y;Y;Y;Y;;Y;277290000;FX;OTM;OTB;;;;;23.06;0.00;112.00;0.00;0.00;221.00;60.00;2;1979-12-31;MFL;;;PA;1979-01-01
LTU;LTU000000010;8863379;MOD;2018-01-30;2020-12-14;861;KL 861;BALTIK;LTKLJ;Klaipeda;LYMH;Y;Y;Y;Y;;Y;277290000;FX;OTM;OTB;;;;;23.06;0.00;112.00;0.00;0.00;221.00;60.00;2;1979-12-31;MFL;;;PA;1979-01-01
LTU;LTU000000010;8863379;MOD;2020-12-15;2021-07-20;861;KL 861;BALTIK;LTKLJ;Klaipeda;LYMH;Y;Y;Y;Y;;Y;277290000;FX;OTM;OTB;;;;;23.06;0.00;119.00;0.00;0.00;221.00;60.00;2;1979-12-31;MFL;;;PA;1979-01-01
LTU;LTU000000010;8863379;EXP;2021-07-21;2021-07-21;861;KL 861;BALTIK;LTKLJ;Klaipeda;LYMH;Y;N;Y;Y;;Y;277290000;FX;OTM;OTB;;;;;23.06;0.00;119.00;0.00;0.00;221.00;60.00;2;1979-12-30;MFL;EST;EX;PA;1979-01-01
LTU;LTU000000011;8725955;CEN;2004-05-01;2006-04-14;581;KL 581;ATLANT;LTKLJ;Klaipeda;LYMI;Y;Y;Y;Y;;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1984-12-31
LTU;LTU000000011;8725955;MOD;2006-04-15;2013-08-31;581;KL 581;ATLANT;LTKLJ;Klaipeda;LYMI;Y;Y;Y;Y;;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1984-12-31
LTU;LTU000000011;8725955;MOD;2013-09-01;2015-01-28;863;KL 863;ATLANT;LTKLJ;Klaipeda;LYMI;Y;Y;Y;Y;;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1984-12-31
LTU;LTU000000011;8725955;MOD;2015-01-29;2018-06-07;863;KL 863;ATLANT;LTKLJ;Klaipeda;LYMI;Y;Y;Y;Y;;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1984-12-31
LTU;LTU000000011;8725955;MOD;2018-06-08;2019-02-26;916;KL 916;ATLANT;LTKLJ;Klaipeda;LYMI;Y;Y;Y;Y;;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1984-12-31
LTU;LTU000000011;8725955;MOD;2019-02-27;2019-08-31;916;KL 916;ATLANT;LTKLJ;Klaipeda;LYMI;Y;Y;Y;Y;;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1984-12-31
LTU;LTU000000011;8725955;MOD;2019-09-01;2023-02-28;916;KL 916;ATLANT;LTKLJ;Klaipeda;LYMI;Y;Y;Y;Y;;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1984-12-31
LTU;LTU000000011;8725955;EXP;2023-03-01;2023-03-01;916;KL 916;ATLANT;LTKLJ;Klaipeda;LYMI;Y;N;N;Y;N;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-19;MFL;LVA;EX;PA;1985-01-01
LTU;LTU000000012;;CEN;2004-05-01;2008-06-26;657;KL 657;SAKALAS - I;LTKLJ;Klaipeda;LYOX;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.47;92.33;3879.00;0.00;0.00;2855.00;1040.00;2;1977-09-28;MFL;;;;1976-12-31
LTU;LTU000000012;;EXP;2008-06-27;2008-06-27;657;KL 657;SAKALAS - I;LTKLJ;Klaipeda;LYOX;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.47;92.33;3879.00;0.00;0.00;2855.00;1040.00;2;1977-09-28;MFL;CMR;;PA;1976-12-31
LTU;LTU000000013;;CEN;2004-05-01;2006-09-18;653;KL 653;VYTURYS;LTKLJ;Klaipeda;LYOR;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;92.33;3879.00;0.00;0.00;2854.00;1040.00;2;1981-05-04;MFL;;;;1980-12-31
LTU;LTU000000013;;RET;2006-09-19;2006-09-19;653;KL 653;VYTURYS;LTKLJ;Klaipeda;LYOR;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;92.33;3879.00;0.00;0.00;2854.00;1040.00;2;1981-05-04;MFL;;;PA;1980-12-31
LTU;LTU000000014;;CEN;2004-05-01;2011-02-02;578;KL 578;KORALAS;LTKLJ;Klaipeda;LYEP;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;93.90;3879.00;0.00;0.00;2854.00;2360.00;2;1982-06-30;MFL;;;;1981-12-31
LTU;LTU000000014;;EXP;2011-02-03;2011-02-03;578;KL 578;KORALAS;LTKLJ;Klaipeda;LYEP;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;93.90;3879.00;0.00;0.00;2854.00;2360.00;2;1982-06-30;MFL;KOR;;PA;1981-12-31
LTU;LTU000000015;;CEN;2004-05-01;2007-03-15;658;KL 658;ARAS - I;LTKLJ;Klaipeda;LYOW;Y;N;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;;;;1982-12-31
LTU;LTU000000015;;MOD;2007-03-16;2009-07-21;774;KL 774;ARAS - I;LTKLJ;Klaipeda;LYOW;Y;N;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;;;;1982-12-31
LTU;LTU000000015;;EXP;2009-07-22;2009-07-22;774;KL 774;ARAS - I;LTKLJ;Klaipeda;LYOW;Y;N;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;COM;SM;PA;1982-12-31
LTU;LTU000000015;;IMP;2009-09-18;2012-04-29;774;KL 774;ARAS - I;LTKLJ;Klaipeda;LYOW;Y;N;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;COM;;PA;1982-12-31
LTU;LTU000000015;;EXP;2012-04-30;2012-04-30;774;KL 774;ARAS - I;LTKLJ;Klaipeda;LYOW;Y;N;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;COM;;PA;1982-12-31
LTU;LTU000000015;;IMP;2013-03-29;2013-09-03;857;KL 857;ARAS-1;LTKLJ;Klaipeda;LYOW;Y;N;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;COM;;PA;1982-12-31
LTU;LTU000000015;;MOD;2013-09-04;2014-11-11;862;KL 862;ARAS - I;LTKLJ;Klaipeda;LYOW;Y;N;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;;;;1982-12-31
LTU;LTU000000015;;EXP;2014-11-12;2014-11-12;774;KL 774;ARAS-1;LTKLJ;Klaipeda;LYOW;Y;Y;Y;N;;N;;FX;OTM;NK;;;;;103.70;98.10;4378.00;0.00;0.00;5148.00;663.00;2;1983-06-25;MFL;BLZ;SM;PA;1982-12-31
LTU;LTU000000016;;CEN;2004-05-01;2007-03-15;659;KL 659;CAPTAIN G. KOVAL;LTKLJ;Klaipeda;LYOU;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;92.33;3879.00;0.00;0.00;2854.00;2360.00;2;1981-12-15;MFL;;;;1980-12-31
LTU;LTU000000016;;MOD;2007-03-16;2010-07-15;773;KL 773;CAPTAIN G. KOVAL;LTKLJ;Klaipeda;LYOU;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;92.33;3879.00;0.00;0.00;2854.00;2360.00;2;1981-12-15;MFL;;;;1980-12-31
LTU;LTU000000016;;DES;2010-07-16;2010-07-16;773;KL 773;CAPTAIN G. KOVAL;LTKLJ;Klaipeda;LYOU;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;92.33;3879.00;0.00;0.00;2854.00;2360.00;2;1981-12-15;MFL;;;PA;1980-12-31
LTU;LTU000000017;;CEN;2004-05-01;2007-03-15;656;KL 656;IRVINGA;LTKLJ;Klaipeda;LYOV;Y;N;Y;N;;N;;FX;OTM;NK;;;;;104.50;96.70;4407.00;0.00;0.00;5152.00;663.00;2;1990-09-23;MFL;;;;1989-12-31
LTU;LTU000000017;;MOD;2007-03-16;2011-06-14;772;KL 772;IRVINGA;LTKLJ;Klaipeda;LYOV;Y;N;Y;N;;N;;FX;OTM;NK;;;;;104.50;96.70;4407.00;0.00;0.00;5152.00;663.00;2;1990-09-23;MFL;;;;1989-12-31
LTU;LTU000000017;;EXP;2011-06-15;2011-06-15;772;KL 772;IRVINGA;LTKLJ;Klaipeda;LYOV;Y;Y;N;N;;N;;FX;OTM;NK;;;;;104.50;0.00;4407.00;0.00;0.00;5152.00;663.00;2;1990-09-23;MFL;COM;;PA;1989-12-31
LTU;LTU000000017;;IMP;2011-07-28;2012-05-03;772;KL 772;IRVINGA;LTKLJ;Klaipeda;LYOV;Y;N;Y;N;;N;;FX;OTM;NK;;;;;104.50;0.00;4407.00;0.00;0.00;5152.00;663.00;2;1990-09-23;MFL;COM;;PA;1989-12-31
LTU;LTU000000017;;EXP;2012-05-04;2012-05-04;772;KL 772;IRVINGA;LTKLJ;Klaipeda;LYOV;Y;N;Y;N;;N;;FX;OTM;NK;;;;;104.50;100.30;4407.00;0.00;0.00;5152.00;663.00;2;1990-09-23;MFL;COM;;PA;1989-12-31
LTU;LTU000000017;;IMP;2012-09-17;2013-02-12;772;KL 772;IRVINGA;LTKLJ;Klaipeda;LYOV;Y;N;Y;N;;N;;FX;OTM;NK;;;;;104.50;0.00;4407.00;0.00;0.00;5152.00;663.00;2;1990-09-23;MFL;COM;;PA;1989-12-31
LTU;LTU000000017;;EXP;2013-02-13;2013-02-13;772;KL 772;IRVINGA;LTKLJ;Klaipeda;LYOV;Y;N;Y;N;;N;;FX;OTM;NK;;;;;104.50;0.00;4407.00;0.00;0.00;5152.00;663.00;2;1990-09-23;MFL;COM;;PA;1989-12-31
LTU;LTU000000018;;CEN;2004-05-01;2005-10-11;715;KL 715 EYBORG;EYBORG;LTKLJ;Klaipeda;LYOI;Y;N;Y;N;;N;;FX;OTB;NK;;;;;41.28;39.00;529.00;0.00;0.00;1175.00;450.00;2;1994-07-04;MFL;;;;1993-12-31
LTU;LTU000000018;;EXP;2005-10-12;2005-10-12;715;KL 715 EYBORG;EYBORG;LTKLJ;Klaipeda;LYOI;Y;N;Y;N;;N;;FX;OTB;NK;;;;;41.28;39.00;529.00;0.00;0.00;1175.00;450.00;2;1994-07-04;MFL;ISL;EX;PA;1993-12-31
LTU;LTU000000020;;CEN;2004-05-01;2012-03-08;717;KL 717 BORGIN;BORGIN;LTKLJ;Klaipeda;LYQI;Y;N;Y;N;;N;;FX;OTB;NK;;;;;46.61;41.00;1103.00;0.00;0.00;1495.00;750.00;2;1984-12-28;MFL;;;;1983-12-31
LTU;LTU000000020;;EXP;2012-03-09;2012-03-09;717;KL 717 BORGIN;BORGIN;LTKLJ;Klaipeda;LYQI;Y;N;Y;N;;N;;FX;OTB;NK;;;;;46.61;41.00;1103.00;0.00;0.00;1495.00;750.00;2;1984-12-28;MFL;ISL;;PA;1983-12-31
LTU;LTU000000021;5403740;CEN;2004-05-01;2014-04-24;586;KL 586;ANUVA;LTKLJ;Klaipeda;LYMP;Y;Y;Y;N;;N;;FX;OTB;NK;;;;;40.58;39.08;436.00;0.00;0.00;736.00;0.00;2;1963-12-31;MFL;;;;1962-12-31
LTU;LTU000000021;5403740;RET;2014-04-25;2014-04-25;586;KL 586;ANUVA;LTKLJ;Klaipeda;LYMP;Y;Y;Y;N;;N;;FX;OTB;NK;;;;;40.58;39.08;436.00;0.00;0.00;736.00;0.00;2;1963-12-31;MFL;;;PA;1962-12-31
LTU;LTU000000021;5403740;CHA;2015-07-31;2017-01-11;586;KL 586;ANUVA;LTKLJ;Klaipeda;LYMP;Y;Y;Y;N;;N;;FX;OTB;NK;;;;;40.58;39.08;436.00;0.00;0.00;736.00;0.00;2;1963-12-31;MFL;;;PA;1962-12-31
LTU;LTU000000021;5403740;MOD;2017-01-12;2017-08-30;900;KL 900;DUX;LTKLJ;Klaipeda;LYMP;Y;Y;Y;N;;N;;FX;OTB;NK;;;;;40.58;39.08;436.00;0.00;0.00;736.00;0.00;2;1963-12-31;MFL;;;PA;1962-12-31
LTU;LTU000000021;5403740;RET;2017-08-31;2017-08-31;900;KL 900;DUX;LTKLJ;Klaipeda;LYMP;Y;Y;Y;N;;N;;FX;OTB;NK;;;;;40.58;39.08;436.00;0.00;0.00;736.00;0.00;2;1963-12-31;MFL;;;PA;1962-12-31
LTU;LTU000000022;;CEN;2004-05-01;2012-02-29;521;KL 521;POLARIS;LTKLJ;Klaipeda;LYLI;Y;N;Y;N;;N;;FX;OTB;NK;;;;;46.28;44.20;756.00;0.00;0.00;1578.00;700.00;2;1967-12-20;MFL;;;;1966-12-31
LTU;LTU000000022;;DES;2012-03-01;2012-03-01;521;KL 521;POLARIS;LTKLJ;Klaipeda;LYLI;Y;N;Y;N;;N;;FX;OTB;NK;;;;;46.28;44.20;756.00;0.00;0.00;1578.00;700.00;2;1967-12-20;MFL;;;PA;1966-12-31
LTU;LTU000000023;;CEN;2004-05-01;2006-09-05;597;KL 597;POLLUX;LTKLJ;Klaipeda;LYNT;Y;N;Y;N;;N;;FX;OTB;NK;;;;;46.12;44.20;716.00;0.00;0.00;1578.00;700.00;2;1967-12-20;MFL;;;;1966-12-31
LTU;LTU000000023;;EXP;2006-09-06;2006-09-06;597;KL 597;POLLUX;LTKLJ;Klaipeda;LYNT;Y;N;Y;N;;N;;FX;OTB;NK;;;;;46.12;44.20;716.00;0.00;0.00;1578.00;700.00;2;1967-12-20;MFL;NOR;EX;PA;1966-12-31
LTU;LTU000000023;;IMP;2006-12-01;2009-09-21;767;KL 767;POLLUX;LTKLJ;Klaipeda;LYNT;Y;N;Y;N;;N;;FX;OTB;OTM;;;;;46.12;44.20;716.00;0.00;0.00;1578.00;700.00;2;1967-12-20;MFL;NOR;;;1966-12-31
LTU;LTU000000023;;DES;2009-09-22;2009-09-22;767;KL 767;POLLUX;LTKLJ;Klaipeda;LYNT;Y;N;Y;N;;N;;FX;OTB;OTM;;;;;46.12;44.20;716.00;0.00;0.00;1578.00;700.00;2;1967-12-20;MFL;;;AC;1966-12-31
LTU;LTU000000024;8722238;CEN;2004-05-01;2006-04-14;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;;;PA;1984-12-31
LTU;LTU000000024;8722238;MOD;2006-04-15;2006-04-17;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;;;;1984-12-31
LTU;LTU000000024;8722238;MOD;2006-04-18;2008-05-29;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;;;;1984-12-31
LTU;LTU000000024;8722238;MOD;2008-05-30;2009-03-26;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;;;;1984-12-31
LTU;LTU000000024;8722238;MOD;2009-03-27;2014-10-29;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;;;;1984-12-31
LTU;LTU000000024;8722238;MOD;2014-10-30;2017-01-01;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;;;;1984-12-31
LTU;LTU000000024;8722238;MOD;2017-01-02;2019-09-30;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;;;;1984-12-31
LTU;LTU000000024;8722238;EXP;2019-10-01;2019-10-01;664;KL 664;1095;LTKLJ;Klaipeda;LYNL;Y;N;Y;N;;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;32.00;2;1985-12-30;MFL;RUS;EX;PA;1984-12-31
LTU;LTU000000025;;CEN;2004-05-01;2007-08-29;001;KL 001;6952;LTKLJ;Klaipeda;LYNE;Y;N;Y;N;;N;;FX;OTB;GNS;;;;;26.20;24.60;74.00;0.00;0.00;165.00;41.00;2;1972-12-31;MFL;;;;1971-12-31
LTU;LTU000000025;;DES;2007-08-30;2007-08-30;001;KL 001;6952;LTKLJ;Klaipeda;LYNE;Y;N;Y;N;;N;;FX;OTB;GNS;;;;;26.20;24.60;74.00;0.00;0.00;165.00;41.00;2;1972-12-31;MFL;;;AC;1971-12-31
LTU;LTU000000026;;CEN;2004-05-01;2008-07-23;646;KL 646;ERELIS;LTKLJ;Klaipeda;LYDZ;Y;N;Y;N;;N;;FX;OTB;OTM;;;;;31.60;29.15;206.00;0.00;0.00;224.00;130.00;2;1970-08-22;MFL;;;;1969-12-31
LTU;LTU000000026;;EXP;2008-07-24;2008-07-24;646;KL 646;ERELIS;LTKLJ;Klaipeda;LYDZ;Y;N;Y;N;;N;;FX;OTB;OTM;;;;;31.60;29.15;206.00;0.00;0.00;224.00;130.00;2;1970-08-22;MFL;PAN;;PA;1969-12-31
LTU;LTU000000027;;CEN;2004-05-01;2005-12-19;681;KL 681;APUOKAS;LTKLJ;Klaipeda;LYQK;Y;N;Y;N;;N;;FX;OTM;NK;;;;;81.94;73.00;2537.00;0.00;0.00;1706.00;1180.00;2;1971-10-20;MFL;;;;1970-12-31
LTU;LTU000000027;;MOD;2005-12-20;2013-09-16;681;KL 681;APUOKAS;LTKLJ;Klaipeda;LYQK;Y;N;Y;N;;N;;FX;OTM;NK;;;;;81.94;73.00;2548.00;0.00;0.00;2280.00;1180.00;2;1971-10-20;MFL;;;;1970-12-31
LTU;LTU000000027;;EXP;2013-09-17;2013-09-17;681;KL 681;APUOKAS;LTKLJ;Klaipeda;LYQK;Y;N;N;N;;N;;FX;OTM;NK;;;;;81.94;73.00;2548.00;0.00;0.00;2280.00;1180.00;2;1971-10-20;MFL;PAN;;PA;1970-12-31
LTU;LTU000000029;;CEN;2004-05-01;2005-03-07;483;KL 483;6936;LTKLJ;Klaipeda;LYNH;Y;N;Y;N;;N;;FX;OTB;GNS;;;;;25.23;22.00;78.00;0.00;0.00;165.00;25.00;2;1971-12-31;MFL;;;;1970-12-31
LTU;LTU000000029;;DES;2005-03-08;2005-03-08;483;KL 483;6936;LTKLJ;Klaipeda;LYNH;Y;N;Y;N;;N;;FX;OTB;GNS;;;;;25.23;22.00;78.00;0.00;0.00;165.00;25.00;2;1971-12-31;MFL;;;AC;1970-12-31
LTU;LTU000000030;;CEN;2004-05-01;2004-12-23;600;KL 600 ZUNDA;ZUNDA;LTKLJ;Klaipeda;LYNZ;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;93.91;3867.00;0.00;0.00;2854.00;2205.00;2;1982-03-31;MFL;;;;1981-12-31
LTU;LTU000000030;;MOD;2004-12-24;2005-03-16;732;KL-732 ZUNDA;ZUNDA;LTKLJ;Klaipeda;LYNZ;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;93.91;3867.00;0.00;0.00;2854.00;2205.00;2;1982-03-31;MFL;;;;1981-12-31
LTU;LTU000000030;;EXP;2005-03-17;2005-03-17;732;KL 732 ZUNDA;ZUNDA;LTKLJ;Klaipeda;LYNZ;Y;N;Y;N;;N;;FX;OTM;NK;;;;;101.48;93.91;3867.00;0.00;0.00;2854.00;2205.00;2;1982-03-31;MFL;RUS;EX;PA;1981-12-31
