Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
EST;EST050121001;;MOD;2015-10-23;2015-12-13;PMA-650;PMA-650;PMA-650;EELIN;Lindi;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;6.00;5.76;2.42;0.00;0.00;18.38;0.00;3;2004-12-31;MFL;;;;2004-01-01
EST;EST050121001;;MOD;2015-12-14;2019-06-30;PMA-650;PMA-650;PMA-650;EELIN;Lindi;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;6.80;6.53;2.61;0.00;0.00;18.38;0.00;3;2004-12-31;MFL;;;PA;2004-01-01
EST;EST050121001;;MOD;2019-07-01;2100-12-31;PMA-650;PMA-650;PMA-650;EELIN;Lindi;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;6.80;6.53;2.61;0.00;0.00;18.38;0.00;3;2004-12-31;MFL;;;PA;2004-01-01
EST;EST050314001;;CEN;2004-05-01;2006-09-27;4M000164;PMA-239;PMA-239;EEPRN;Pärnu;;N;Y;N;N;;N;;GO;FPO;GNS;PS;;;;9.38;9.00;2.91;0.00;0.00;15.00;0.00;3;1981-12-31;MFL;;;;1981-01-01
EST;EST050314001;;RET;2006-09-28;2006-09-28;4M000164;PMA-239;PMA-239;EEPRN;Pärnu;;N;N;N;N;;N;;GO;GNS;FPO;PS;;;;9.38;9.00;2.91;0.00;0.00;15.00;0.00;3;1981-12-31;MFL;;;PA;1981-01-01
EST;EST050314001;;CHA;2010-11-29;2010-11-29;4M000164;PMA-239;PMA-239;EEPRN;Pärnu;;N;Y;N;N;;N;;GO;;NO;;;;;9.38;9.00;2.91;0.00;0.00;15.00;0.00;3;1981-12-31;MFL;;;PA;1981-01-01
EST;EST050314001;;MOD;2010-11-30;2100-12-31;4M000164;PMA-239;PMA-239;EERKL;Raeküla;;N;Y;N;N;;N;;GO;PS;GNS;FPO;;;;9.38;9.00;2.91;0.00;0.00;18.68;0.00;3;1981-12-31;MFL;;;PA;1981-01-01
EST;EST050513003;;CEN;2004-05-01;2012-11-15;2S000002;LSA-043;LSA-043;EEPPA;Pullapää;;N;Y;N;N;;N;;GO;GNS;LLS;OFG;;;;4.28;4.11;1.00;0.00;0.00;0.00;0.00;3;1995-12-31;MFL;;;;1995-01-01
EST;EST050513003;;MOD;2012-11-16;2014-07-20;LSA-043;LSA-043;LSA-043;EEMNI;;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;4.27;4.10;0.38;0.00;0.00;0.00;0.00;3;1995-12-31;MFL;;;PA;1995-01-01
EST;EST050513003;;MOD;2014-07-21;2100-12-31;LSA-043;LSA-043;LSA-043;EENVA;Nõva;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.27;4.10;0.38;0.00;0.00;4.00;0.00;3;1995-12-31;MFL;;;PA;1995-01-01
EST;EST050630004;;CST;2005-06-30;2012-11-15;4M050034;PMA-686;PMA-686;EELIN;Lindi;;N;Y;N;N;;N;;GO;OFG;GNS;FPO;;;;8.50;8.16;3.17;0.00;0.00;15.00;0.00;3;2005-06-30;MFL;;;AC;2005-01-01
EST;EST050630004;;MOD;2012-11-16;2100-12-31;PMA-686;PMA-686;PMA-686;EELIN;Lindi;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;8.50;8.16;3.17;0.00;0.00;32.00;0.00;3;2005-06-30;MFL;;;PA;2005-01-01
EST;EST050825031;;CHA;2012-04-18;2013-10-22;BMB-147;BMB-147;BMB-147;EELSU;Lohusuu;;N;Y;N;N;;N;;WO;;NO;;;;;5.75;5.52;1.46;0.00;0.00;29.40;0.00;2;1983-12-31;MFL;;;PA;1983-01-01
EST;EST050825031;;MOD;2013-10-23;2100-12-31;BMB-147;BMB-147;BMB-147;EEAUD;Audru;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;5.75;5.52;1.46;0.00;0.00;29.40;0.00;2;1983-12-31;MFL;;;PA;1983-01-01
EST;EST050902001;;CST;2005-09-02;2100-12-31;2M050002;LMA-216;LMA-216;EETOP;Topu;;N;Y;N;N;;N;;GO;LLS;GNS;OFG;;;;9.04;8.68;3.43;0.00;0.00;19.00;0.00;1;2005-09-02;MFL;;;AC;2005-01-01
EST;EST050907002;;CST;2005-09-07;2100-12-31;VLA-264;VLA-264;VLA-264;EELIU;Liu;;N;Y;N;N;;N;;GO;GNS;PS;;;;;11.45;10.99;8.91;0.00;0.00;44.13;0.00;3;2005-09-07;MFL;;;AC;2005-01-01
EST;EST051205001;;CEN;2004-05-01;2100-12-31;3M000334;PMA-607;PMA-607;EELIU;Liu;;N;Y;N;N;;N;;GO;LLS;GNS;FPO;;;;4.30;4.13;0.63;0.00;0.00;13.24;0.00;3;1991-12-31;MFL;;;;1991-01-01
EST;EST060329003;8027212;IMP;2006-03-29;2009-01-15;1F06C01;EK-0601;ROSSVIK;EETLL;Tallinn;ES2647;Y;Y;Y;N;;N;;TO;OTM;NO;;;;;26.90;25.82;191.00;0.00;0.00;676.00;0.00;2;1982-12-31;MFL;FIN;;PA;1982-01-01
EST;EST060329003;8027212;MOD;2009-01-16;2100-12-31;1F06C01;EK-0601;ROSSVIK;EETLL;Tallinn;ES2647;Y;Y;Y;N;;N;;TO;OTM;NO;;;;;26.90;25.82;191.00;0.00;0.00;812.00;0.00;2;1982-12-31;MFL;;;;1982-01-01
EST;EST060605001;;CST;2006-06-05;2021-12-08;VLB-654;VLB-654;VLB-654;EEKHN;Kihnu;;N;Y;N;N;;N;;GO;GNS;LLS;;;;;9.02;8.65;3.79;0.00;0.00;20.00;0.00;1;2006-06-05;MFL;;;PA;2006-01-01
EST;EST060605001;;MOD;2021-12-09;2021-12-09;VLB-654;VLB-654;VLB-654;EETRE;Treimani;;N;Y;N;N;;N;;WO;FPO;NO;;;;;9.02;8.65;3.79;0.00;0.00;20.00;0.00;1;2006-06-05;MFL;;;PA;2006-01-01
EST;EST060605001;;MOD;2021-12-10;2100-12-31;VLB-654;VLB-654;VLB-654;EETRE;Treimani;;N;Y;N;N;;N;;WO;FPO;GNS;LLS;;;;9.02;8.65;3.79;0.00;0.00;20.00;0.00;1;2006-06-05;MFL;;;PA;2006-01-01
EST;EST060816003;;CHA;2006-08-16;2015-07-22;PSA-503;PSA-503;PSA-503;EESNA;Suuna;;N;Y;N;N;;N;;LO;LLS;GNS;;;;;4.47;4.29;0.46;0.00;0.00;11.03;0.00;3;2004-12-31;MFL;;;PA;2004-01-01
EST;EST060816003;;RET;2015-07-23;2015-07-23;PSA-503;PSA-503;PSA-503;EESNA;Suuna;;N;N;N;N;;N;;LO;GNS;LLS;;;;;4.47;4.29;0.46;0.00;0.00;11.03;0.00;3;2004-12-31;MFL;;;PA;2004-01-01
EST;EST060907001;;CST;2006-09-07;2100-12-31;VLB-356;VLB-356;VLB-356;EEPRN;Pärnu;;N;Y;N;N;;N;;GO;LLS;GND;GNS;;;;8.50;8.16;3.27;0.00;0.00;14.71;0.00;1;2006-09-07;MFL;;;AC;2006-01-01
EST;EST060915002;8820872;IMP;2006-09-15;2100-12-31;3F06F02;EK-0602;TENACIOUS;EELHT;Lehtma;ES2665;Y;Y;Y;N;;N;;TO;PTB;OTM;OTB;;;;23.95;22.99;183.00;0.00;0.00;665.44;0.00;2;1989-12-31;MFL;SWE;;PA;1989-01-01
EST;EST060921005;;CST;2006-09-21;2015-08-24;3F06I03;EK-0603;ANN-MARI I;EENAS;Nasva;ES 2688;Y;Y;Y;N;;N;;TO;OTB;OTM;PTM;;;;19.99;19.19;99.00;0.00;0.00;220.00;0.00;2;2006-09-21;MFL;;;AC;2006-01-01
EST;EST060921005;;MOD;2015-08-25;2100-12-31;3F06I03;EK-0603;ANN-MARI I;EENAS;Nasva;ES 2688;Y;Y;Y;N;;Y;;TO;PTM;OTM;OTB;;;;19.99;19.19;99.00;0.00;0.00;220.00;0.00;2;2006-09-21;MFL;;;PA;2006-01-01
EST;EST061005001;;CHA;2006-10-05;2008-04-06;VLA-455;VLA-455;VLA-455;EERKL;Raeküla;;N;Y;N;N;;N;;GO;FPO;PS;GNS;;;;8.65;8.30;3.31;0.00;0.00;18.68;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST061005001;;RET;2008-04-07;2008-04-07;VLA-455;VLA-455;VLA-455;EERKL;Raeküla;;N;N;N;N;;N;;GO;GNS;PS;FPO;;;;8.65;8.30;3.31;0.00;0.00;18.68;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST061005001;;CHA;2012-05-09;2100-12-31;VLA-455;VLA-455;VLA-455;EERKL;Raeküla;;N;Y;N;N;;N;;WO;;NO;;;;;8.90;8.54;3.31;0.00;0.00;20.00;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST061012004;;CHA;2006-10-12;2014-07-20;LSA-383;LSA-383;LSA-383;EEVIR;Virtsu;;N;Y;N;N;;N;;GO;GNS;OFG;FPO;;;;4.40;4.22;0.48;0.00;0.00;0.00;0.00;3;2005-12-31;MFL;;;PA;2005-01-01
EST;EST061012004;;MOD;2014-07-21;2019-05-16;LSA-383;LSA-383;LSA-383;EEVIR;Virtsu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.40;4.22;0.48;0.00;0.00;6.00;0.00;3;2005-12-31;MFL;;;PA;2005-01-01
EST;EST061012004;;MOD;2019-05-17;2100-12-31;LSA-383;LSA-383;LSA-383;EEVIR;Virtsu;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;4.40;4.22;0.48;0.00;0.00;3.00;0.00;3;2005-12-31;MFL;;;PA;2005-01-01
EST;EST081223002;;CST;2008-12-23;2011-11-10;HSA-166;HSA-166;HSA-166;EETSI;;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;4.17;4.00;0.37;0.00;0.00;0.00;0.00;3;1993-12-31;MFL;;;PA;1993-01-01
EST;EST081223002;;RET;2011-11-11;2011-11-11;HSA-166;HSA-166;HSA-166;EETSI;;;N;N;N;N;;N;;WO;;NO;;;;;4.17;4.00;0.37;0.00;0.00;0.00;0.00;3;1993-12-31;MFL;;;PA;1993-01-01
EST;EST081223003;;CST;2008-12-23;2011-06-14;HMA-075;HMA-075;HMA-075;EETSI;;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;5.20;4.99;0.78;0.00;0.00;0.00;0.00;3;1993-12-31;MFL;;;PA;1993-01-01
EST;EST081223003;;DES;2011-06-15;2011-06-15;HMA-075;HMA-075;HMA-075;EETSI;;;N;N;N;N;;N;;WO;;NO;;;;;5.20;4.99;0.78;0.00;0.00;0.00;0.00;3;1993-12-31;MFL;;;PA;1993-01-01
EST;EST081223004;;CST;2008-12-23;2012-11-05;VLB-539;VLB-539;VLB-539;EETSI;;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;4.47;4.29;0.54;0.00;0.00;10.10;0.00;3;2006-12-31;MFL;;;PA;2006-01-01
EST;EST081223004;;MOD;2012-11-06;2100-12-31;VLB-539;VLB-539;VLB-539;EETSI;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;4.47;4.29;0.54;0.00;0.00;10.10;0.00;3;2006-12-31;MFL;;;PA;2006-01-01
EST;EST081223005;;CST;2008-12-23;2010-11-11;HSA-165;HSA-165;HSA-165;EETSI;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;6.57;6.31;1.35;0.00;0.00;14.90;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST081223005;;MOD;2010-11-12;2012-09-09;HSA-165;HSA-165;HSA-165;EEKBN;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;6.57;6.31;1.35;0.00;0.00;14.90;0.00;1;1993-12-31;MFL;;;;1993-01-01
EST;EST081223005;;MOD;2012-09-10;2013-10-16;HSA-165;HSA-165;HSA-165;EETSI;;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;6.57;6.31;1.35;0.00;0.00;22.00;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST081223005;;MOD;2013-10-17;2100-12-31;HSA-165;HSA-165;HSA-165;EETSI;;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;6.57;6.31;1.35;0.00;0.00;14.90;0.00;1;1993-12-31;MFL;;;PA;1993-01-01
EST;EST081223006;;CST;2008-12-23;2010-11-11;HSA-800;HSA-800;HSA-800;EETSI;;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;4.70;4.51;0.63;0.00;0.00;4.40;0.00;1;2003-12-31;MFL;;;PA;2003-01-01
EST;EST081223006;;MOD;2010-11-12;2012-11-05;HSA-800;HSA-800;HSA-800;EEKBN;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;4.70;4.51;0.63;0.00;0.00;4.40;0.00;1;2003-12-31;MFL;;;;2003-01-01
EST;EST081223006;;MOD;2012-11-06;2020-06-08;HSA-800;HSA-800;HSA-800;EETSI;;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;4.70;4.51;0.63;0.00;0.00;4.40;0.00;1;2003-12-31;MFL;;;PA;2003-01-01
EST;EST081223006;;MOD;2020-06-09;2100-12-31;HSA-800;HSA-800;HSA-800;EETSI;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;4.70;4.51;0.63;0.00;0.00;0.00;0.00;1;2003-12-31;MFL;;;PA;2003-01-01
EST;EST090116002;;CST;2009-01-16;2018-11-15;VLB-482;VLB-482;VLB-482;EEVDU;Võidu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.05;4.85;0.63;0.00;0.00;0.00;0.00;3;2006-12-31;MFL;;;PA;2006-01-01
EST;EST090116002;;MOD;2018-11-16;2100-12-31;VLB-482;VLB-482;VLB-482;EEVDU;Võidu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.05;4.85;0.63;0.00;0.00;0.00;0.00;3;2006-12-31;MFL;;;PA;2006-01-01
EST;EST090430001;;CST;2009-04-30;2100-12-31;VLF-681;VLF-681;VLF-681;EEVIR;Virtsu;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;4.47;4.29;0.58;0.00;0.00;6.00;0.00;3;2009-04-30;MFL;;;PA;2009-01-01
EST;EST090605001;;CST;2009-06-05;2100-12-31;PMA-649;PMA-649;PMA-649;EERKL;Raeküla;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;10.35;9.94;4.73;0.00;0.00;30.00;0.00;1;1989-12-31;MFL;;;PA;1989-01-01
EST;EST090617002;8970823;CST;2009-06-17;2010-05-09;1F09E02;EK-0901;MARS-1;EETLL;Tallinn;ESJL;Y;Y;Y;N;;N;;TO;OTM;OTB;;;;;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;2001-12-31;MFL;;;PA;2001-01-01
EST;EST090617002;8970823;MOD;2010-05-10;2012-07-29;1F09E02;EK-0901;MARS-1;EETLL;Tallinn;ESJL;Y;Y;Y;N;;N;;TO;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;2001-12-31;MFL;;;;2001-01-01
EST;EST090617002;8970823;EXP;2012-07-30;2012-07-30;1F09E02;EK-0901;MARS-1;EETLL;Tallinn;ESJL;Y;N;Y;N;;N;;TO;;NO;;;;;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;2001-12-31;MFL;LVA;EX;PA;2001-01-01
EST;EST090617003;8970835;CST;2009-06-17;2011-12-06;1F09E01;EK-0902;MARS-2;EETLL;Tallinn;ESJM;Y;Y;Y;N;;N;;TO;OTM;OTB;;;;;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;2001-12-31;MFL;;;PA;2001-01-01
EST;EST090617003;8970835;MOD;2011-12-07;2014-06-09;1F09E01;EK-0902;MARS-2;EETLL;Tallinn;ESJM;Y;Y;Y;N;;N;;TO;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;220.00;0.00;2;2001-12-31;MFL;;;PA;2001-01-01
EST;EST090617003;8970835;DES;2014-06-10;2014-06-10;1F09E01;EK-0902;MARS-2;EETLL;Tallinn;ESJM;Y;N;Y;N;;N;;TO;;NO;;;;;25.50;24.48;117.00;0.00;0.00;220.00;0.00;2;2001-12-31;MFL;;;AC;2001-01-01
EST;EST090706001;;CST;2009-07-06;2100-12-31;VLB-559;VLB-559;VLB-559;EETOP;Topu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;8.50;8.16;2.88;0.00;0.00;29.00;0.00;1;2005-12-31;MFL;;;PA;2005-01-01
EST;EST090727002;;CST;2009-07-27;2100-12-31;ESA-218;ESA-218;ESA-218;EEKND;Kunda;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;3.70;3.55;0.33;0.00;0.00;0.00;0.00;3;2002-12-31;MFL;;;PA;2002-01-01
EST;EST090727003;;CST;2009-07-27;2010-06-15;AMA-902;AMA-902;AMA-902;EEKMU;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;7.50;7.20;2.43;0.00;0.00;20.00;0.00;3;1993-12-31;MFL;;;PA;1993-01-01
EST;EST090727003;;MOD;2010-06-16;2100-12-31;AMA-902;AMA-902;AMA-902;EEKMU;;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;7.50;7.20;2.43;0.00;0.00;20.00;0.00;3;1993-12-31;MFL;;;;1993-01-01
EST;EST090810001;;CST;2009-08-10;2100-12-31;VLG-282;VLG-282;VLG-282;EEERU;Eru;;N;Y;N;N;;N;;GO;FPO;GNS;LLS;;;;4.65;4.46;0.53;0.00;0.00;5.88;0.00;3;2009-08-10;MFL;;;PA;2009-01-01
EST;EST090911001;8722551;CST;2009-09-11;2012-08-28;1F09H04;EK-0903;KOTKAS;EEMDR;Miiduranna;ESJN;Y;Y;Y;N;;N;;TO;PTM;OTM;;;;;23.06;22.14;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST090911001;8722551;MOD;2012-08-29;2013-05-29;1F09H04;EK-0903;KOTKAS;EEMDR;Miiduranna;ESJN;Y;Y;Y;N;;N;;TO;PTM;OTM;;;;;23.06;22.14;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST090911001;8722551;MOD;2013-05-30;2100-12-31;1F09H04;EK-0903;KOTKAS;EEMDR;Miiduranna;ESJN;Y;Y;Y;N;;N;;TO;PTM;OTM;;;;;23.06;22.14;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;EG;1985-01-01
EST;EST091005002;;CST;2009-10-05;2021-08-18;SSA-081;SSA-081;SSA-081;EEKKV;Kõrkvere;;N;Y;N;N;;N;;GO;GNS;LLS;FPO;;;;4.26;4.09;0.38;0.00;0.00;4.00;0.00;3;1999-12-31;MFL;;;PA;1999-01-01
EST;EST091005002;;MOD;2021-08-19;2100-12-31;SSA-081;SSA-081;SSA-081;EELLI;Lalli;;N;Y;N;N;;N;;WO;FPO;LLS;GNS;;;;4.26;4.09;0.38;0.00;0.00;4.00;0.00;3;1999-12-31;MFL;;;PA;1999-01-01
EST;EST091113002;;CHA;2012-05-14;2012-10-11;VLG-682;VLG-682;VLG-682;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;;NO;;;;;4.70;4.51;0.70;0.00;0.00;22.10;0.00;2;2009-11-13;MFL;;;PA;1988-01-01
EST;EST091113002;;RET;2012-10-12;2012-10-12;VLG-682;VLG-682;VLG-682;EENJS;Narva-Jõesuu;;N;N;N;N;;N;;WO;;NO;;;;;4.70;4.51;0.70;0.00;0.00;22.10;0.00;2;2009-11-13;MFL;;;PA;1988-01-01
EST;EST091118005;;CST;2009-11-18;2100-12-31;HSA-078;HSA-078;HSA-078;EETYC;Turbuneeme;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;5.40;5.18;0.91;0.00;0.00;7.72;0.00;1;1991-12-31;MFL;;;PA;1991-01-01
EST;EST091215001;;CST;2009-12-15;2011-05-24;SMA-450;SMA-450;SMA-450;EEVOI;Võiste;;N;Y;N;N;;N;;GO;SDN;FPO;GNS;;;;7.78;7.47;2.40;0.00;0.00;18.00;0.00;3;1977-12-31;MFL;;;PA;1977-01-01
EST;EST091215001;;MOD;2011-05-25;2100-12-31;SMA-450;SMA-450;SMA-450;EEVOI;Võiste;;N;Y;N;N;;N;;GO;FPO;GNS;LLS;;;;7.78;7.47;2.40;0.00;0.00;18.00;0.00;3;1977-12-31;MFL;;;PA;1977-01-01
EST;EST100108001;;CST;2010-01-08;2100-12-31;VLB-506;VLB-506;VLB-506;EERKL;Raeküla;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.40;4.22;0.48;0.00;0.00;6.00;0.00;3;2005-12-31;MFL;;;PA;2005-01-01
EST;EST100108002;;CST;2010-01-08;2013-02-03;ASB-248;ASB-248;ASB-248;EESPE;;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;4.47;4.29;0.58;0.00;0.00;0.00;0.00;3;2003-12-31;MFL;;;PA;2003-01-01
EST;EST100108002;;MOD;2013-02-04;2100-12-31;ASB-248;ASB-248;ASB-248;EESPE;;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;4.47;4.29;0.58;0.00;0.00;6.00;0.00;3;2003-12-31;MFL;;;PA;2003-01-01
EST;EST100108003;;CHA;2012-04-10;2020-02-24;BMB-182;BMB-182;BMB-182;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;GO;;NO;;;;;4.60;4.42;0.69;0.00;0.00;22.00;0.00;2;1973-12-31;MFL;;;PA;1973-01-01
EST;EST100108003;;MOD;2020-02-25;2100-12-31;BMB-182;BMB-182;BMB-182;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.60;4.42;0.69;0.00;0.00;0.00;0.00;2;1973-12-31;MFL;;;PA;1973-01-01
EST;EST100108004;;CHA;2012-05-11;2100-12-31;VLC-701;VLC-701;VLC-701;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;;NO;;;;;4.08;3.92;0.43;0.00;0.00;18.50;0.00;2;1970-12-31;MFL;;;PA;1970-01-01
EST;EST100108006;;CHA;2012-04-10;2020-05-27;BMA-304;BMA-304;BMA-304;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;;NO;;;;;4.70;4.51;0.71;0.00;0.00;22.10;0.00;2;1975-12-31;MFL;;;PA;1975-01-01
EST;EST100108006;;MOD;2020-05-28;2021-11-23;BMA-304;BMA-304;BMA-304;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;4.70;4.51;0.71;0.00;0.00;0.10;0.00;2;1975-12-31;MFL;;;PA;1975-01-01
EST;EST100108006;;MOD;2021-11-24;2100-12-31;BMA-304;BMA-304;BMA-304;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;4.70;4.51;0.71;0.00;0.00;0.10;0.00;2;1975-12-31;MFL;;;PA;1975-01-01
EST;EST100115007;;CST;2010-01-15;2019-09-15;VLA-024;VLA-024;VLA-024;EELEE;;;N;Y;N;N;;N;;GO;FPO;GNS;;;;;5.10;4.90;1.05;0.00;0.00;45.00;0.00;2;2003-12-31;MFL;;;PA;2003-01-01
EST;EST100115007;;MOD;2019-09-16;2020-04-16;VLA-024;VLA-024;VLA-024;EELEE;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.10;4.90;1.05;0.00;0.00;45.00;0.00;2;2003-12-31;MFL;;;PA;2003-01-01
EST;EST100115007;;MOD;2020-04-17;2100-12-31;VLA-024;VLA-024;VLA-024;EELEE;;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;5.10;4.90;1.05;0.00;0.00;0.00;0.00;2;2003-12-31;MFL;;;PA;2003-01-01
EST;EST100202001;;CHA;2018-07-17;2021-07-06;BMB-100;BMB-100;BMB-100;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;4.70;4.51;0.70;0.00;0.00;0.00;0.00;2;1992-12-31;MFL;;;PA;1992-01-01
EST;EST100202001;;MOD;2021-07-07;2100-12-31;BMB-100;BMB-100;BMB-100;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;GO;GNS;FPO;LLS;;;;4.70;4.51;0.70;0.00;0.00;13.00;0.00;2;1992-12-31;MFL;;;PA;1992-01-01
EST;EST100218002;;CHA;2012-05-14;2100-12-31;VLF-067;VLF-067;VLF-067;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;;NO;;;;;4.60;4.42;0.77;0.00;0.00;14.70;0.00;3;1995-12-31;MFL;;;PA;1995-01-01
EST;EST100219003;9596131;CST;2010-02-19;2100-12-31;1F10B01;EK-1001;VIRU;EETLL;Tallinn;ESJP;Y;Y;Y;N;;N;;TO;PTM;OTB;OTM;;;;25.50;24.48;117.00;0.00;0.00;216.00;0.00;2;2010-02-19;MFL;;;PA;2010-01-01
EST;EST100219004;;CHA;2012-03-30;2100-12-31;VLA-912;VLA-912;VLA-912;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;;NO;;;;;4.70;4.51;0.71;0.00;0.00;29.40;0.00;2;1974-12-31;MFL;;;PA;1974-01-01
EST;EST100219005;;CHA;2012-04-18;2018-06-25;VLG-776;VLG-776;VLG-776;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;WO;;NO;;;;;4.70;4.51;0.80;0.00;0.00;29.80;0.00;3;1990-12-31;MFL;;;PA;1990-01-01
EST;EST100219005;;MOD;2018-06-26;2023-05-15;VLG-776;VLG-776;VLG-776;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;GO;GNS;FPO;;;;;4.70;4.51;0.80;0.00;0.00;36.80;0.00;3;1990-12-31;MFL;;;PA;1990-01-01
EST;EST100219005;;RET;2023-05-16;2023-05-16;VLG-776;VLG-776;VLG-776;EENJS;Narva-Jõesuu;;N;N;N;N;;N;;GO;GNS;FPO;;;;;4.70;4.51;0.80;0.00;0.00;36.80;0.00;3;1990-12-31;MFL;;;PA;1990-01-01
EST;EST100322001;;CHA;2012-03-30;2100-12-31;BSA-352;BSA-352;BSA-352;EENJS;Narva-Jõesuu;;N;Y;N;N;;N;;GO;;NO;;;;;5.50;5.28;0.95;0.00;0.00;5.00;0.00;1;1989-12-31;MFL;;;PA;1989-01-01
EST;EST100326004;;CST;2010-03-26;2100-12-31;LMA-224;LMA-224;LMA-224;EEPIS;Puise;;N;Y;N;N;;N;;WO;GNS;FPO;;;;;7.00;6.72;2.06;0.00;0.00;19.00;0.00;2;1970-12-31;MFL;;;PA;1970-01-01
EST;EST100405001;;CST;2010-04-05;2100-12-31;VLC-019;VLC-019;VLC-019;EEPRN;Pärnu;;N;Y;N;N;;N;;WO;FPO;GNS;;;;;9.70;9.31;4.00;0.00;0.00;34.23;0.00;1;2010-04-05;MFL;;;PA;2001-01-01
EST;EST100511001;;CST;2010-05-11;2010-09-20;3F09L05;EK-0905;VILMA;EEKRG;Kõrgessaare;ES2852;Y;Y;Y;N;;N;;DO;SDN;GNS;;;;;15.70;15.07;12.00;0.00;0.00;202.00;0.00;1;2010-05-11;MFL;;;PA;1997-01-01
EST;EST100511001;;MOD;2010-09-21;2014-03-09;3F09L05;EK-0905;VILMA;EEKRG;Kõrgessaare;ES2852;Y;Y;Y;N;;N;;DO;GNS;SDN;DRB;;;;15.30;14.69;12.00;0.00;0.00;202.00;0.00;1;2010-05-11;MFL;;;PA;1997-01-01
