Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL030141973;7936765;MOD;1997-01-01;1998-10-21;014;O.14;DE ZEEMEEUW;OOSTE;;OPAN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;29.00;25.94;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;4A1;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1998-10-22;2002-12-31;014;O.14;DE ZEEMEEUW;OOSTE;;OPAN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;4A1;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;2003-01-01;2008-07-24;014;O.14;DE ZEEMEEUW;OOSTE;;OPAN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;2008-07-25;2013-10-02;014;O.14;DE ZEEMEEUW;OOSTE;;OPAN;Y;Y;Y;Y;;N;;FX;TBB;DRB;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;2013-10-03;2013-12-08;014;O.14;DE ZEEMEEUW;OOSTE;;OPAN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;;1973-01-01
BEL;BEL030141973;7936765;DES;2013-12-09;2013-12-09;014;O.14;DE ZEEMEEUW;OOSTE;;OPAN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;PA;1973-01-01
BEL;BEL030151975;7936777;CEN;1989-01-01;1991-12-31;015;Z.15;STEPHANIE;ZEEBR;;OPAO;Y;N;N;Y;;N;;FX;TBB;NO;;;;;34.80;30.78;236.00;224.37;0.00;882.00;0.00;2;1975-04-22;ZEE;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1992-01-01;1995-09-18;015;Z.15;STEPHANIE;ZEEBR;;OPAO;Y;N;N;Y;;N;;FX;TBB;NO;;;;;34.80;31.95;236.00;0.00;0.00;882.00;0.00;2;1975-04-22;E10;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1995-09-19;1996-12-31;015;O.15;ZILVERMEEUW;OOSTE;;OPAO;Y;Y;N;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;882.00;0.00;2;1975-04-22;E10;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1997-01-01;1999-04-15;015;O.15;ZILVERMEEUW;OOSTE;;OPAO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;882.00;0.00;2;1975-04-22;4A1;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1999-04-16;2002-12-31;015;O.15;ZILVERMEEUW;OOSTE;;OPAO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;883.00;0.00;2;1975-04-22;4A1;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2003-01-01;2004-01-25;015;O.15;ZILVERMEEUW;OOSTE;;OPAO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;883.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2004-01-26;2006-06-29;015;O.15;ZILVERMEEUW;OOSTE;;OPAO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;952.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2006-06-30;2017-01-22;015;O.15;ZILVERMEEUW;OOSTE;;OPAO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2017-01-23;2020-07-06;015;Z.15;ZILVERMEEUW;ZEEBR;;OPAO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2020-07-07;2020-09-08;084;Z.84;CALYPSO;ZEEBR;;OPAO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2020-09-09;2020-12-02;084;Z.84;CALYPSO;ZEEBR;;OPAO;Y;Y;Y;Y;;Y;205262000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2020-12-03;2021-01-11;084;Z.84;CALYPSO;ZEEBR;;OPAO;Y;Y;Y;Y;;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2021-01-12;2021-12-16;084;Z.84;CALYPSO;BEZEE;Zeebrugge;OPAO;Y;Y;Y;Y;;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2021-12-17;2022-01-11;084;Z.84;CALYPSO;BEZEE;Zeebrugge;OPAO;Y;Y;Y;Y;;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2022-01-12;2022-08-30;084;Z.84;CALYPSO;BEZEE;Zeebrugge;OPAO;Y;Y;Y;Y;;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;RET;2022-08-31;2022-08-31;084;Z.84;CALYPSO;BEZEE;Zeebrugge;OPAO;Y;Y;Y;Y;;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030161973;;CEN;1989-01-01;1989-11-05;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;31.10;27.30;198.00;190.46;0.00;662.00;0.00;2;1974-03-07;ZEE;;;;1973-01-01
BEL;BEL030161973;;MOD;1989-11-06;1991-01-27;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;31.10;27.30;198.00;189.36;0.00;662.00;0.00;2;1974-03-07;ZEE;;;;1973-01-01
BEL;BEL030161973;;MOD;1991-01-28;1991-12-31;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;ZEE;;;;1973-01-01
BEL;BEL030161973;;MOD;1992-01-01;1996-12-31;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;E10;;;;1973-01-01
BEL;BEL030161973;;MOD;1997-01-01;2002-12-31;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;4A1;;;;1973-01-01
BEL;BEL030161973;;MOD;2003-01-01;2008-11-13;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;MFL;;;;1973-01-01
BEL;BEL030161973;;MOD;2008-11-14;2009-07-30;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;936.00;0.00;2;1974-03-07;MFL;;;;1973-01-01
BEL;BEL030161973;;DES;2009-07-31;2009-07-31;016;Z.16;KON-TIKI II;ZEEBR;;OPAP;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;936.00;0.00;2;1974-03-07;MFL;;;AC;1973-01-01
BEL;BEL030182000;9222065;CST;2000-09-13;2002-12-31;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;882.00;0.00;2;2000-09-13;4A1;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2003-01-01;2006-07-06;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;882.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2006-07-07;2012-01-24;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1176.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2012-01-25;2012-06-24;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2012-06-25;2016-07-12;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2016-07-13;2018-12-09;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2018-12-10;2020-09-08;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2020-09-09;2021-01-10;018;Z.18;SOETKIN;ZEEBR;;OPAR;Y;Y;Y;Y;;Y;205306000;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2021-01-11;2100-12-31;018;Z.18;SOETKIN;BEZEE;Zeebrugge;OPAR;Y;Y;Y;Y;;Y;205306000;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030191974;7524627;CEN;1989-01-01;1991-12-31;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;159.00;147.56;0.00;515.00;0.00;2;1974-01-31;ZEE;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;1992-01-01;1996-12-31;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;E10;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;1997-01-01;1999-04-29;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.90;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;4A1;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;1999-04-30;2002-12-31;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.76;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;4A1;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2003-01-01;2006-03-09;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.76;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2006-03-10;2008-11-13;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2008-11-14;2012-10-02;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;789.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2012-10-03;2015-07-14;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;631.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2015-07-15;2020-06-30;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;852.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2020-07-01;2020-09-09;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2020-09-10;2021-01-11;019;Z.19;SONJA;ZEEBR;;OPAS;Y;Y;Y;Y;;Y;205239000;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2021-01-12;2021-04-05;019;Z.19;SONJA;BEZEE;Zeebrugge;OPAS;Y;Y;Y;Y;;Y;205239000;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;DES;2021-04-06;2021-04-06;019;Z.19;SONJA;BEZEE;Zeebrugge;OPAS;Y;Y;Y;Y;;Y;205239000;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030192021;9898668;CST;2021-04-07;2021-05-05;019;Z.19;BRIGITTE;BEZEE;Zeebrugge;OPAS;Y;Y;Y;Y;;Y;205096000;FX;TBB;OTB;;;;;34.00;32.00;326.00;0.00;0.00;750.00;0.00;2;0001-01-01;MFL;;;;2021-01-01
BEL;BEL030192021;9898668;MOD;2021-05-06;2021-05-06;019;Z.19;BRIGITTE;BEZEE;Zeebrugge;OPAS;Y;Y;Y;Y;;Y;205096000;FX;TBB;OTB;;;;;34.00;32.00;326.00;0.00;0.00;902.00;0.00;2;0001-01-01;MFL;;;;2021-01-01
BEL;BEL030192021;9898668;MOD;2021-05-07;2023-01-26;019;Z.19;BRIGITTE;BEZEE;Zeebrugge;OPAS;Y;Y;Y;Y;;Y;205096000;FX;TBB;OTB;;;;;34.50;31.82;322.00;0.00;0.00;902.00;0.00;2;2021-07-02;MFL;;;;2021-01-01
BEL;BEL030192021;9898668;MOD;2023-01-27;2100-12-31;019;Z.19;BRIGITTE;BEZEE;Zeebrugge;OPAS;Y;Y;Y;Y;N;Y;205096000;FX;TBB;OTB;;;;;34.50;31.82;322.00;0.00;0.00;927.00;0.00;2;2021-07-02;MFL;;;;2021-01-01
BEL;BEL030262022;9913315;CST;2021-12-17;2100-12-31;026;Z.26;AVANTI;BEZEE;Zeebrugge;OPAZ;Y;Y;Y;Y;N;Y;205133000;FX;TBB;NO;;;;;37.90;33.63;384.00;0.00;0.00;1200.00;0.00;2;2021-12-17;MFL;;;;2021-01-01
BEL;BEL030341988;8586359;CEN;1989-01-01;1991-12-31;034;Z.34;NORTHERN-SKY;ZEEBR;;OPBH;Y;N;N;Y;;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;ZEE;;;;1988-01-01
BEL;BEL030341988;8586359;MOD;1992-01-01;1996-12-31;034;Z.34;NORTHERN-SKY;ZEEBR;;OPBH;Y;N;N;Y;;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;E10;;;;1988-01-01
BEL;BEL030341988;8586359;MOD;1997-01-01;1998-12-02;034;Z.34;NORTHERN-SKY;ZEEBR;;OPBH;Y;N;Y;Y;;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;4A1;;;;1988-01-01
BEL;BEL030341988;8586359;MOD;1998-12-03;2002-12-31;034;N.34;NORTHERN-SKY;NIEUW;;OPBH;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;4A1;;;;1988-01-01
BEL;BEL030341988;8586359;MOD;2003-01-01;2004-09-12;034;N.34;NORTHERN-SKY;NIEUW;;OPBH;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;MFL;;;;1988-01-01
BEL;BEL030341988;8586359;EXP;2004-09-13;2004-09-13;034;N.34;NORTHERN-SKY;NIEUW;;OPBH;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;MFL;IRL;EX;PA;1988-01-01
BEL;BEL030341988;8586359;IMP;2021-08-23;2021-11-25;034;O.34;LADY FORTUNA;BEOST;Oostende (Ostend);OPBH;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;218.00;0.00;2;1988-11-28;MFL;IRL;EX;PA;1988-01-01
BEL;BEL030341988;8586359;MOD;2021-11-26;2022-12-18;034;O.34;LADY FORTUNA;BEOST;Oostende (Ostend);OPBH;Y;Y;Y;Y;;Y;205327000;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;218.00;0.00;2;1988-11-28;MFL;IRL;EX;PA;1988-01-01
BEL;BEL030341988;8586359;MOD;2022-12-19;2023-12-06;034;O.34;LADY FORTUNA;BEOST;Oostende (Ostend);OPBH;Y;Y;Y;Y;;Y;205327000;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;218.00;0.00;2;1988-11-28;MFL;IRL;EX;PA;1988-01-01
BEL;BEL030341988;8586359;RET;2023-12-07;2023-12-07;034;O.34;LADY FORTUNA;BEOST;Oostende (Ostend);OPBH;Y;Y;Y;Y;N;Y;205327000;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;218.00;0.00;2;1988-11-28;MFL;IRL;EX;PA;1988-01-01
BEL;BEL030351997;9097068;CST;1997-09-08;2000-02-07;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;TBB;NO;;;;;37.79;32.98;383.00;0.00;0.00;882.00;0.00;2;1997-09-08;4A1;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2000-02-08;2000-05-04;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;TBB;NO;;;;;37.79;32.98;383.00;0.00;0.00;957.00;0.00;2;1997-09-08;4A1;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2000-05-05;2002-12-31;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;957.00;0.00;2;1997-09-08;4A1;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2003-01-01;2006-10-26;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;957.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2006-10-27;2007-10-28;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1070.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2007-10-29;2008-10-15;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1181.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2008-10-16;2011-08-03;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2011-08-04;2017-05-14;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2017-05-15;2020-09-08;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;N;;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2020-09-09;2020-10-19;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;Y;205240000;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2020-10-20;2021-01-11;035;Z.35;ORA ET LABORA;ZEEBR;;OPBI;Y;Y;Y;Y;N;Y;205240000;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2021-01-12;2023-03-27;035;Z.35;ORA ET LABORA;BEZEE;Zeebrugge;OPBI;Y;Y;Y;Y;N;Y;205240000;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2023-03-28;2100-12-31;035;Z.35;ORA ET LABORA;BEZEE;Zeebrugge;OPBI;Y;Y;Y;Y;N;Y;205240000;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030391982;8333568;CEN;1989-01-01;1991-12-31;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;32.50;29.00;247.00;223.62;0.00;772.00;0.00;2;1982-04-05;ZEE;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1992-01-01;1994-11-30;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;772.00;0.00;2;1982-04-05;E10;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1994-12-01;1996-12-31;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1982-04-05;E10;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1997-01-01;1997-09-28;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1982-04-05;4A1;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1997-09-29;2002-12-31;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;4A1;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2003-01-01;2004-08-04;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2004-08-05;2006-02-28;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2006-03-01;2006-08-28;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2006-08-29;2007-10-03;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;883.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2007-10-04;2008-04-01;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;883.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2008-04-02;2010-09-09;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;883.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2010-09-10;2015-11-29;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;706.00;0.00;2;1982-04-05;MFL;;;EI;1982-01-01
BEL;BEL030391982;8333568;MOD;2015-11-30;2020-09-08;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;1163.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2020-09-09;2021-01-10;039;Z.39;ZUIDERZEE;ZEEBR;;OPBM;Y;Y;Y;Y;;Y;205149000;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;1163.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
