Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
POL;POL023401992;;CST;2005-01-04;2013-10-06;PL01992;UST-87;<NO NAME GIVEN>;0234;;SPG2748;Y;Y;N;;;;;FX;GNS;LLS;;;;;9.90;8.78;7.24;0.00;0.00;70.00;0.00;3;2004-12-31;MFL;;;;2004-01-01
POL;POL023401992;;MOD;2013-10-07;2019-03-12;PL01992;UST-87;<NO NAME GIVEN>;0234;;SPG2748;Y;Y;N;;;;;FX;GNS;LLS;;;;;9.90;8.78;7.24;0.00;0.00;70.00;0.00;3;2004-12-31;MFL;;;;2004-01-01
POL;POL023401992;;MOD;2019-03-13;2100-12-31;PL01992;UST-87;No name;0234;;SPG2748;Y;Y;N;N;;N;;FX;GNS;LLD;LLS;;;;9.90;8.78;7.24;0.00;0.00;70.00;0.00;3;2004-12-31;MFL;;;;2004-01-01
POL;POL023402003;;CST;2005-09-29;2011-09-07;PL02003;UST-13;No name;0234;;SPG2766;Y;Y;N;N;;N;;FX;LLS;GND;GNS;LLD;;;9.98;8.87;7.45;0.00;0.00;80.90;0.00;3;2005-09-27;MFL;;;;2004-01-01
POL;POL023402003;;MOD;2011-09-08;2100-12-31;PL02003;DAR-154;No name;0232;;SPG2766;Y;Y;N;N;;N;;FX;LLS;GNS;LLD;FPO;;;9.98;8.87;7.45;0.00;0.00;80.90;0.00;3;2005-09-27;MFL;;;;2004-01-01
POL;POL023402028;;CST;2007-02-23;2008-10-20;PL02028;UST-151;<NO NAME GIVEN>;0234;;SPG2889;Y;Y;N;;;;;TT;OTB;GNS;;;;;9.82;9.15;18.57;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2007-01-01
POL;POL023402028;;MOD;2008-10-21;2009-09-14;PL02028;WLA-39;<NO NAME GIVEN>;0345;;SPG2889;Y;Y;N;;;;;TT;OTB;OTM;;;;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2007-01-01
POL;POL023402028;;MOD;2009-09-15;2011-03-30;PL02028;WLA-39;<NO NAME GIVEN>;0345;;SPG2889;Y;Y;N;;;;;TT;OTB;OTM;;;;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2007-01-01
POL;POL023402028;;MOD;2011-03-31;2011-12-28;PL02028;WLA-39;<NO NAME GIVEN>;0345;;SPG2889;Y;Y;N;;;;;TT;OTB;OTM;;;;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2007-01-01
POL;POL023402028;;MOD;2011-12-29;2012-07-02;PL02028;WLA-39;<NO NAME GIVEN>;0345;;SPG2889;Y;Y;Y;;;;;TT;OTB;OTM;;;;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2007-01-01
POL;POL023402028;;MOD;2012-07-03;2020-01-21;PL02028;WLA-39;<NO NAME GIVEN>;0345;;SPG2889;Y;Y;Y;;;;;TT;OTB;OTM;;;;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2007-01-01
POL;POL023402028;;MOD;2020-01-22;2020-02-02;PL02028;WŁA-39;;0345;;SPG2889;Y;Y;Y;Y;;Y;261011430;TT;OTB;PTM;OTM;LLD;PTB;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2004-01-01
POL;POL023402028;;RET;2020-02-03;2020-02-03;PL02028;WŁA-39;;0345;;SPG2889;Y;N;Y;Y;;Y;261011430;TT;OTB;OTM;PTB;LLD;PTM;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;PA;2004-01-01
POL;POL023402028;;CHA;2022-12-06;2100-12-31;PL02028;WŁA-39;No name;PLWLA;Władysławowo;SPG2889;Y;Y;N;Y;;Y;261011430;TT;OTB;OTM;LLD;PTM;PTB;;14.90;13.87;32.51;0.00;0.00;186.50;0.00;2;2007-02-22;MFL;;;;2004-01-01
POL;POL023402031;;CHA;2007-04-20;2011-12-15;PL02031;UST-119;ADRIA;0234;;SPG2893;Y;N;N;;;;;FX;LLS;GNS;;;;;12.52;11.74;18.20;0.00;0.00;106.60;0.00;1;2007-04-20;MFL;;;;1956-01-01
POL;POL023402031;;MOD;2011-12-16;2011-12-28;PL02031;UST-119;ADRIA;0234;;SPG2893;Y;Y;N;;;;;FX;LLS;GNS;;;;;12.52;11.74;18.20;0.00;0.00;106.60;0.00;1;2007-04-20;MFL;;;;1956-01-01
POL;POL023402031;;MOD;2011-12-29;2013-04-25;PL02031;UST-119;ADRIA;0234;;SPG2893;Y;Y;Y;;;;;FX;LLS;GNS;;;;;12.52;11.74;18.20;0.00;0.00;106.60;0.00;1;2007-04-20;MFL;;;;1956-01-01
POL;POL023402031;;MOD;2013-04-26;2016-01-21;PL02031;UST-119;ADRIA;0234;;SPG2893;Y;Y;Y;;;;;FX;LLS;GNS;;;;;11.98;11.35;20.00;0.00;0.00;106.60;0.00;1;2007-04-20;MFL;;;;1956-01-01
POL;POL023402031;;MOD;2016-01-22;2100-12-31;PL02031;UST-119;ADRIA;0234;;SPG2893;Y;Y;Y;;;;;FX;LLS;GNS;;;;;11.78;10.25;15.03;0.00;0.00;101.50;0.00;3;2007-04-20;MFL;;;;1956-01-01
POL;POL023402089;;CHA;2009-04-15;2009-08-31;PL02089;UST-146;<NO NAME GIVEN>;0234;;;N;Y;N;;;;;FX;GNS;LLS;;;;;11.99;11.18;8.97;0.00;0.00;50.00;0.00;1;2009-03-23;MFL;;;;1952-01-01
POL;POL023402089;;MOD;2009-09-01;2013-01-14;PL02089;WLA-105;<NO NAME GIVEN>;0345;;;N;Y;N;;;;;FX;GNS;LLS;;;;;11.99;11.18;8.97;0.00;0.00;50.00;0.00;1;2009-03-23;MFL;;;;1952-01-01
POL;POL023402089;;MOD;2013-01-15;2019-07-29;PL02089;WLA-105;<NO NAME GIVEN>;0345;;;N;Y;N;;;;;FX;GNS;LLS;;;;;11.99;11.18;8.97;0.00;0.00;80.00;0.00;1;2009-03-23;MFL;;;;1952-01-01
POL;POL023402089;;RET;2019-07-30;2019-07-30;PL02089;WŁA-105;;0345;;;N;N;N;N;;N;;FX;GNS;LLS;LLD;;;;11.99;11.18;8.97;0.00;0.00;80.00;0.00;1;2009-03-23;MFL;;;PA;1952-01-01
POL;POL023402141;;CHA;2009-10-28;2011-11-01;PL02141;UST-147;;0234;;;N;Y;N;N;;N;;FX;GNS;LLD;LLS;;;;11.98;11.27;13.94;0.00;0.00;29.80;0.00;1;2009-10-22;MFL;;;;1985-01-01
POL;POL023402141;;MOD;2011-11-02;2013-01-28;PL02141;UST-147;;0234;;SPG3283;Y;Y;N;N;;N;;FX;GNS;LLS;LLD;;;;11.98;11.27;13.94;0.00;0.00;29.80;0.00;1;2009-10-22;MFL;;;;1985-01-01
POL;POL023402141;;MOD;2013-01-29;2013-01-31;PL02141;UST-147;;0234;;SPG3283;Y;Y;N;N;;N;;FX;GNS;LLD;LLS;;;;13.61;12.22;13.89;0.00;0.00;29.80;0.00;1;2009-10-22;MFL;;;;1985-01-01
POL;POL023402141;;MOD;2013-02-01;2016-01-21;PL02141;UST-147;;0234;;SPG3283;Y;Y;Y;N;;N;;FX;GNS;LLS;LLD;;;;13.61;12.22;13.89;0.00;0.00;29.80;0.00;1;2009-10-22;MFL;;;;1985-01-01
POL;POL023402141;;MOD;2016-01-22;2018-04-15;PL02141;UST-147;;0234;;SPG3283;Y;Y;Y;Y;;N;;FX;GNS;LLS;LLD;OTB;PTB;OTM;13.61;12.22;13.89;0.00;0.00;29.80;0.00;1;2009-10-22;MFL;;;;1985-01-01
POL;POL023402141;;MOD;2018-04-16;2100-12-31;PL02141;UST-147;No name;0234;;SPG3283;Y;Y;Y;Y;;N;;FX;GNS;LLD;OTM;PTB;OTB;LLS;13.61;12.22;13.89;0.00;0.00;29.80;0.00;1;2009-10-22;MFL;;;;1985-01-01
POL;POL023402172;;CST;2011-04-05;2011-05-05;PL02172;UST-149;<NO NAME GIVEN>;0234;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.43;8.02;3.96;0.00;0.00;10.00;0.00;3;2010-10-13;MFL;;;;2010-01-01
POL;POL023402172;;MOD;2011-05-06;2012-05-09;PL02172;UST-149;<NO NAME GIVEN>;0234;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.43;8.02;3.96;0.00;0.00;10.00;0.00;3;2010-10-13;MFL;;;;2010-01-01
POL;POL023402172;;MOD;2012-05-10;2020-06-03;PL02172;UST-149;<NO NAME GIVEN>;0234;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.43;8.02;3.96;0.00;0.00;10.00;0.00;3;2010-10-13;MFL;;;;2010-01-01
POL;POL023402172;;RET;2020-06-04;2020-06-04;PL02172;UST-149;;0234;;;N;N;N;N;;N;;FX;GNS;LLD;LLS;;;;8.43;8.02;3.96;0.00;0.00;10.00;0.00;3;2010-10-13;MFL;;;PA;2010-01-01
POL;POL023402173;;CHA;2011-04-05;2011-05-05;PL02173;UST-148;No name;0234;;;N;Y;N;N;;N;;FX;GNS;LLS;LLD;;;;8.01;6.79;3.32;0.00;0.00;3.68;0.00;1;2010-10-14;MFL;;;;1990-01-01
POL;POL023402173;;MOD;2011-05-06;2012-02-01;PL02173;UST-148;No name;0234;;;N;Y;N;N;;N;;FX;GNS;LLD;OTB;LLS;;;8.01;6.79;3.32;0.00;0.00;3.68;0.00;1;2010-10-14;MFL;;;;1990-01-01
POL;POL023402173;;MOD;2012-02-02;2013-08-13;PL02173;UST-148;No name;0234;;;N;Y;N;N;;N;;FX;GNS;LLS;FPO;LLD;;;8.01;6.79;3.32;0.00;0.00;3.68;0.00;1;2010-10-14;MFL;;;;1990-01-01
POL;POL023402173;;MOD;2013-08-14;2013-11-05;PL02173;UST-148;No name;0234;;;N;Y;N;N;;N;;FX;GNS;LLS;LLD;FPO;;;8.01;6.79;3.32;0.00;0.00;8.68;0.00;1;2010-10-14;MFL;;;;1990-01-01
POL;POL023402173;;MOD;2013-11-06;2017-11-08;PL02173;KRM-43;No name;0367;;;N;Y;N;N;;N;;FX;GNS;FPO;LLD;LLS;;;8.01;6.79;3.32;0.00;0.00;8.68;0.00;1;2010-10-14;MFL;;;;1990-01-01
POL;POL023402173;;MOD;2017-11-09;2021-10-19;PL02173;KRM-43;No name;0367;;SPG3971;Y;Y;N;N;;Y;261041950;FX;GNS;FPO;LLS;LLD;;;7.98;6.72;3.31;0.00;0.00;38.68;0.00;3;2010-10-14;MFL;;;;1990-01-01
POL;POL023402173;;MOD;2021-10-20;2100-12-31;PL02173;KRM-43;No name;PLKM2;Krynica Morska Ii;SPG3971;Y;Y;N;N;;Y;261041950;FX;GNS;LLD;FPN;FYK;LLS;;7.98;6.72;3.31;0.00;0.00;38.68;0.00;3;2010-10-14;MFL;;;;1990-01-01
POL;POL023402207;;CHA;2013-01-04;2013-01-29;PL02207;UST-157;;0234;;;N;Y;N;N;;N;;FX;OTB;LLS;LLD;GNS;;;14.99;13.54;22.78;0.00;0.00;70.00;0.00;1;2012-12-04;MFL;;;;1985-01-01
POL;POL023402207;;MOD;2013-01-30;2013-07-03;PL02207;UST-157;;0234;;;N;Y;Y;N;;N;;FX;OTB;LLS;GNS;LLD;;;14.99;13.54;22.78;0.00;0.00;70.00;0.00;1;2012-12-04;MFL;;;;1985-01-01
POL;POL023402207;;MOD;2013-07-04;2016-01-21;PL02207;UST-157;;0234;;SPG3808;Y;Y;Y;N;;N;;FX;OTB;LLD;GNS;LLS;;;14.99;13.54;22.78;0.00;0.00;70.00;0.00;1;2012-12-04;MFL;;;;1985-01-01
POL;POL023402207;;MOD;2016-01-22;2016-12-28;PL02207;UST-157;;0234;;SPG3808;Y;Y;Y;N;;N;;FX;OTB;LLS;GNS;LLD;;;14.99;13.54;22.78;0.00;0.00;70.00;0.00;1;2012-12-04;MFL;;;;1985-01-01
POL;POL023402207;;DES;2016-12-29;2016-12-29;PL02207;UST-157;;0234;;SPG3808;Y;N;Y;N;;N;;FX;OTB;LLD;GNS;LLS;;;14.99;13.54;22.78;0.00;0.00;70.00;0.00;1;2012-12-04;MFL;;;AC;1985-01-01
POL;POL023500825;;CEN;2004-05-01;2007-12-31;PL00825;ROW-2;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;GND;;;;;9.92;9.21;6.26;0.00;0.00;38.00;0.00;3;1977-01-01;MFL;;;;1976-01-01
POL;POL023500825;;MOD;2008-01-01;2020-09-07;PL00825;ROW-2;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;LLS;;;;;9.92;9.21;6.26;0.00;0.00;38.00;0.00;3;1977-01-01;MFL;;;;1976-01-01
POL;POL023500825;;MOD;2020-09-08;2100-12-31;PL00825;ROW-2;No name;0235;;SPG4862;Y;Y;N;N;;N;;FX;GNS;LLS;;;;;9.92;9.21;6.26;0.00;0.00;38.00;0.00;3;1977-01-01;MFL;;;;1976-01-01
POL;POL023500828;;CEN;2004-05-01;2008-01-01;PL00828;ROW-8;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;GND;;;;;8.48;7.65;6.47;0.00;0.00;31.50;0.00;3;1967-11-02;MFL;;;;1967-01-01
POL;POL023500828;;MOD;2008-01-02;2020-07-23;PL00828;ROW-8;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.48;7.65;6.47;0.00;0.00;31.50;0.00;3;1967-11-02;MFL;;;;1967-01-01
POL;POL023500828;;MOD;2020-07-24;2022-09-05;PL00828;ROW-8;No name;0235;;SR6740;Y;Y;N;N;;N;;FX;GNS;LLS;;;;;8.48;7.65;6.47;0.00;0.00;31.50;0.00;3;1967-11-02;MFL;;;;1967-01-01
POL;POL023500828;;MOD;2022-09-06;2100-12-31;PL00828;ROW-8;No name;PLROW;Rowy;SR6740;Y;Y;N;N;;N;;FX;GNS;LLS;;;;;8.48;7.65;6.47;0.00;0.00;31.50;0.00;3;1967-11-02;MFL;;;;1967-01-01
POL;POL023500829;;CEN;2004-05-01;2007-01-10;PL00829;ROW-5;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;GO;GNS;NO;;;;;8.00;7.54;4.89;0.00;0.00;37.00;0.00;3;1970-04-02;MFL;;;;1970-01-01
POL;POL023500829;;MOD;2007-01-11;2008-07-03;PL00829;ROW-5;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;GO;GNS;LLS;;;;;8.00;7.54;4.89;0.00;0.00;37.00;0.00;3;1970-04-02;MFL;;;;1970-01-01
POL;POL023500829;;MOD;2008-07-04;2020-03-25;PL00829;ROW-5;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;GO;GNS;LLS;;;;;7.97;7.54;4.87;0.00;0.00;37.00;0.00;3;1970-04-02;MFL;;;;1970-01-01
POL;POL023500829;;MOD;2020-03-26;2100-12-31;PL00829;ROW-5;No name;0235;;SPG3409;Y;Y;N;N;;Y;261018660;GO;GNS;LHM;LLD;LLS;;;7.97;7.54;4.87;0.00;0.00;37.00;0.00;3;1970-04-02;MFL;;;;1970-01-01
POL;POL023500831;;CEN;2004-05-01;2005-09-08;PL00831;ROW-9;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;GND;;;;;9.78;8.72;6.66;0.00;0.00;38.40;0.00;1;1976-08-16;MFL;;;;1976-01-01
POL;POL023500831;;DES;2005-09-09;2005-09-09;PL00831;ROW-9;<NO NAME GIVEN>;0235;;;N;N;N;;;;;FX;GNS;GND;;;;;9.78;8.72;6.66;0.00;0.00;38.40;0.00;1;1976-08-16;MFL;;;AC;1976-01-01
POL;POL023500834;;CEN;2004-05-01;2007-06-20;PL00834;ROW-10;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;GND;;;;;8.70;8.11;6.29;0.00;0.00;31.50;0.00;4;1970-03-27;MFL;;;;1968-01-01
POL;POL023500834;;RET;2007-06-21;2007-06-21;PL00834;ROW-10;<NO NAME GIVEN>;0235;;;N;N;N;;;;;FX;GNS;GND;;;;;8.70;8.11;6.29;0.00;0.00;31.50;0.00;4;1970-03-27;MFL;;;AC;1968-01-01
POL;POL023500837;;CEN;2004-05-01;2007-10-17;PL00837;ROW-12;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;NO;;;;;8.05;7.56;4.72;0.00;0.00;38.20;0.00;3;1977-03-08;MFL;;;;1975-01-01
POL;POL023500837;;MOD;2007-10-18;2008-07-23;PL00837;ROW-12;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;FPO;;;;;8.05;7.56;4.72;0.00;0.00;38.20;0.00;3;1977-03-08;MFL;;;;1975-01-01
POL;POL023500837;;MOD;2008-07-24;2009-09-30;PL00837;ROW-12;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;FPO;;;;;7.94;7.56;4.64;0.00;0.00;38.20;0.00;3;1977-03-08;MFL;;;;1975-01-01
POL;POL023500837;;MOD;2009-10-01;2020-11-29;PL00837;ROW-12;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;FPO;;;;;7.94;7.56;4.64;0.00;0.00;38.20;0.00;3;1977-03-08;MFL;;;;1975-01-01
POL;POL023500837;;MOD;2020-11-30;2100-12-31;PL00837;ROW-12;No name;0235;;SPG6030;Y;Y;N;N;;Y;261000166;FX;GNS;FPO;LLS;;;;7.94;7.56;4.64;0.00;0.00;38.20;0.00;3;1977-03-08;MFL;;;;1975-01-01
POL;POL023500842;;CEN;2004-05-01;2008-06-30;PL00842;ROW-15;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;NO;;;;;8.17;7.71;4.60;0.00;0.00;38.20;0.00;3;1977-08-20;MFL;;;;1976-01-01
POL;POL023500842;;MOD;2008-07-01;2014-01-26;PL00842;ROW-15;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;NO;;;;;7.85;7.71;4.38;0.00;0.00;38.20;0.00;3;1977-08-20;MFL;;;;1976-01-01
POL;POL023500842;;MOD;2014-01-27;2018-04-08;PL00842;ROW-15;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;NO;;;;;7.85;7.71;4.38;0.00;0.00;38.20;0.00;3;1977-08-20;MFL;;;;1976-01-01
POL;POL023500842;;MOD;2018-04-09;2020-09-03;PL00842;ROW-15;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;LLS;;;;;7.85;7.71;4.38;0.00;0.00;38.20;0.00;3;1977-08-20;MFL;;;;1976-01-01
POL;POL023500842;;MOD;2020-09-04;2100-12-31;PL00842;ROW-15;No name;0235;;SPG4719;Y;Y;N;N;;N;;FX;GNS;LLS;LLD;;;;7.85;7.71;4.38;0.00;0.00;38.20;0.00;3;1977-08-20;MFL;;;;1976-01-01
POL;POL023500844;;CEN;2004-05-01;2020-09-03;PL00844;ROW-16;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.65;8.11;4.26;0.00;0.00;38.20;0.00;3;1979-01-01;MFL;;;;1977-01-01
POL;POL023500844;;MOD;2020-09-04;2100-12-31;PL00844;ROW-16;No name;0235;;SR6730;Y;Y;N;N;;N;;FX;GNS;LLS;;;;;8.65;8.11;4.26;0.00;0.00;38.20;0.00;3;1979-01-01;MFL;;;;1977-01-01
POL;POL023500845;;CEN;2004-05-01;2006-05-15;PL00845;ROW-19;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;GO;GNS;GND;;;;;7.64;7.15;4.36;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2006-05-16;2006-12-12;PL00845;ROW-19;<NO NAME GIVEN>;0235;;;N;Y;N;;;;;GO;GNS;GND;;;;;7.64;7.15;4.36;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2006-12-13;2007-12-31;PL00845;JAS-49;<NO NAME GIVEN>;0338;;;N;Y;N;;;;;GO;GNS;GND;;;;;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2008-01-01;2015-04-28;PL00845;JAS-49;<NO NAME GIVEN>;0338;;;N;Y;N;;;;;GO;GNS;LLS;;;;;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2015-04-29;2016-03-22;PL00845;JAS-49;<NO NAME GIVEN>;0338;;SPG3587;Y;Y;N;;;;;GO;LLS;GNS;;;;;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2016-03-23;2018-01-23;PL00845;WLA-74;<NO NAME GIVEN>;0345;;SPG3587;Y;Y;N;;;;;GO;LLS;GNS;;;;;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2018-01-24;2018-12-04;PL00845;WLA-74;<NO NAME GIVEN>;0345;;SPG3587;Y;Y;N;;;;;GO;LLS;GNS;;;;;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2018-12-05;2019-12-09;PL00845;WŁA-74;;0345;;SPG3587;Y;Y;N;N;;N;;GO;LLS;LLD;GNS;;;;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2019-12-10;2020-11-25;PL00845;WŁA-74;;0345;;SPG3587;Y;Y;N;N;;N;;GO;LLS;FPO;LHP;LLD;GNS;LTL;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2020-11-26;2022-04-05;PL00845;WŁA-74;No name;0345;;SPG3587;Y;Y;N;N;;N;;GO;LLS;LLD;FYK;GNS;FPO;LHP;7.74;7.16;2.82;0.00;0.00;38.20;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023500845;;MOD;2022-04-06;2100-12-31;PL00845;WŁA-74;No name;PLWLA;Władysławowo;SPG3587;Y;Y;N;N;;N;;GO;LLS;LHP;FPO;LLD;FYK;GNS;7.74;7.16;2.82;0.00;0.00;65.00;0.00;3;1972-12-29;MFL;;;;1972-01-01
POL;POL023600231;8799877;CEN;2004-05-01;2010-09-08;PL00231;LEB-7;<NO NAME GIVEN>;0236;;SPK2214;Y;Y;Y;;;;;FX;OTB;OTM;;;;;25.50;22.99;86.00;79.82;0.00;390.00;60.00;2;1963-10-25;MFL;;;;1963-01-01
POL;POL023600231;8799877;MOD;2010-09-09;2018-08-13;PL00231;LEB-7;<NO NAME GIVEN>;0236;;SPK2214;Y;Y;Y;;;;;FX;OTB;OTM;;;;;25.44;22.99;86.00;79.82;0.00;390.00;60.00;2;1963-10-25;MFL;;;;1963-01-01
POL;POL023600231;8799877;MOD;2018-08-14;2100-12-31;PL00231;ŁEB-7;No name;0236;;SPK2214;Y;Y;Y;Y;;Y;261000830;FX;OTB;OTM;;;;;25.44;22.99;86.00;79.82;0.00;390.00;60.00;2;1963-10-25;MFL;;;;1963-01-01
POL;POL023600849;;CEN;2004-05-01;2005-11-25;PL00849;LEB-2;<NO NAME GIVEN>;0236;;SPK2198;Y;Y;N;;;;;FX;OTB;PTB;;;;;17.59;15.21;37.00;42.17;0.00;121.40;0.00;2;1970-01-01;MFL;;;;1969-01-01
POL;POL023600849;;MOD;2005-11-26;2009-10-01;PL00849;LEB-2;<NO NAME GIVEN>;0236;;SPK2198;Y;Y;Y;;;;;FX;OTB;PTB;;;;;17.59;15.21;37.00;42.17;0.00;121.40;0.00;2;1970-01-01;MFL;;;;1969-01-01
POL;POL023600849;;DES;2009-10-02;2009-10-02;PL00849;LEB-2;<NO NAME GIVEN>;0236;;SPK2198;Y;N;N;;;;;FX;OTB;PTB;;;;;17.59;15.21;37.00;42.17;0.00;121.40;0.00;2;1970-01-01;MFL;;;AC;1969-01-01
POL;POL023600850;;CEN;2004-05-01;2005-07-07;PL00850;LEB-6;<NO NAME GIVEN>;0236;;SPK2200;Y;Y;N;;;;;FX;OTB;PTB;;;;;17.59;15.21;37.00;42.13;0.00;121.40;0.00;2;1967-12-08;MFL;;;;1967-01-01
POL;POL023600850;;DES;2005-07-08;2005-07-08;PL00850;LEB-6;<NO NAME GIVEN>;0236;;SPK2200;Y;N;N;;;;;FX;OTB;PTB;;;;;17.59;15.21;37.00;42.13;0.00;121.40;0.00;2;1967-12-08;MFL;;;AC;1967-01-01
POL;POL023600853;;CEN;2004-05-01;2005-11-25;PL00853;LEB-11;<NO NAME GIVEN>;0236;;SPK2272;Y;Y;N;;;;;FX;OTB;PTB;;;;;18.98;16.71;41.00;48.55;0.00;227.00;4.95;2;1967-11-13;MFL;;;;1967-01-01
POL;POL023600853;;MOD;2005-11-26;2007-02-14;PL00853;LEB-11;<NO NAME GIVEN>;0236;;SPK2272;Y;Y;Y;;;;;FX;OTB;PTB;;;;;18.98;16.71;41.00;48.55;0.00;227.00;4.95;2;1967-11-13;MFL;;;;1967-01-01
POL;POL023600853;;MOD;2007-02-15;2011-09-20;PL00853;LEB-11;<NO NAME GIVEN>;0236;;SPK2272;Y;Y;Y;;;;;FX;OTB;PTB;;;;;18.98;16.71;41.00;48.55;0.00;227.00;4.95;2;1967-11-13;MFL;;;;1967-01-01
POL;POL023600853;;MOD;2011-09-21;2016-03-13;PL00853;LEB-11;<NO NAME GIVEN>;0236;;SPK2272;Y;Y;Y;;;;;FX;OTB;PTB;;;;;18.98;16.71;41.00;48.55;0.00;227.00;4.95;2;1967-11-13;MFL;;;;1967-01-01
POL;POL023600853;;MOD;2016-03-14;2100-12-31;PL00853;KOŁ-196;No name;0225;;SPK2272;Y;Y;Y;Y;;Y;261001400;FX;OTB;PTB;PTM;LLS;GNS;OTM;18.98;16.71;41.00;48.55;0.00;227.00;4.95;2;1967-11-13;MFL;;;;1967-01-01
POL;POL023600854;;CEN;2004-05-01;2011-12-28;PL00854;LEB-12;<NO NAME GIVEN>;0236;;SPK2138;Y;Y;N;;;;;FX;GNS;LLS;;;;;13.59;12.42;15.61;23.40;0.00;72.00;0.00;2;1990-08-06;MFL;;;;1990-01-01
POL;POL023600854;;MOD;2011-12-29;2017-01-17;PL00854;LEB-12;<NO NAME GIVEN>;0236;;SPK2138;Y;Y;Y;;;;;FX;GNS;LLS;;;;;13.59;12.42;15.61;23.40;0.00;72.00;0.00;2;1990-08-06;MFL;;;;1990-01-01
POL;POL023600854;;MOD;2017-01-18;2022-11-08;PL00854;ŁEB-12;No name;0236;;SPK2138;Y;Y;Y;Y;;N;;FX;GNS;OTB;LLS;;;;13.16;12.34;15.59;23.40;0.00;72.00;0.00;2;1990-08-06;MFL;;;;1990-01-01
POL;POL023600854;;MOD;2022-11-09;2100-12-31;PL00854;ŁEB-12;No name;PLLEA;Łeba;SPG2815;Y;Y;Y;Y;;Y;261021150;FX;GNS;OTB;LLS;;;;13.16;12.34;15.59;23.40;0.00;72.00;0.00;2;1990-08-06;MFL;;;;1990-01-01
