Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LVA;LTU000000060;;MOD;2017-11-23;2017-11-23;LVL0600;LVL0600;ALBATROSS;LA;Liepaja;YL2163;Y;N;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;1977-01-01;MFL;;;;1977-01-01
LVA;LTU000000060;;EXP;2017-11-24;2017-11-24;LVL0600;LVL0600;ALBATROSS;LA;Liepaja;YL2163;Y;N;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;1977-01-01;MFL;RUS;EX;;1977-01-01
LVA;LVA000000001;;CEN;2004-05-01;2008-10-30;LVR0711;LVR0711;AGNESE;RG;Riga;YL2069;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;221.00;0.00;2;1980-12-31;MFL;;;;1980-01-01
LVA;LVA000000001;;MOD;2008-10-31;2014-03-13;LVR0711;LVR0711;AGNESE;RG;Riga;YL2069;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;0.00;2;1980-12-31;MFL;;;PA;1980-01-01
LVA;LVA000000001;;MOD;2014-03-14;2014-03-14;LVR0711;LVR0711;AGNESE;RG;Riga;YL2069;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;1980-01-01;MFL;;;PA;1980-01-01
LVA;LVA000000001;;MOD;2014-03-15;2016-11-30;LVR0711;LVR0711;AGNESE;RG;Riga;YL2069;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;1980-01-01;MFL;;;PA;1980-01-01
LVA;LVA000000001;;MOD;2016-12-01;2016-12-19;LVR0711;LVR0711;AGNESE;RG;Riga;YL2069;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;1980-01-01;MFL;;;PA;1980-01-01
LVA;LVA000000001;;MOD;2016-12-20;2017-01-05;LVR0711;LVR0711;AGNESE;RG;Riga;YL2069;Y;N;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;1980-01-01;MFL;;;PA;1980-01-01
LVA;LVA000000001;;EXP;2017-01-06;2017-01-06;LVR0711;LVR0711;AGNESE;RG;Riga;YL2069;Y;N;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;1980-01-01;MFL;RUS;EX;PA;1980-01-01
LVA;LVA000000002;9076715;CEN;2004-05-01;2014-03-13;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2014-03-14;2016-11-30;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2016-12-01;2020-04-21;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2020-04-22;2020-05-07;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2020-05-08;2020-07-01;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2020-07-02;2022-07-01;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;Y;Y;Y;N;Y;275230000;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2022-07-02;2022-09-19;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;N;Y;Y;N;Y;275230000;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2022-09-20;2022-11-25;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;Y;Y;Y;N;Y;275230000;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000002;9076715;MOD;2022-11-26;2100-12-31;LVR0798;LVR0798;AKO;RG;Riga;YL2256;Y;Y;Y;Y;N;Y;275230000;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000003;;CEN;2004-05-01;2007-01-29;LVL2071;LVL2071;ATLAS;LA;Liepaja;YLHQ;Y;Y;Y;Y;N;Y;;FX;OTB;OTM;;;;;62.26;55.02;1898.00;0.00;0.00;1766.00;0.00;2;1984-12-31;MFL;;;;1984-01-01
LVA;LVA000000003;;EXP;2007-01-30;2007-01-30;LVL2071;LVL2071;ATLAS;LA;Liepaja;YLHQ;Y;N;Y;Y;N;Y;;FX;OTB;OTM;;;;;62.26;55.02;1898.00;0.00;0.00;1766.00;0.00;2;1984-12-31;MFL;SGP;EX;PA;1984-01-01
LVA;LVA000000004;;CEN;2004-05-01;2004-05-27;LVL2109;LVL2109;BULDURI;LA;Liepaja;YL2334;Y;N;N;Y;N;Y;;FX;OTM;NO;;;;;31.63;29.15;194.00;0.00;0.00;224.00;0.00;2;1975-12-31;MFL;;;;1975-01-01
LVA;LVA000000004;;DES;2004-05-28;2004-05-28;LVL2109;LVL2109;BULDURI;LA;Liepaja;YL2334;Y;N;N;Y;N;Y;;FX;OTM;NO;;;;;31.63;29.15;194.00;0.00;0.00;224.00;0.00;2;1975-12-31;MFL;;;PA;1975-01-01
LVA;LVA000000006;;CEN;2004-05-01;2005-01-02;LVL2117;LVL2117;DIĀNA;LA;Liepaja;YL2370;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;31.60;30.00;191.00;0.00;0.00;224.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
LVA;LVA000000006;;MOD;2005-01-03;2005-12-30;LVL2117;LVL2117;DIĀNA;LA;Liepaja;YL2370;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;31.60;30.00;191.00;0.00;0.00;224.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
LVA;LVA000000006;;MOD;2005-12-31;2006-10-29;LVL2117;LVL2117;DIĀNA;LA;Liepaja;YL2370;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;31.60;30.00;191.00;0.00;0.00;224.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
LVA;LVA000000006;;DES;2006-10-30;2006-10-30;LVL2117;LVL2117;DIĀNA;LA;Liepaja;YL2370;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;31.60;30.00;191.00;0.00;0.00;224.00;0.00;2;1978-12-31;MFL;;;PA;1978-01-01
LVA;LVA000000007;8868513;CEN;2004-05-01;2014-03-13;LVV1507;LVV1507;BANDAVA;VP;Ventspils;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2014-03-14;2014-03-14;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2014-03-15;2014-06-11;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2014-06-12;2014-06-27;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2014-06-28;2014-09-01;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2014-09-02;2014-12-14;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2014-12-15;2015-10-13;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2015-10-14;2016-11-30;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2016-12-01;2017-09-25;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2017-09-26;2017-09-26;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;28.00;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2017-09-27;2020-07-01;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;30.00;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2020-07-02;2020-07-11;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;275218000;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;30.00;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2020-07-12;2020-07-24;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;N;Y;Y;N;Y;275218000;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;30.00;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2020-07-25;2020-10-06;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;275218000;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;30.00;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2020-10-07;2021-04-06;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;Y;Y;Y;N;Y;275218000;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;287.00;30.00;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;MOD;2021-04-07;2021-05-11;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;N;Y;Y;N;Y;275218000;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;287.00;30.00;2;1981-01-01;MFL;;;;1981-01-01
LVA;LVA000000007;8868513;EXP;2021-05-12;2021-05-12;LVV1507;LVV1507;BANDAVA;LA;Liepaja;YL2055;Y;N;Y;Y;N;Y;275218000;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;287.00;30.00;2;1981-01-01;MFL;RUS;EX;;1981-01-01
LVA;LVA000000008;;CEN;2004-05-01;2005-03-21;LVV0715;LVV0715;ALFA;VP;Ventspils;YL2070;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;;1983-01-01
LVA;LVA000000008;;EXP;2005-03-22;2005-03-22;LVV0715;LVV0715;ALFA;VP;Ventspils;YL2070;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;RUS;EX;PA;1983-01-01
LVA;LVA000000009;;CEN;2004-05-01;2005-09-21;LVV1503;LVV1503;BRĪZE;VP;Ventspils;YL2040;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.40;22.00;109.00;0.00;0.00;221.00;0.00;2;1976-12-31;MFL;;;;1976-01-01
LVA;LVA000000009;;DES;2005-09-22;2005-09-22;LVV1503;LVV1503;BRĪZE;VP;Ventspils;YL2040;Y;N;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.40;22.00;109.00;0.00;0.00;221.00;0.00;2;1976-12-31;MFL;;;AC;1976-01-01
LVA;LVA000000010;;CEN;2004-05-01;2004-08-17;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;Y;N;Y;N;Y;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;221.00;0.00;2;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2004-08-18;2010-01-06;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;221.00;0.00;2;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2010-01-07;2014-03-13;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2014-03-14;2015-11-25;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2015-11-26;2015-12-01;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2015-12-02;2020-07-01;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2020-07-02;2020-12-21;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;Y;Y;Y;N;Y;275270000;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2020-12-22;2100-12-31;LVR0830;LVR0830;BUBIS;RG;Riga;YL2403;Y;Y;Y;Y;N;Y;275270000;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;214.00;0.00;2;1987-01-01;MFL;;;;1987-01-01
LVA;LVA000000011;;CEN;2004-05-01;2006-06-07;LVL2104;LVL2104;BUTE;LA;Liepaja;YL2311;Y;Y;Y;Y;N;Y;;FX;GNS;NO;;;;;25.23;22.00;73.00;0.00;0.00;110.00;0.00;2;1971-12-31;MFL;;;;1971-01-01
LVA;LVA000000011;;DES;2006-06-08;2006-06-08;LVL2104;LVL2104;BUTE;LA;Liepaja;YL2311;Y;N;Y;Y;N;Y;;FX;GNS;NO;;;;;25.23;22.00;73.00;0.00;0.00;110.00;0.00;2;1971-12-31;MFL;;;AC;1971-01-01
LVA;LVA000000012;;CEN;2004-05-01;2008-12-04;LVL0654;LVL0654;MILZKALNE;LA;Liepaja;YL2129;Y;Y;Y;Y;N;Y;;FX;GNS;NO;;;;;27.10;24.60;85.00;0.00;0.00;165.00;0.00;2;1980-12-31;MFL;;;;1980-01-01
LVA;LVA000000012;;DES;2008-12-05;2008-12-05;LVL0654;LVL0654;MILZKALNE;LA;Liepaja;YL2129;Y;N;Y;Y;N;Y;;FX;GNS;NO;;;;;27.10;24.60;85.00;0.00;0.00;165.00;0.00;2;1980-12-31;MFL;;;AC;1980-01-01
LVA;LVA000000013;;CEN;2004-05-01;2008-12-18;LVR0728;LVR0728;METEORS;RG;Riga;YL2219;Y;Y;Y;Y;N;Y;;FX;GNS;NO;;;;;27.10;24.60;81.00;0.00;0.00;220.00;0.00;2;1971-12-31;MFL;;;;1971-01-01
LVA;LVA000000013;;MOD;2008-12-19;2012-08-21;LVR0728;LVR0728;METEORS;RG;Riga;YL2219;Y;Y;Y;Y;N;Y;;FX;GNS;NO;;;;;27.10;24.60;81.00;0.00;0.00;220.00;0.00;2;1971-12-31;MFL;;;;1971-01-01
LVA;LVA000000013;;DES;2012-08-22;2012-08-22;LVR0728;LVR0728;METEORS;RG;Riga;YL2219;Y;N;Y;Y;N;Y;;FX;GNS;NO;;;;;27.10;24.60;81.00;0.00;0.00;220.00;0.00;2;1971-12-31;MFL;;;AC;1971-01-01
LVA;LVA000000014;;CEN;2004-05-01;2005-01-02;LVR0795;LVR0795;ORNE;RG;Riga;YL2328;Y;Y;N;Y;N;N;;FX;OTB;NO;;;;;14.54;0.00;30.00;0.00;0.00;220.00;0.00;2;1966-12-31;MFL;;;;1966-01-01
LVA;LVA000000014;;MOD;2005-01-03;2006-10-11;LVR0795;LVR0795;ORNE;RG;Riga;YL2328;Y;Y;N;Y;N;N;;FX;OTB;OTM;;;;;14.54;0.00;30.00;0.00;0.00;220.00;0.00;2;1966-12-31;MFL;;;;1966-01-01
LVA;LVA000000014;;DES;2006-10-12;2006-10-12;LVR0795;LVR0795;ORNE;RG;Riga;YL2328;Y;N;N;Y;N;N;;FX;OTB;OTM;;;;;14.54;0.00;30.00;0.00;0.00;220.00;0.00;2;1966-12-31;MFL;;;AC;1966-01-01
LVA;LVA000000015;9077692;CEN;2004-05-01;2005-01-02;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2005-01-03;2014-03-13;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2014-03-14;2014-12-10;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2014-12-11;2016-12-27;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.00;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2016-12-28;2020-03-27;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;330.00;26.20;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2020-03-28;2020-03-31;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;N;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;330.00;26.20;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2020-04-01;2020-07-01;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;330.00;26.20;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2020-07-02;2021-03-31;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;275231000;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;330.00;26.20;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2021-04-01;2022-07-06;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;275231000;FX;OTM;GNS;;;;;25.45;22.00;112.00;0.00;0.00;330.00;26.20;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2022-07-07;2022-07-07;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;N;Y;Y;N;Y;275231000;FX;OTM;GNS;;;;;25.45;22.00;112.00;0.00;0.00;330.00;26.20;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000015;9077692;MOD;2022-07-08;2100-12-31;LVR0797;LVR0797;AUDA;RG;Riga;YL2257;Y;Y;Y;Y;N;Y;275231000;FX;OTM;GNS;;;;;25.45;22.00;112.00;0.00;0.00;330.00;26.20;2;1992-12-31;MFL;;;;1992-01-01
LVA;LVA000000016;;CEN;2004-05-01;2004-12-31;LVR0833;LVR0833;ARNARBORG;RG;Riga;YLDV;Y;Y;Y;Y;N;Y;;FX;OTB;OTM;;;;;52.00;49.26;828.00;0.00;0.00;1472.00;132.00;2;1973-12-31;MFL;;;;1973-01-01
LVA;LVA000000016;;MOD;2005-01-01;2014-03-13;LVR0833;LVR0833;ARNARBORG;RG;Riga;YLDV;Y;N;Y;Y;N;Y;;FX;OTB;OTM;;;;;52.00;49.26;828.00;0.00;0.00;1472.00;132.00;2;1973-12-31;MFL;;;;1973-01-01
LVA;LVA000000016;;MOD;2014-03-14;2014-03-14;LVR0833;LVR0833;ARNARBORG;RG;Riga;YLDV;Y;N;Y;Y;N;Y;;FX;OTB;OTM;;;;;51.95;49.26;828.00;0.00;0.00;1472.00;0.00;2;1973-01-01;MFL;;;;1973-01-01
LVA;LVA000000016;;MOD;2014-03-15;2014-12-01;LVR0833;LVR0833;ARNARBORG;RG;Riga;YLDV;Y;N;Y;Y;N;Y;;FX;OTB;OTM;;;;;51.95;49.26;828.00;0.00;0.00;1472.00;0.00;2;1973-01-01;MFL;;;;1973-01-01
LVA;LVA000000016;;DES;2014-12-02;2014-12-02;LVR0833;LVR0833;ARNARBORG;RG;Riga;YLDV;Y;N;Y;Y;N;Y;;FX;OTB;OTM;;;;;51.95;49.26;828.00;0.00;0.00;1472.00;0.00;2;1973-01-01;MFL;;;PA;1973-01-01
LVA;LVA000000017;;CEN;2004-05-01;2004-12-31;LVR0719;LVR0719;ADA;RG;Riga;YL2063;Y;Y;N;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1973-12-31;MFL;;;;1973-01-01
LVA;LVA000000017;;MOD;2005-01-01;2008-06-30;LVR0719;LVR0719;ADA;RG;Riga;YL2063;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1973-12-31;MFL;;;;1973-01-01
LVA;LVA000000017;;MOD;2008-07-01;2008-12-08;LVR0719;LVR0719;ADA;RG;Riga;YL2063;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1973-12-31;MFL;;;;1973-01-01
LVA;LVA000000017;;DES;2008-12-09;2008-12-09;LVR0719;LVR0719;ADA;RG;Riga;YL2063;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1973-12-31;MFL;;;AC;1973-01-01
LVA;LVA000000019;;CEN;2004-05-01;2004-08-16;LVR0645;LVR0645;AIRA;RG;Riga;YL2159;Y;N;N;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1977-12-31;MFL;;;;1977-01-01
LVA;LVA000000019;;EXP;2004-08-17;2004-08-17;LVR0645;LVR0645;AIRA;RG;Riga;YL2159;Y;N;N;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1977-12-31;MFL;LTU;EX;PA;1977-01-01
LVA;LVA000000020;;CEN;2004-05-01;2004-12-31;LVR0648;LVR0648;AGRIS;RG;Riga;YL2162;Y;Y;N;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
LVA;LVA000000020;;MOD;2005-01-01;2009-01-20;LVR0648;LVR0648;AGRIS;RG;Riga;YL2162;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
LVA;LVA000000020;;DES;2009-01-21;2009-01-21;LVR0648;LVR0648;AGRIS;RG;Riga;YL2162;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;17.56;15.00;27.00;0.00;0.00;110.00;0.00;2;1981-12-31;MFL;;;AC;1981-01-01
LVA;LVA000000021;;CEN;2004-05-01;2011-06-06;LVR0501;LVR0501;ZĪTARS;RG;Riga;YL2017;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;0.00;2;1984-12-31;MFL;;;;1984-01-01
LVA;LVA000000021;;DES;2011-06-07;2011-06-07;LVR0501;LVR0501;ZĪTARS;RG;Riga;YL2017;Y;N;Y;Y;N;Y;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;0.00;2;1984-12-31;MFL;;;AC;1984-01-01
LVA;LVA000000022;;CEN;2004-05-01;2009-01-19;LVR0767;LVR0767;ZODIAKS;RG;Riga;YL2015;Y;Y;Y;Y;N;Y;;FX;OTM;NO;;;;;27.10;24.60;80.00;0.00;0.00;132.00;0.00;2;1975-12-31;MFL;;;;1975-01-01
