"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"POL";"POL023400226";"MOD";20121031;20180815;"Y";"PL00226";"UST-97";"";234;"USTKA";"Y";"SPK2010";"Y";"OTB";"LLD";"24.46";"22.46";"128";"128";"102.42";33;"258";"37";2;1972;4;21;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL023400226";"MOD";20180816;21001231;"Y";"PL00226";"UST-97";"";234;"USTKA";"Y";"SPK2010";"Y";"OTB";"OTM";"24.46";"22.46";"128";"128";"102.42";33;"258";"37";2;1972;4;21;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL023400227";"CEN";20040501;20050620;"Y";"PL00227";"UST-98";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2105";"Y";"GNS";"GND";"24.41";"22.33";"95";"95";"102.52";NA;"346";"0";2;1972;3;31;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL023400227";"DES";20050621;20050621;"N";"PL00227";"UST-98";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2105";"N";"GNS";"GND";"24.41";"22.33";"95";"95";"102.52";NA;"346";"0";2;1972;3;31;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL023400228";"CEN";20040501;20081009;"Y";"PL00228";"UST-203";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2146";"Y";"OTM";"OTB";"25.68";"23.42";"135";"135";"158.34";NA;"420";"72";2;1981;6;25;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400228";"MOD";20081010;20110315;"Y";"PL00228";"UST-203";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2146";"Y";"OTM";"OTB";"25.68";"23.42";"135";"135";"158.34";NA;"420";"72";2;1981;6;25;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400228";"MOD";20110316;20180815;"Y";"PL00228";"UST-203";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2146";"Y";"OTM";"OTB";"25.68";"23.42";"135";"135";"158.34";NA;"420";"72";2;1981;6;25;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400228";"MOD";20180816;21001231;"Y";"PL00228";"UST-203";"";234;"USTKA";"Y";"SPK2146";"Y";"OTM";"OTB";"25.68";"23.42";"135";"135";"158.34";NA;"420";"72";2;1981;6;25;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400229";"CEN";20040501;20041230;"Y";"PL00229";"UST-102";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2038";"Y";"GNS";"OTB";"24.47";"22.33";"95";"95";"102.33";NA;"257.4";"0";2;1972;12;31;"MFL";"";"";"";NA;NA;1972;NA
"POL";"POL023400229";"MOD";20041231;20050125;"Y";"PL00229";"UST-102";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2038";"N";"GNS";"OTB";"24.47";"22.33";"95";"95";"102.33";NA;"257.4";"0";2;1972;12;31;"MFL";"";"";"";NA;NA;1972;NA
"POL";"POL023400229";"DES";20050126;20050126;"N";"PL00229";"UST-102";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2038";"N";"GNS";"OTB";"24.47";"22.33";"95";"95";"102.33";NA;"257.4";"0";2;1972;12;31;"MFL";"";"";"";NA;NA;1972;NA
"POL";"POL023400230";"CEN";20040501;20050406;"Y";"PL00230";"SWI-35";"<NO NAME GIVEN>";118;"SWINOUJSCIE";"Y";"SPK2020";"Y";"GNS";"OTB";"24.53";"22.33";"95";"95";"103";NA;"258";"0";2;1972;7;5;"MFL";"";"";"";NA;NA;1972;NA
"POL";"POL023400230";"DES";20050407;20050407;"N";"PL00230";"SWI-35";"<NO NAME GIVEN>";118;"SWINOUJSCIE";"Y";"SPK2020";"N";"GNS";"OTB";"24.53";"22.33";"95";"95";"103";NA;"258";"0";2;1972;7;5;"MFL";"";"";"";NA;NA;1972;NA
"POL";"POL023400232";"CEN";20040501;20050405;"Y";"PL00232";"UST-85";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2339";"Y";"OTB";"OTM";"25.45";"23.06";"102";"102";"129.69";NA;"220";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"RET";20050406;20050406;"N";"PL00232";"UST-85";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2339";"Y";"OTB";"OTM";"25.45";"23.06";"102";"102";"129.69";NA;"220";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"CHA";20060424;20070319;"Y";"PL00232";"UST-85";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2339";"Y";"OTB";"OTM";"25.45";"23.06";"102";"102";"129.69";NA;"220";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20070320;20090616;"Y";"PL00232";"GDY-4";"<NO NAME GIVEN>";352;"GDYNIA";"Y";"SPK2339";"Y";"OTM";"OTB";"25.45";"23.06";"102";"102";"129.69";NA;"220";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20090617;20100407;"Y";"PL00232";"GDY-4";"<NO NAME GIVEN>";352;"GDYNIA";"Y";"SPG3181";"Y";"OTM";"OTB";"25.45";"23.06";"142";"142";"129.69";40;"220";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20100408;20100801;"Y";"PL00232";"GDY-4";"<NO NAME GIVEN>";352;"GDYNIA";"Y";"SPG3181";"Y";"OTM";"OTB";"25.45";"23.06";"142";"142";"129.69";40;"220";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20100802;20100809;"N";"PL00232";"GDY-4";"<NO NAME GIVEN>";352;"GDYNIA";"Y";"SPG3181";"Y";"OTM";"OTB";"25.45";"23.06";"142";"142";"129.69";40;"220";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20100810;20100922;"Y";"PL00232";"WLA-97";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPG3181";"N";"OTM";"OTB";"25.45";"23.06";"142";"142";"";40;"224";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20100923;20100926;"N";"PL00232";"WLA-97";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPG3181";"N";"OTM";"OTB";"25.45";"23.06";"142";"142";"";40;"224";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20100927;20110102;"Y";"PL00232";"WLA-97";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPG3181";"N";"OTM";"OTB";"25.45";"23.06";"142";"142";"";40;"224";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"MOD";20110103;20110331;"Y";"PL00232";"WLA-97";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPG3181";"N";"OTM";"OTB";"25.45";"23.06";"142";"142";"";40;"354";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400232";"DES";20110401;20110401;"N";"PL00232";"WLA-97";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPG3181";"N";"OTM";"OTB";"25.45";"23.06";"142";"142";"";40;"354";"0";2;1998;3;6;"MFL";"";"";"";NA;NA;1984;NA
"POL";"POL023400233";"CEN";20040501;20050301;"Y";"PL00233";"UST-105";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPG2367";"Y";"GNS";"GND";"24.58";"22.33";"133";"133";"106.02";NA;"166";"16";2;1968;10;11;"MFL";"";"";"";NA;NA;2068;NA
"POL";"POL023400233";"MOD";20050302;20050707;"Y";"PL00233";"UST-105";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPG2367";"Y";"GNS";"GND";"24.58";"22.33";"133";"133";"106.02";NA;"166";"16";2;1968;10;11;"MFL";"";"";"";NA;NA;2068;NA
"POL";"POL023400233";"DES";20050708;20050708;"N";"PL00233";"UST-105";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPG2367";"N";"GNS";"GND";"24.58";"22.33";"133";"133";"106.02";NA;"166";"16";2;1968;10;11;"MFL";"";"";"";NA;NA;2068;NA
"POL";"POL023400966";"CEN";20040501;20050104;"Y";"PL00966";"UST-2";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2058";"N";"OTB";"GNS";"22";"18.49";"77";"77";"";NA;"227";"40";2;1989;6;26;"MFL";"";"";"";NA;NA;1989;NA
"POL";"POL023400966";"MOD";20050105;20161106;"Y";"PL00966";"UST-2";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2058";"Y";"OTB";"GNS";"22";"18.49";"77";"77";"";NA;"227";"40";2;1989;6;26;"MFL";"";"";"";NA;NA;1989;NA
"POL";"POL023400966";"MOD";20161107;21001231;"Y";"PL00966";"UST-2";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2058";"Y";"OTB";"GNS";"22.5";"18.49";"77";"77";"";NA;"227";"40";2;1989;6;26;"MFL";"";"";"";NA;NA;1989;NA
"POL";"POL023400967";"CEN";20040501;20061026;"Y";"PL00967";"UST-3";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2311";"N";"GNS";"LLS";"11.9";"11.32";"14.54";"14.54";"";NA;"70";"0";3;1997;4;11;"MFL";"";"";"";NA;NA;1997;NA
"POL";"POL023400967";"MOD";20061027;21001231;"Y";"PL00967";"UST-3";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2311";"N";"GNS";"LLS";"11.9";"11.32";"14.54";"14.54";"";NA;"70";"0";3;1997;4;11;"MFL";"";"";"";NA;NA;1997;NA
"POL";"POL023400969";"CEN";20040501;20050725;"Y";"PL00969";"UST-4";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2262";"N";"GNS";"GND";"22.08";"18.51";"77";"77";"";NA;"227";"0";2;1988;1;8;"MFL";"";"";"";NA;NA;1987;NA
"POL";"POL023400969";"DES";20050726;20050726;"N";"PL00969";"UST-4";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2262";"N";"GNS";"GND";"22.08";"18.51";"77";"77";"";NA;"227";"0";2;1988;1;8;"MFL";"";"";"";NA;NA;1987;NA
"POL";"POL023400971";"CEN";20040501;20060103;"Y";"PL00971";"UST-6";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2354";"N";"GNS";"LLS";"9.8";"9.17";"6.74";"6.74";"9.39";NA;"65";"0";3;1998;11;2;"MFL";"";"";"";NA;NA;1975;NA
"POL";"POL023400971";"MOD";20060104;20070723;"Y";"PL00971";"LEB-46";"<NO NAME GIVEN>";236;"LEBA";"Y";"SPK2354";"N";"GNS";"LLS";"9.8";"9.17";"6.74";"6.74";"9.39";NA;"65";"0";3;1998;11;2;"MFL";"";"";"";NA;NA;1975;NA
"POL";"POL023400971";"MOD";20070724;21001231;"Y";"PL00971";"LEB-46";"<NO NAME GIVEN>";236;"LEBA";"Y";"SPK2354";"N";"GNS";"LLS";"9.8";"9.17";"6.74";"6.74";"9.39";NA;"65";"0";3;1998;11;2;"MFL";"";"";"";NA;NA;1975;NA
"POL";"POL023400973";"CEN";20040501;20050524;"Y";"PL00973";"UST-7";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2184";"N";"GNS";"OTB";"20.99";"18.61";"77";"77";"78.78";NA;"228";"0";2;1979;1;4;"MFL";"";"";"";NA;NA;1978;NA
"POL";"POL023400973";"DES";20050525;20050525;"N";"PL00973";"UST-7";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2184";"N";"GNS";"OTB";"20.99";"18.61";"77";"77";"78.78";NA;"228";"0";2;1979;1;4;"MFL";"";"";"";NA;NA;1978;NA
"POL";"POL023400974";"CEN";20040501;20051118;"Y";"PL00974";"UST-8";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2201";"N";"OTB";"PTB";"21";"18.61";"77";"77";"78.78";NA;"228";"0";2;1981;12;31;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400974";"MOD";20051119;20100228;"Y";"PL00974";"UST-8";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2201";"Y";"OTB";"PTB";"21";"18.61";"77";"77";"78.78";NA;"228";"0";2;1981;12;31;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400974";"DES";20100301;20100301;"N";"PL00974";"UST-8";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2201";"N";"OTB";"PTB";"21";"18.61";"77";"77";"78.78";NA;"228";"0";2;1981;12;31;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400975";"CEN";20040501;20050608;"Y";"PL00975";"UST-9";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2202";"N";"OTB";"NO";"21.01";"18.61";"77";"77";"78.78";NA;"228";"0";2;1981;12;31;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400975";"DES";20050609;20050609;"N";"PL00975";"UST-9";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2202";"N";"OTB";"NO";"21.01";"18.61";"77";"77";"78.78";NA;"228";"0";2;1981;12;31;"MFL";"";"";"";NA;NA;1981;NA
"POL";"POL023400976";"CEN";20040501;20050105;"Y";"PL00976";"UST-10";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2041";"N";"GNS";"OTM";"20.86";"18.61";"77";"77";"";NA;"228";"0";2;1982;1;25;"MFL";"";"";"";NA;NA;1982;NA
"POL";"POL023400976";"DES";20050106;20050106;"N";"PL00976";"UST-10";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2041";"N";"GNS";"OTM";"20.86";"18.61";"77";"77";"";NA;"228";"0";2;1982;1;25;"MFL";"";"";"";NA;NA;1982;NA
"POL";"POL023400977";"CEN";20040501;20051118;"Y";"PL00977";"UST-14";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2025";"N";"GNS";"LLS";"17.38";"15.14";"37";"37";"36.25";NA;"121";"1.65";2;1954;7;8;"MFL";"";"";"";NA;NA;2054;NA
"POL";"POL023400977";"MOD";20051119;20161004;"Y";"PL00977";"UST-14";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2025";"Y";"GNS";"LLS";"17.38";"15.14";"37";"37";"36.25";NA;"121";"1.65";2;1954;7;8;"MFL";"";"";"";NA;NA;2054;NA
"POL";"POL023400977";"MOD";20161005;20161205;"Y";"PL00977";"UST-14";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2025";"Y";"GNS";"LLS";"17.38";"15.14";"37";"37";"36.25";NA;"55";"1.65";2;1954;7;8;"MFL";"";"";"";NA;NA;2054;NA
"POL";"POL023400977";"DES";20161206;20161206;"N";"PL00977";"UST-14";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2025";"Y";"GNS";"LLS";"17.38";"15.14";"37";"37";"36.25";NA;"55";"1.65";2;1954;7;8;"MFL";"";"";"";NA;NA;2054;NA
"POL";"POL023400981";"CEN";20040501;20111002;"Y";"PL00981";"UST-15";"<NO NAME GIVEN>";234;"USTKA";"N";"";"N";"LLS";"GNS";"14.07";"12.58";"19.85";"19.85";"16.4";NA;"67";"0";1;1954;12;4;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL023400981";"MOD";20111003;20111228;"Y";"PL00981";"UST-15";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2249";"N";"LLS";"GNS";"14.07";"12.58";"19.85";"19.85";"16.4";NA;"67";"0";1;1954;12;4;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL023400981";"MOD";20111229;20160203;"Y";"PL00981";"UST-15";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2249";"Y";"LLS";"GNS";"14.07";"12.58";"19.85";"19.85";"16.4";NA;"67";"0";1;1954;12;4;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL023400981";"MOD";20160204;21001231;"Y";"PL00981";"UST-15";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2249";"Y";"LLS";"GNS";"14.41";"13.28";"19.84";"19.84";"16.4";NA;"67";"0";3;1954;12;4;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL023400982";"CEN";20040501;20051118;"Y";"PL00982";"UST-16";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2129";"N";"LLS";"GNS";"17.26";"15.21";"36";"36";"42.08";NA;"121";"1.5";2;1963;2;14;"MFL";"";"";"";NA;NA;2062;NA
"POL";"POL023400982";"MOD";20051119;20160720;"Y";"PL00982";"UST-16";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2129";"Y";"LLS";"GNS";"17.26";"15.21";"36";"36";"42.08";NA;"121";"1.5";2;1963;2;14;"MFL";"";"";"";NA;NA;2062;NA
"POL";"POL023400982";"MOD";20160721;20160925;"Y";"PL00982";"UST-16";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2129";"Y";"LLS";"GNS";"17.76";"15.21";"36";"36";"42.08";NA;"121";"1.5";2;1963;2;14;"MFL";"";"";"";NA;NA;2062;NA
"POL";"POL023400982";"MOD";20160926;20161211;"Y";"PL00982";"UST-16";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2129";"Y";"LLS";"GNS";"17.76";"15.21";"36";"36";"42.08";NA;"65";"1.5";2;1963;2;14;"MFL";"";"";"";NA;NA;2062;NA
"POL";"POL023400982";"DES";20161212;20161212;"N";"PL00982";"UST-16";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2129";"Y";"LLS";"GNS";"17.76";"15.21";"36";"36";"42.08";NA;"65";"1.5";2;1963;2;14;"MFL";"";"";"";NA;NA;2062;NA
"POL";"POL023400988";"CEN";20040501;20040708;"Y";"PL00988";"UST-17";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2150";"N";"LLS";"GNS";"12.48";"10.12";"18.03";"18.03";"19.06";NA;"72";"0";1;1965;2;15;"MFL";"";"";"";NA;NA;2047;NA
"POL";"POL023400988";"MOD";20040709;20040809;"Y";"PL00988";"UST-17";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2150";"N";"LLS";"GNS";"12.48";"10.12";"18.03";"18.03";"19.06";NA;"72";"0";1;1965;2;15;"MFL";"";"";"";NA;NA;2047;NA
"POL";"POL023400988";"MOD";20040810;20110908;"Y";"PL00988";"UST-17";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2150";"N";"GNS";"LLS";"12.48";"10.12";"18.03";"18.03";"19.06";NA;"72";"0";1;1965;2;15;"MFL";"";"";"";NA;NA;2047;NA
"POL";"POL023400988";"MOD";20110909;20160531;"Y";"PL00988";"UST-17";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2150";"N";"GNS";"LLS";"11.99";"11.46";"18";"18";"19.06";NA;"72";"0";1;1965;2;15;"MFL";"";"";"";NA;NA;2047;NA
"POL";"POL023400988";"MOD";20160601;21001231;"Y";"PL00988";"UST-17";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2150";"N";"GNS";"LLS";"11.85";"10.33";"16.41";"16.41";"19.06";NA;"72";"0";3;1965;2;15;"MFL";"";"";"";NA;NA;2047;NA
"POL";"POL023400990";"CEN";20040501;20050914;"Y";"PL00990";"UST-18";"<NO NAME GIVEN>";234;"USTKA";"N";"";"N";"GNS";"GND";"8.03";"7.73";"4.89";"4.89";"";NA;"38.2";"0";4;1990;11;20;"MFL";"";"";"";NA;NA;1990;NA
"POL";"POL023400990";"DES";20050915;20050915;"N";"PL00990";"UST-18";"<NO NAME GIVEN>";234;"USTKA";"N";"";"N";"GNS";"GND";"8.03";"7.73";"4.89";"4.89";"";NA;"38.2";"0";4;1990;11;20;"MFL";"";"";"";NA;NA;1990;NA
"POL";"POL023400991";"CEN";20040501;20050524;"Y";"PL00991";"UST-19";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2091";"N";"GNS";"LLS";"17.38";"15.14";"31";"31";"35.4";NA;"88";"0";2;1955;10;25;"MFL";"";"";"";NA;NA;2055;NA
"POL";"POL023400991";"DES";20050525;20050525;"N";"PL00991";"UST-19";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2091";"N";"GNS";"LLS";"17.38";"15.14";"31";"31";"35.4";NA;"88";"0";2;1955;10;25;"MFL";"";"";"";NA;NA;2055;NA
"POL";"POL023400993";"CEN";20040501;20051118;"Y";"PL00993";"UST-20";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2002";"N";"OTB";"GND";"17.79";"15.14";"34";"34";"39.22";NA;"121.4";"2";2;1959;1;8;"MFL";"";"";"";NA;NA;2058;NA
"POL";"POL023400993";"MOD";20051119;20061022;"Y";"PL00993";"UST-20";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2002";"Y";"OTB";"GND";"17.79";"15.14";"34";"34";"39.22";NA;"121.4";"2";2;1959;1;8;"MFL";"";"";"";NA;NA;2058;NA
"POL";"POL023400993";"MOD";20061023;20071231;"Y";"PL00993";"UST-20";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2002";"Y";"OTB";"GND";"17.79";"15.14";"34";"34";"39.22";NA;"235";"2";2;1959;1;8;"MFL";"";"";"";NA;NA;2058;NA
"POL";"POL023400993";"MOD";20080101;20151026;"Y";"PL00993";"UST-20";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2002";"Y";"OTB";"LLD";"17.79";"15.14";"34";"34";"39.22";NA;"235";"2";2;1959;1;8;"MFL";"";"";"";NA;NA;2058;NA
"POL";"POL023400993";"MOD";20151027;21001231;"Y";"PL00993";"UST-20";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2002";"Y";"OTB";"LLD";"18.2";"15.14";"34";"34";"39.22";NA;"235";"2";2;1959;1;8;"MFL";"";"";"";NA;NA;2058;NA
"POL";"POL023401005";"CEN";20040501;20090929;"Y";"PL01005";"UST-24";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2286";"N";"LLS";"GNS";"11.85";"11.09";"12.77";"12.77";"";NA;"70";"0";1;1990;1;1;"MFL";"";"";"";NA;NA;2048;NA
"POL";"POL023401005";"MOD";20090930;20111102;"Y";"PL01005";"UST-24";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2286";"N";"LLS";"GNS";"11.85";"11.09";"12.77";"12.77";"";NA;"70";"0";1;1990;1;1;"MFL";"";"";"";NA;NA;2048;NA
"POL";"POL023401005";"MOD";20111103;20160720;"Y";"PL01005";"UST-24";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2286";"N";"LLS";"GNS";"11.85";"11.2";"14.76";"14.76";"";NA;"70";"0";1;1990;1;1;"MFL";"";"";"";NA;NA;2048;NA
"POL";"POL023401005";"MOD";20160721;21001231;"Y";"PL01005";"UST-24";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2286";"N";"LLS";"GNS";"11.79";"10.66";"14.72";"14.72";"";NA;"70";"0";3;1990;1;1;"MFL";"";"";"";NA;NA;2048;NA
"POL";"POL023401006";"CEN";20040501;20050523;"Y";"PL01006";"UST-21";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2079";"N";"OTB";"NO";"17.38";"15.14";"31";"31";"36.25";NA;"88.3";"0";2;1956;1;1;"MFL";"";"";"";NA;NA;2055;NA
"POL";"POL023401006";"DES";20050524;20050524;"N";"PL01006";"UST-21";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2079";"N";"OTB";"NO";"17.38";"15.14";"31";"31";"36.25";NA;"88.3";"0";2;1956;1;1;"MFL";"";"";"";NA;NA;2055;NA
"POL";"POL023401007";"CEN";20040501;20050810;"Y";"PL01007";"UST-26";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2189";"N";"GNS";"GND";"17.07";"15.21";"37";"37";"42.8";NA;"121";"1.95";2;1960;12;27;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL023401007";"MOD";20050811;20051118;"Y";"PL01007";"UST-26";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2189";"N";"GNS";"GND";"17.07";"15.21";"37";"37";"42.8";NA;"121";"1.95";2;1960;12;27;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL023401007";"MOD";20051119;20071003;"Y";"PL01007";"UST-26";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2189";"Y";"GNS";"GND";"17.07";"15.21";"37";"37";"42.8";NA;"121";"1.95";2;1960;12;27;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL023401007";"MOD";20071004;20080101;"Y";"PL01007";"UST-26";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2189";"Y";"GNS";"GND";"17.07";"15.21";"37";"37";"42.8";NA;"121";"1.95";2;1960;12;27;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL023401007";"MOD";20080102;20160925;"Y";"PL01007";"UST-26";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2189";"Y";"GNS";"LLD";"17.07";"15.21";"37";"37";"42.8";NA;"121";"1.95";2;1960;12;27;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL023401007";"MOD";20160926;20161221;"Y";"PL01007";"UST-26";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2189";"Y";"GNS";"LLD";"17.07";"15.21";"37";"37";"42.8";NA;"65";"1.95";2;1960;12;27;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL023401007";"DES";20161222;20161222;"N";"PL01007";"UST-26";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2189";"Y";"GNS";"LLD";"17.07";"15.21";"37";"37";"42.8";NA;"65";"1.95";2;1960;12;27;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL023401008";"CEN";20040501;20050809;"Y";"PL01008";"UST-25";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2003";"N";"GNS";"LLS";"17.38";"15.14";"33";"33";"36.29";NA;"121.4";"0";2;1952;3;19;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL023401008";"DES";20050810;20050810;"N";"PL01008";"UST-25";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2003";"N";"GNS";"LLS";"17.38";"15.14";"33";"33";"36.29";NA;"121.4";"0";2;1952;3;19;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL023401012";"CEN";20040501;20050918;"Y";"PL01012";"UST-29";"<NO NAME GIVEN>";234;"USTKA";"N";"";"N";"GNS";"GND";"6.16";"5.86";"5.39";"5.39";"";NA;"40";"0";4;1992;7;14;"MFL";"";"";"";NA;NA;1992;NA
"POL";"POL023401012";"RET";20050919;20050919;"N";"PL01012";"UST-29";"<NO NAME GIVEN>";234;"USTKA";"N";"";"N";"GNS";"GND";"6.16";"5.86";"5.39";"5.39";"";NA;"40";"0";4;1992;7;14;"MFL";"";"";"";NA;NA;1992;NA
"POL";"POL023401015";"CEN";20040501;20060817;"Y";"PL01015";"UST-30";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPK2207";"N";"LLS";"GNS";"13.11";"11.99";"21.83";"21.83";"17";NA;"72";"0";1;1951;8;10;"MFL";"";"";"";NA;NA;2051;NA
